sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.682,-2.168,4.344,1.886,-2.864,-4.09,-0.007,-0.288,0.196,-1.7,-39.6,-22.0,5,2020-06-14 10:03:36:317
0.682,-2.168,4.344,1.846,-4.52,-5.604,0.0,-0.366,0.373,-1.7,-39.6,-22.0,14,2020-06-14 10:03:36:326
0.682,-2.168,4.344,1.846,-4.52,-5.604,0.0,-0.366,0.373,-2.6,-40.7,-23.2,24,2020-06-14 10:03:36:336
1.419,-2.819,3.59,1.846,-4.52,-5.604,0.0,-0.366,0.373,-2.6,-40.7,-23.2,34,2020-06-14 10:03:36:346
1.419,-2.819,3.59,1.846,-4.52,-5.604,-0.082,0.029,0.241,-2.6,-40.7,-23.2,44,2020-06-14 10:03:36:356
1.419,-2.819,3.59,2.283,-4.17,-5.827,-0.082,0.029,0.241,-3.8,-39.1,-24.7,54,2020-06-14 10:03:36:366
1.119,-1.735,3.839,2.283,-4.17,-5.827,-0.082,0.029,0.241,-3.8,-39.1,-24.7,64,2020-06-14 10:03:36:376
1.119,-1.735,3.839,2.283,-4.17,-5.827,-0.13,-0.006,-0.124,-3.8,-39.1,-24.7,74,2020-06-14 10:03:36:386
1.119,-1.735,3.839,1.048,-2.475,-4.635,-0.13,-0.006,-0.124,-3.8,-39.1,-24.7,84,2020-06-14 10:03:36:396
-0.797,-0.642,5.923,1.048,-2.475,-4.635,-0.13,-0.006,-0.124,-2.9,-40.5,-24.7,94,2020-06-14 10:03:36:406
-0.797,-0.642,5.923,1.048,-2.475,-4.635,-0.13,-0.006,-0.124,-2.9,-40.5,-24.7,104,2020-06-14 10:03:36:416
-0.797,-0.642,5.923,-0.084,-1.862,-2.359,-0.115,0.001,0.059,-2.9,-40.5,-24.7,114,2020-06-14 10:03:36:426
-0.278,0.098,6.677,-0.084,-1.862,-2.359,-0.115,0.001,0.059,-2.6,-40.0,-24.4,125,2020-06-14 10:03:36:437
-0.278,0.098,6.677,1.214,-1.085,-2.909,-0.115,0.001,0.059,-2.6,-40.0,-24.4,134,2020-06-14 10:03:36:446
0.107,1.076,7.096,1.214,-1.085,-2.909,-0.66,0.157,0.078,-2.6,-40.0,-24.4,145,2020-06-14 10:03:36:457
0.107,1.076,7.096,1.214,-1.085,-2.909,-0.66,0.157,0.078,-2.0,-39.6,-25.0,154,2020-06-14 10:03:36:466
0.107,1.076,7.096,-0.382,1.558,1.322,-0.66,0.157,0.078,-2.0,-39.6,-25.0,164,2020-06-14 10:03:36:476
-1.089,3.338,12.532,-0.382,1.558,1.322,-1.478,-0.057,0.095,-2.0,-39.6,-25.0,174,2020-06-14 10:03:36:486
-1.089,3.338,12.532,-0.382,1.558,1.322,-1.478,-0.057,0.095,-2.9,-38.4,-25.3,184,2020-06-14 10:03:36:496
-1.089,3.338,12.532,0.521,1.788,4.903,-1.478,-0.057,0.095,-2.9,-38.4,-25.3,195,2020-06-14 10:03:36:507
0.093,2.728,14.997,0.521,1.788,4.903,-1.103,-0.058,0.09,-2.9,-38.4,-25.3,205,2020-06-14 10:03:36:517
0.093,2.728,14.997,0.521,1.788,4.903,-1.103,-0.058,0.09,-3.5,-38.2,-27.4,214,2020-06-14 10:03:36:526
0.093,2.728,14.997,0.326,2.47,6.095,-1.103,-0.058,0.09,-3.5,-38.2,-27.4,224,2020-06-14 10:03:36:536
-0.835,3.448,16.483,0.326,2.47,6.095,-1.103,-0.058,0.09,-3.5,-38.2,-27.4,234,2020-06-14 10:03:36:546
-0.835,3.448,16.483,0.326,2.47,6.095,-0.913,0.257,-0.086,-0.8,-37.4,-29.5,244,2020-06-14 10:03:36:556
-0.835,3.448,16.483,-0.488,3.272,8.694,-0.913,0.257,-0.086,-0.8,-37.4,-29.5,255,2020-06-14 10:03:36:567
-1.697,3.802,18.555,-0.488,3.272,8.694,-0.913,0.257,-0.086,-0.8,-37.4,-29.5,264,2020-06-14 10:03:36:576
-1.697,3.802,18.555,-0.488,3.272,8.694,-0.716,-0.046,-0.162,-1.4,-36.7,-28.3,274,2020-06-14 10:03:36:586
-1.697,3.802,18.555,-1.283,3.47,8.94,-0.716,-0.046,-0.162,-1.4,-36.7,-28.3,284,2020-06-14 10:03:36:596
-2.269,3.503,18.488,-1.283,3.47,8.94,-0.716,-0.046,-0.162,-1.4,-36.7,-28.3,294,2020-06-14 10:03:36:606
-2.269,3.503,18.488,-1.283,3.47,8.94,-0.801,-0.566,0.041,-1.4,-36.7,-28.3,305,2020-06-14 10:03:36:617
-2.269,3.503,18.488,-0.758,2.584,10.257,-0.801,-0.566,0.041,-1.7,-36.5,-31.0,315,2020-06-14 10:03:36:627
-1.216,2.357,20.328,-0.758,2.584,10.257,-0.801,-0.566,0.041,-1.7,-36.5,-31.0,324,2020-06-14 10:03:36:636
-1.216,2.357,20.328,-0.758,2.584,10.257,-0.756,-0.869,0.318,-1.7,-36.5,-31.0,334,2020-06-14 10:03:36:646
-1.216,2.357,20.328,0.033,1.471,9.951,-0.756,-0.869,0.318,-1.7,-36.5,-31.0,344,2020-06-14 10:03:36:656
