sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-6.052;2.091;10.118;-6.649;-0.085;0.488;-0.079;-0.373;-0.157;1.1;-41.9;-17.5;6;2020-06-14 10:53:47:380
-6.052;2.091;10.118;-6.649;-0.085;0.488;-0.079;-0.373;-0.157;1.1;-41.9;-17.5;16;2020-06-14 10:53:47:390
-7.016;2.527;9.776;-6.649;-0.085;0.488;-0.079;-0.373;-0.157;1.1;-41.9;-17.5;26;2020-06-14 10:53:47:400
-7.016;2.527;9.776;-7.093;0.292;0.238;0.099;-0.245;0.038;3.5;-42.2;-16.9;36;2020-06-14 10:53:47:410
-7.016;2.527;9.776;-7.093;0.292;0.238;0.099;-0.245;0.038;3.5;-42.2;-16.9;46;2020-06-14 10:53:47:420
-5.963;2.567;8.893;-7.093;0.292;0.238;0.099;-0.245;0.038;3.5;-42.2;-16.9;56;2020-06-14 10:53:47:430
-5.963;2.567;8.893;-5.524;0.24;-0.317;0.16;0.047;0.195;2.3;-42.6;-16.3;66;2020-06-14 10:53:47:440
-5.963;2.567;8.893;-5.524;0.24;-0.317;0.16;0.047;0.195;2.3;-42.6;-16.3;75;2020-06-14 10:53:47:449
-4.719;2.632;9.305;-5.524;0.24;-0.317;0.16;0.047;0.195;2.3;-42.6;-16.3;86;2020-06-14 10:53:47:460
-4.719;2.632;9.305;-4.822;0.594;-0.818;0.173;0.217;0.259;2.3;-42.6;-16.3;96;2020-06-14 10:53:47:470
-4.274;2.993;9.017;-4.822;0.594;-0.818;0.173;0.217;0.259;0.8;-41.9;-17.5;106;2020-06-14 10:53:47:480
-4.274;2.993;9.017;-4.822;0.594;-0.818;0.173;0.217;0.259;0.8;-41.9;-17.5;116;2020-06-14 10:53:47:490
-4.274;2.993;9.017;-4.043;0.522;0.04;0.054;0.45;0.523;0.8;-41.9;-17.5;126;2020-06-14 10:53:47:500
-3.149;2.708;9.85;-4.043;0.522;0.04;0.054;0.45;0.523;2.3;-41.7;-17.8;136;2020-06-14 10:53:47:510
-3.149;2.708;9.85;-4.043;0.522;0.04;0.054;0.45;0.523;2.3;-41.7;-17.8;145;2020-06-14 10:53:47:519
-3.149;2.708;9.85;-2.4;0.185;0.309;0.054;0.45;0.523;2.3;-41.7;-17.8;155;2020-06-14 10:53:47:529
-1.436;2.431;9.651;-2.4;0.185;0.309;0.193;0.488;0.771;0.5;-41.9;-16.9;166;2020-06-14 10:53:47:540
-1.436;2.431;9.651;-2.4;0.185;0.309;0.193;0.488;0.771;0.5;-41.9;-16.9;176;2020-06-14 10:53:47:550
-1.436;2.431;9.651;-0.53;-0.206;0.177;0.193;0.488;0.771;0.5;-41.9;-16.9;186;2020-06-14 10:53:47:560
0.258;2.184;9.472;-0.53;-0.206;0.177;0.136;0.427;0.853;0.5;-41.9;-16.9;196;2020-06-14 10:53:47:570
0.258;2.184;9.472;-0.53;-0.206;0.177;0.136;0.427;0.853;-0.7;-42.2;-16.9;206;2020-06-14 10:53:47:580
0.258;2.184;9.472;1.459;-0.358;0.115;0.136;0.427;0.853;-0.7;-42.2;-16.9;216;2020-06-14 10:53:47:590
1.852;2.074;9.733;1.459;-0.358;0.115;0.049;0.308;0.737;-0.7;-42.2;-16.9;226;2020-06-14 10:53:47:600
1.852;2.074;9.733;1.459;-0.358;0.115;0.049;0.308;0.737;-1.3;-42.2;-15.7;236;2020-06-14 10:53:47:610
1.847;1.926;9.876;1.954;-0.547;0.402;0.049;0.308;0.737;-1.3;-42.2;-15.7;246;2020-06-14 10:53:47:620
1.847;1.926;9.876;1.954;-0.547;0.402;0.111;0.205;0.697;-1.3;-42.2;-15.7;256;2020-06-14 10:53:47:630
1.847;1.926;9.876;1.954;-0.547;0.402;0.111;0.205;0.697;-1.6;-42.0;-17.8;266;2020-06-14 10:53:47:640
2.546;1.572;9.812;2.629;-0.943;0.346;0.111;0.205;0.697;-1.6;-42.0;-17.8;276;2020-06-14 10:53:47:650
2.546;1.572;9.812;2.629;-0.943;0.346;0.111;0.205;0.697;-1.6;-42.0;-17.8;285;2020-06-14 10:53:47:659
2.546;1.572;9.812;2.629;-0.943;0.346;0.327;-0.036;0.721;-1.6;-42.0;-17.8;295;2020-06-14 10:53:47:669
3.732;1.612;8.489;3.726;-0.982;-0.952;0.327;-0.036;0.721;-4.0;-42.7;-16.0;306;2020-06-14 10:53:47:680
3.732;1.612;8.489;3.726;-0.982;-0.952;0.327;-0.036;0.721;-4.0;-42.7;-16.0;316;2020-06-14 10:53:47:690
3.732;1.612;8.489;3.726;-0.982;-0.952;0.242;-0.147;0.561;-4.0;-42.7;-16.0;326;2020-06-14 10:53:47:700
3.878;1.342;7.764;3.764;-1.312;-1.648;0.242;-0.147;0.561;-3.4;-42.0;-16.0;335;2020-06-14 10:53:47:709
3.878;1.342;7.764;3.764;-1.312;-1.648;0.242;-0.147;0.561;-3.4;-42.0;-16.0;346;2020-06-14 10:53:47:720
3.878;1.342;7.764;3.764;-1.312;-1.648;0.049;-0.12;0.343;-3.4;-42.0;-16.0;356;2020-06-14 10:53:47:730
3.359;1.483;7.333;3.156;-1.183;-2.057;0.049;-0.12;0.343;-3.7;-42.2;-15.7;365;2020-06-14 10:53:47:739
3.359;1.483;7.333;3.156;-1.183;-2.057;0.049;-0.12;0.343;-3.7;-42.2;-15.7;375;2020-06-14 10:53:47:749
3.359;1.483;7.333;3.156;-1.183;-2.057;0.049;-0.12;0.343;-3.7;-42.2;-15.7;385;2020-06-14 10:53:47:759
3.732;1.026;7.196;3.602;-1.811;-1.925;0.018;-0.263;0.182;-5.8;-41.5;-15.1;395;2020-06-14 10:53:47:769
3.732;1.026;7.196;3.602;-1.811;-1.925;0.018;-0.263;0.182;-5.8;-41.5;-15.1;406;2020-06-14 10:53:47:780
4.527;-0.386;8.393;3.602;-1.811;-1.925;0.018;-0.263;0.182;-5.8;-41.5;-15.1;415;2020-06-14 10:53:47:789
4.527;-0.386;8.393;3.82;-3.302;-1.045;0.178;-0.478;-0.266;-4.9;-42.0;-16.0;426;2020-06-14 10:53:47:800
4.527;-0.386;8.393;3.82;-3.302;-1.045;0.178;-0.478;-0.266;-4.9;-42.0;-16.0;435;2020-06-14 10:53:47:809
3.065;-0.01;5.198;3.82;-3.302;-1.045;0.178;-0.478;-0.266;-4.9;-42.0;-16.0;446;2020-06-14 10:53:47:820
3.065;-0.01;5.198;3.82;-3.302;-1.045;0.426;-0.133;-0.585;-4.0;-42.7;-16.0;456;2020-06-14 10:53:47:830
3.065;-0.01;5.198;1.45;-1.023;-5.737;0.426;-0.133;-0.585;-4.0;-42.7;-16.0;466;2020-06-14 10:53:47:840
1.718;2.639;4.086;1.45;-1.023;-5.737;0.426;-0.133;-0.585;-4.0;-42.7;-16.0;476;2020-06-14 10:53:47:850
1.718;2.639;4.086;1.45;-1.023;-5.737;-0.225;0.013;-0.345;-4.6;-42.6;-15.1;486;2020-06-14 10:53:47:860
1.718;2.639;4.086;1.265;-0.158;-4.584;-0.225;0.013;-0.345;-4.6;-42.6;-15.1;496;2020-06-14 10:53:47:870
1.682;2.565;4.856;1.265;-0.158;-4.584;-0.225;0.013;-0.345;-4.6;-42.6;-15.1;506;2020-06-14 10:53:47:880
1.682;2.565;4.856;1.265;-0.158;-4.584;-0.225;0.013;-0.345;-3.7;-42.9;-16.3;516;2020-06-14 10:53:47:890
1.682;2.565;4.856;0.347;0.07;-3.824;-0.809;0.22;-0.251;-3.7;-42.9;-16.3;525;2020-06-14 10:53:47:899
0.952;2.608;5.873;0.347;0.07;-3.824;-0.809;0.22;-0.251;-3.7;-42.9;-16.3;536;2020-06-14 10:53:47:910
0.952;2.608;5.873;0.894;-0.582;-2.072;-0.809;0.22;-0.251;-4.0;-42.4;-17.2;546;2020-06-14 10:53:47:920
0.95;1.474;7.859;0.894;-0.582;-2.072;-0.916;0.427;-0.39;-4.0;-42.4;-17.2;556;2020-06-14 10:53:47:930
0.95;1.474;7.859;0.894;-0.582;-2.072;-0.916;0.427;-0.39;-4.0;-42.4;-17.2;566;2020-06-14 10:53:47:940
0.95;1.474;7.859;0.894;-0.582;-2.072;-0.916;0.427;-0.39;-4.0;-42.4;-17.2;576;2020-06-14 10:53:47:950
-1.996;1.385;8.905;-1.196;-0.719;-0.941;-0.814;0.47;-0.67;-0.7;-42.0;-17.8;586;2020-06-14 10:53:47:960
-1.996;1.385;8.905;-1.196;-0.719;-0.941;-0.814;0.47;-0.67;-0.7;-42.0;-17.8;595;2020-06-14 10:53:47:969
-1.996;1.385;8.905;-1.196;-0.719;-0.941;-0.814;0.47;-0.67;-0.7;-42.0;-17.8;606;2020-06-14 10:53:47:980
-2.9;1.445;9.757;-2.916;-0.438;0.358;-0.814;0.47;-0.67;-1.3;-41.0;-20.2;616;2020-06-14 10:53:47:990
-2.9;1.445;9.757;-2.916;-0.438;0.358;-0.844;0.143;-0.536;-1.3;-41.0;-20.2;626;2020-06-14 10:53:48:000
-2.587;1.419;10.254;-2.916;-0.438;0.358;-0.844;0.143;-0.536;-1.3;-41.0;-20.2;636;2020-06-14 10:53:48:010
-2.587;1.419;10.254;-2.893;-0.223;0.921;-0.844;0.143;-0.536;0.2;-41.2;-19.9;645;2020-06-14 10:53:48:019
-2.587;1.419;10.254;-2.893;-0.223;0.921;-0.986;0.016;-0.501;0.2;-41.2;-19.9;655;2020-06-14 10:53:48:029
-4.351;1.218;11.377;-2.893;-0.223;0.921;-0.986;0.016;-0.501;0.2;-41.2;-19.9;665;2020-06-14 10:53:48:039
-4.351;1.218;11.377;-4.668;-0.087;2.199;-0.986;0.016;-0.501;0.2;-41.2;-19.9;676;2020-06-14 10:53:48:050
-4.351;1.218;11.377;-4.668;-0.087;2.199;-1.024;0.089;-0.153;0.5;-40.1;-22.3;686;2020-06-14 10:53:48:060
-4.635;0.919;12.386;-4.668;-0.087;2.199;-1.024;0.089;-0.153;0.5;-40.1;-22.3;696;2020-06-14 10:53:48:070
-4.635;0.919;12.386;-3.768;-0.154;3.366;-1.024;0.089;-0.153;0.5;-40.1;-22.3;706;2020-06-14 10:53:48:080
-4.635;0.919;12.386;-3.768;-0.154;3.366;-0.786;0.108;-0.048;0.2;-40.3;-22.6;715;2020-06-14 10:53:48:089
-3.781;1.21;12.585;-3.768;-0.154;3.366;-0.786;0.108;-0.048;0.2;-40.3;-22.6;726;2020-06-14 10:53:48:100
-3.781;1.21;12.585;-4.306;0.689;2.715;-0.786;0.108;-0.048;0.2;-40.3;-22.6;736;2020-06-14 10:53:48:110
-3.781;1.21;12.585;-4.306;0.689;2.715;-0.613;-0.009;0.041;1.1;-39.3;-23.2;746;2020-06-14 10:53:48:120
-4.975;1.495;12.97;-4.306;0.689;2.715;-0.613;-0.009;0.041;1.1;-39.3;-23.2;756;2020-06-14 10:53:48:130
-4.975;1.495;12.97;-3.811;0.633;3.027;-0.613;-0.009;0.041;1.1;-39.3;-23.2;766;2020-06-14 10:53:48:140
-4.975;1.495;12.97;-3.811;0.633;3.027;-0.613;-0.009;0.041;1.1;-38.7;-23.5;776;2020-06-14 10:53:48:150
-3.874;1.514;11.843;-3.811;0.633;3.027;-0.694;-0.066;0.43;1.1;-38.7;-23.5;786;2020-06-14 10:53:48:160
-3.874;1.514;11.843;-3.179;0.791;2.101;-0.694;-0.066;0.43;1.1;-38.7;-23.5;796;2020-06-14 10:53:48:170
-3.484;1.1;12.346;-3.179;0.791;2.101;-0.694;-0.066;0.43;1.1;-38.7;-23.5;806;2020-06-14 10:53:48:180
-3.484;1.1;12.346;-3.179;0.791;2.101;-0.732;0.169;0.651;-0.1;-38.4;-24.1;816;2020-06-14 10:53:48:190
-3.484;1.1;12.346;-2.958;1.301;4.156;-0.732;0.169;0.651;-0.1;-38.4;-24.1;826;2020-06-14 10:53:48:200
-1.941;1.545;14.777;-2.958;1.301;4.156;-0.732;0.169;0.651;-0.1;-38.4;-24.1;835;2020-06-14 10:53:48:209
-1.941;1.545;14.777;-2.958;1.301;4.156;-0.41;0.046;0.906;-0.7;-36.8;-25.6;845;2020-06-14 10:53:48:219
-1.941;1.545;14.777;-0.344;1.422;5.365;-0.41;0.046;0.906;-0.7;-36.8;-25.6;855;2020-06-14 10:53:48:229
-0.149;1.971;14.633;-0.344;1.422;5.365;-0.41;0.046;0.906;-0.7;-36.8;-25.6;866;2020-06-14 10:53:48:240
-0.149;1.971;14.633;0.259;2.097;4.706;-0.169;0.228;0.898;-0.7;-36.8;-25.6;876;2020-06-14 10:53:48:250
-0.149;1.971;14.633;0.259;2.097;4.706;-0.169;0.228;0.898;-4.0;-36.7;-26.5;886;2020-06-14 10:53:48:260
0.476;1.49;14.698;0.259;2.097;4.706;-0.169;0.228;0.898;-4.0;-36.7;-26.5;896;2020-06-14 10:53:48:270
0.476;1.49;14.698;1.397;0.877;5.238;-0.169;0.228;0.898;-4.0;-36.7;-26.5;905;2020-06-14 10:53:48:279
0.476;1.49;14.698;1.397;0.877;5.238;-0.222;0.023;1.141;-3.4;-36.7;-26.5;916;2020-06-14 10:53:48:290
1.689;0.406;16.081;1.397;0.877;5.238;-0.222;0.023;1.141;-3.4;-36.7;-26.5;926;2020-06-14 10:53:48:300
1.689;0.406;16.081;2.781;0.101;6.086;-0.222;0.023;1.141;-3.4;-36.7;-26.5;936;2020-06-14 10:53:48:310
2.816;0.213;15.373;2.781;0.101;6.086;0.33;-0.102;1.19;-4.6;-36.1;-26.2;946;2020-06-14 10:53:48:320
2.816;0.213;15.373;2.781;0.101;6.086;0.33;-0.102;1.19;-4.6;-36.1;-26.2;955;2020-06-14 10:53:48:329
2.816;0.213;15.373;3.604;-0.326;4.722;0.33;-0.102;1.19;-4.6;-36.1;-26.2;966;2020-06-14 10:53:48:340
3.302;-0.206;13.994;3.604;-0.326;4.722;0.777;0.055;0.967;-4.3;-36.8;-25.6;977;2020-06-14 10:53:48:351
3.302;-0.206;13.994;3.604;-0.326;4.722;0.777;0.055;0.967;-4.3;-36.8;-25.6;986;2020-06-14 10:53:48:360
3.302;-0.206;13.994;3.811;-0.699;3.298;0.777;0.055;0.967;-4.3;-36.8;-25.6;995;2020-06-14 10:53:48:369
3.338;-0.125;11.862;3.811;-0.699;3.298;0.975;0.052;0.606;-6.1;-36.1;-26.8;1006;2020-06-14 10:53:48:380
3.338;-0.125;11.862;3.596;-0.806;1.337;0.975;0.052;0.606;-6.1;-36.1;-26.8;1016;2020-06-14 10:53:48:390
3.338;-0.125;11.862;3.596;-0.806;1.337;0.975;0.052;0.606;-6.1;-36.1;-26.8;1026;2020-06-14 10:53:48:400
3.146;-0.079;10.58;3.596;-0.806;1.337;0.975;0.052;0.606;-8.2;-37.5;-23.2;1036;2020-06-14 10:53:48:410
3.146;-0.079;10.58;3.11;-0.949;0.124;0.976;0.094;0.324;-8.2;-37.5;-23.2;1045;2020-06-14 10:53:48:419
3.146;-0.079;10.58;3.11;-0.949;0.124;0.976;0.094;0.324;-8.2;-37.5;-23.2;1055;2020-06-14 10:53:48:429
2.711;0.019;8.993;3.11;-0.949;0.124;0.976;0.094;0.324;-7.9;-38.6;-22.6;1065;2020-06-14 10:53:48:439
2.711;0.019;8.993;2.914;-1.35;-1.201;0.888;0.007;0.209;-7.9;-38.6;-22.6;1076;2020-06-14 10:53:48:450
2.711;0.019;8.993;2.914;-1.35;-1.201;0.888;0.007;0.209;-7.9;-38.6;-22.6;1085;2020-06-14 10:53:48:459
2.304;-0.072;8.465;2.914;-1.35;-1.201;0.888;0.007;0.209;-7.6;-38.9;-22.0;1095;2020-06-14 10:53:48:469
2.304;-0.072;8.465;2.452;-1.443;-1.697;0.867;0.017;0.131;-7.6;-38.9;-22.0;1106;2020-06-14 10:53:48:480
2.304;-0.072;8.465;2.452;-1.443;-1.697;0.867;0.017;0.131;-7.6;-38.9;-22.0;1116;2020-06-14 10:53:48:490
2.017;0.313;7.204;2.452;-1.443;-1.697;0.867;0.017;0.131;-7.6;-39.1;-20.5;1126;2020-06-14 10:53:48:500
2.017;0.313;7.204;2.101;-1.207;-2.981;0.867;0.017;0.131;-7.6;-39.1;-20.5;1136;2020-06-14 10:53:48:510
2.017;0.313;7.204;2.101;-1.207;-2.981;0.706;0.073;-0.039;-7.6;-39.1;-20.5;1145;2020-06-14 10:53:48:519
1.258;0.572;6.055;2.101;-1.207;-2.981;0.706;0.073;-0.039;-7.6;-39.1;-20.5;1156;2020-06-14 10:53:48:530
1.258;0.572;6.055;1.058;-1.136;-3.349;0.706;0.073;-0.039;-7.9;-40.0;-19.6;1165;2020-06-14 10:53:48:539
1.258;0.572;6.637;1.058;-1.136;-3.349;0.426;-0.016;-0.178;-7.9;-40.0;-19.6;1175;2020-06-14 10:53:48:549
0.533;0.969;6.637;1.058;-1.136;-3.349;0.426;-0.016;-0.178;-7.9;-40.0;-19.6;1186;2020-06-14 10:53:48:560
0.533;0.969;6.637;0.882;-0.909;-3.043;0.426;-0.016;-0.178;-7.9;-39.3;-20.2;1196;2020-06-14 10:53:48:570
1.086;0.988;6.629;0.882;-0.909;-3.043;0.312;-0.076;-0.196;-7.9;-39.3;-20.2;1206;2020-06-14 10:53:48:580
