ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.8977,1.3733,-2.8954,-1.3346,4.8789,8.4015,-1.3401,-3.4878,-10.4171,1.9897,0.029,-0.5494,13.93,22.88,-29.91,346.29,-22.31,5.05,9,2020-06-14 01:02:38:112
-2.8977,1.3733,-2.8954,-1.3346,4.8789,8.4015,-1.3401,-3.4878,-10.4171,1.9897,0.029,-0.5494,13.93,22.88,-29.91,346.29,-22.31,5.05,19,2020-06-14 01:02:38:122
-2.8977,1.3733,-2.8954,-1.3942,5.234,8.1751,-1.3401,-3.4878,-10.4171,0.7828,-0.1265,-0.2117,13.93,22.88,-29.91,346.29,-22.31,5.05,29,2020-06-14 01:02:38:132
-2.9767,0.7867,-4.0506,-1.3942,5.234,8.1751,-1.5601,-4.348,-12.1335,0.7828,-0.1265,-0.2117,13.93,22.88,-29.91,346.29,-22.31,5.05,39,2020-06-14 01:02:38:142
-2.9767,0.7867,-4.0506,-1.3942,5.234,8.1751,-1.5601,-4.348,-12.1335,0.7828,-0.1265,-0.2117,14.0,20.93,-32.11,346.78,-32.26,9.68,49,2020-06-14 01:02:38:152
-2.9767,0.7867,-4.0506,-1.4064,5.3114,8.1229,-1.5601,-4.348,-12.1335,-0.4189,0.1004,0.3443,14.0,20.93,-32.11,346.78,-32.26,9.68,58,2020-06-14 01:02:38:161
-2.3351,0.1606,-4.3607,-1.4064,5.3114,8.1229,-1.0844,-4.9659,-12.4886,-0.4189,0.1004,0.3443,14.0,20.93,-32.11,346.78,-32.26,9.68,69,2020-06-14 01:02:38:172
-2.3351,0.1606,-4.3607,-1.4064,5.3114,8.1229,-1.0844,-4.9659,-12.4886,-0.4189,0.1004,0.3443,14.0,20.93,-32.11,346.78,-32.26,9.68,79,2020-06-14 01:02:38:182
-0.8471,-0.5098,-4.3104,-1.3886,5.171,8.216,-1.0844,-4.9659,-12.4886,-1.3744,0.3039,0.8386,15.64,20.92,-32.13,346.78,-32.26,9.68,89,2020-06-14 01:02:38:192
-0.8471,-0.5098,-4.3104,-1.3886,5.171,8.216,0.4299,-5.5067,-12.5159,-1.3744,0.3039,0.8386,15.64,20.92,-32.13,346.78,-32.26,9.68,100,2020-06-14 01:02:38:203
-0.8471,-0.5098,-4.3104,-1.3886,5.171,8.216,0.4299,-5.5067,-12.5159,-1.3744,0.3039,0.8386,15.64,20.92,-32.13,346.78,-32.26,9.68,109,2020-06-14 01:02:38:212
1.4322,-2.1055,-4.1093,-1.3516,4.8102,8.4383,0.4299,-5.5067,-12.5159,-2.2309,0.4658,0.8578,15.57,22.87,-30.64,343.29,-29.37,9.1,119,2020-06-14 01:02:38:222
1.4322,-2.1055,-4.1093,-1.3516,4.8102,8.4383,2.8076,-6.6568,-12.4206,-2.2309,0.4658,0.8578,15.57,22.87,-30.64,343.29,-29.37,9.1,129,2020-06-14 01:02:38:232
1.4322,-2.1055,-4.1093,-1.3516,4.8102,8.4383,2.8076,-6.6568,-12.4206,-2.2309,0.4658,0.8578,15.57,22.87,-30.64,343.29,-29.37,9.1,139,2020-06-14 01:02:38:242
