ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5909,-0.4798,0.8204,-0.6091,2.8666,9.3585,0.2518,-3.4219,-8.6048,0.0882,0.6448,0.1696,15.5,28.07,-28.22,339.53,-17.0,3.72,10,2020-06-14 01:02:56:126
-0.5909,-0.4798,0.8204,-0.7883,2.8552,9.3486,0.2518,-3.4219,-8.6048,0.0882,0.6448,0.1696,15.5,28.07,-28.22,339.53,-17.0,3.72,20,2020-06-14 01:02:56:136
0.0831,-1.3011,-0.2031,-0.7883,2.8552,9.3486,0.2518,-3.4219,-8.6048,-0.3091,0.6149,0.0812,15.5,28.07,-28.22,339.53,-17.0,3.72,30,2020-06-14 01:02:56:146
0.0831,-1.3011,-0.2031,-0.7883,2.8552,9.3486,0.2518,-3.4219,-8.6048,-0.3091,0.6149,0.0812,14.67,28.06,-30.34,339.53,-17.0,3.72,40,2020-06-14 01:02:56:156
0.0831,-1.3011,-0.2031,-0.9575,2.7072,9.3768,1.1901,-4.3272,-9.7573,-0.3091,0.6149,0.0812,14.67,28.06,-30.34,339.53,-17.0,3.72,50,2020-06-14 01:02:56:166
0.3273,-1.9403,-0.8568,-0.9575,2.7072,9.3768,1.1901,-4.3272,-9.7573,-1.0878,0.5958,-0.0413,14.67,28.06,-30.34,339.53,-17.0,3.72,60,2020-06-14 01:02:56:176
0.3273,-1.9403,-0.8568,-0.9575,2.7072,9.3768,1.471,-4.2113,-10.1153,-1.0878,0.5958,-0.0413,14.67,28.06,-30.34,339.53,-17.0,3.72,70,2020-06-14 01:02:56:186
0.3273,-1.9403,-0.8568,-1.14,2.2827,9.4689,1.471,-4.2113,-10.1153,-1.0878,0.5958,-0.0413,17.15,28.06,-27.52,338.4,-13.46,6.87,80,2020-06-14 01:02:56:196
0.7427,-2.0504,-0.4198,-1.14,2.2827,9.4689,1.471,-4.2113,-10.1153,-2.3385,0.7801,0.0269,17.15,28.06,-27.52,338.4,-13.46,6.87,90,2020-06-14 01:02:56:206
0.7427,-2.0504,-0.4198,-1.14,2.2827,9.4689,2.6744,-4.221,-9.0667,-2.3385,0.7801,0.0269,17.15,28.06,-27.52,338.4,-13.46,6.87,100,2020-06-14 01:02:56:216
1.9589,-3.1147,0.8132,-1.3671,1.502,9.594,2.6744,-4.221,-9.0667,-2.3385,0.7801,0.0269,17.15,28.06,-27.52,338.4,-13.46,6.87,110,2020-06-14 01:02:56:226
1.9589,-3.1147,0.8132,-1.3671,1.502,9.594,2.6744,-4.221,-9.0667,-3.3654,0.8568,-0.1382,16.98,32.6,-25.23,338.4,-13.46,6.87,119,2020-06-14 01:02:56:235
1.9589,-3.1147,0.8132,-1.3671,1.502,9.594,2.6744,-4.221,-9.0667,-3.3654,0.8568,-0.1382,16.98,32.6,-25.23,338.4,-13.46,6.87,130,2020-06-14 01:02:56:246
2.6149,-2.9219,3.138,-1.5213,0.8081,9.6542,3.8845,-4.0663,-7.5133,-3.3654,0.8568,-0.1382,16.98,32.6,-25.23,338.4,-13.46,6.87,140,2020-06-14 01:02:56:256
2.6149,-2.9219,3.138,-1.5213,0.8081,9.6542,3.8845,-4.0663,-7.5133,-4.1835,0.6767,-0.5739,16.98,32.6,-25.23,338.4,-13.46,6.87,150,2020-06-14 01:02:56:266
2.6149,-2.9219,3.138,-1.6685,-0.7021,9.6381,4.5952,-2.1949,-2.3909,-4.1835,0.6767,-0.5739,20.38,36.4,-16.78,335.48,-4.73,8.95,160,2020-06-14 01:02:56:276
