ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.32,-4.98,26.48,0.1,-2.18,16.72,0.27,0.37,-0.84,-3.0,-23.0,-35.0,8,2020-06-14 21:17:18:917
-0.65,-5.23,24.92,0.1,-2.18,16.72,0.27,0.37,-0.84,-1.0,-24.0,-35.0,18,2020-06-14 21:17:18:927
-0.65,-5.23,24.92,0.16,-2.17,13.52,2.38,0.67,-0.82,-1.0,-24.0,-35.0,28,2020-06-14 21:17:18:937
-0.65,-2.99,17.86,0.16,-2.17,13.52,2.38,0.67,-0.82,-1.0,-24.0,-35.0,38,2020-06-14 21:17:18:947
-2.55,-2.99,17.86,0.16,-2.17,13.52,2.38,0.67,-0.82,1.0,-27.0,-31.0,47,2020-06-14 21:17:18:956
-2.55,-2.99,17.86,-2.25,0.1,4.29,3.56,0.44,-0.72,1.0,-27.0,-31.0,57,2020-06-14 21:17:18:966
-1.95,-2.25,12.65,-2.25,0.1,4.29,3.56,0.44,-0.72,1.0,-27.0,-31.0,67,2020-06-14 21:17:18:976
-1.95,-2.25,12.65,-2.25,0.1,4.29,3.56,0.44,-0.72,2.0,-30.0,-29.0,78,2020-06-14 21:17:18:987
-1.95,-2.25,12.65,-0.08,-1.26,-0.64,2.77,-0.34,-1.19,2.0,-30.0,-29.0,88,2020-06-14 21:17:18:997
-1.1,-0.29,8.74,-0.08,-1.26,-0.64,2.77,-0.34,-1.19,2.0,-30.0,-29.0,97,2020-06-14 21:17:19:006
-1.1,-0.29,8.74,-0.08,-1.26,-0.64,2.77,-0.34,-1.19,2.0,-30.0,-29.0,107,2020-06-14 21:17:19:016
-1.1,-0.29,8.74,-0.46,0.22,-0.44,2.77,-0.34,-1.19,2.0,-32.0,-26.0,118,2020-06-14 21:17:19:027
-1.4,-0.03,10.52,-0.46,0.22,-0.44,1.3,-0.55,-1.0,2.0,-32.0,-26.0,127,2020-06-14 21:17:19:036
-1.4,-0.03,10.52,-0.46,0.22,-0.44,1.3,-0.55,-1.0,2.0,-32.0,-26.0,137,2020-06-14 21:17:19:046
-1.4,-0.03,10.52,-0.46,-0.83,0.18,1.3,-0.55,-1.0,3.0,-33.0,-25.0,147,2020-06-14 21:17:19:056
-2.05,-0.91,10.22,-0.46,-0.83,0.18,1.05,-0.75,-0.79,3.0,-33.0,-25.0,158,2020-06-14 21:17:19:067
