ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.58452,-1.32007,10.110643,-2.677209,-0.585208,0.039241,0.083418,0.081286,0.654379,-34.5279,4.3542,-26.7773,6,2020-06-13 21:42:58:068
-2.58452,-1.32007,10.110643,-2.677209,-0.585208,0.039241,0.083418,0.081286,0.654379,-34.5279,4.3542,-26.7773,16,2020-06-13 21:42:58:078
-2.256337,-1.164363,10.520274,-2.151951,-0.686918,0.204372,0.157968,0.161161,0.784309,-34.5279,4.3542,-26.7773,26,2020-06-13 21:42:58:088
-2.256337,-1.164363,10.520274,-2.151951,-0.686918,0.204372,0.157968,0.161161,0.784309,-34.4961,4.9477,-27.1356,36,2020-06-13 21:42:58:098
-2.052719,-1.008656,10.235209,-2.151951,-0.686918,0.204372,0.157968,0.161161,0.784309,-34.4961,4.9477,-27.1356,46,2020-06-13 21:42:58:108
-2.052719,-1.008656,10.235209,-1.782509,-0.500045,0.109114,0.136668,0.106846,0.868444,-34.4961,4.9477,-27.1356,56,2020-06-13 21:42:58:118
-2.052719,-1.008656,10.235209,-1.782509,-0.500045,0.109114,0.136668,0.106846,0.868444,-34.5489,5.855,-27.3837,66,2020-06-13 21:42:58:128
-1.827542,-1.145199,10.323843,-1.782509,-0.500045,0.109114,0.136668,0.106846,0.868444,-34.5489,5.855,-27.3837,76,2020-06-13 21:42:58:138
-1.827542,-1.145199,10.323843,-1.271976,-0.667417,0.228308,0.136668,0.106846,0.868444,-34.5489,5.855,-27.3837,87,2020-06-13 21:42:58:149
-1.827542,-1.145199,10.323843,-1.271976,-0.667417,0.228308,0.102588,0.041881,0.93554,-34.2179,6.6764,-27.1818,96,2020-06-13 21:42:58:158
-1.02505,-1.358398,10.424454,-1.271976,-0.667417,0.228308,0.102588,0.041881,0.93554,-34.2179,6.6764,-27.1818,106,2020-06-13 21:42:58:168
-1.02505,-1.358398,10.424454,-0.427519,-1.003679,0.401601,0.102588,0.041881,0.93554,-34.2179,6.6764,-27.1818,117,2020-06-13 21:42:58:179
-0.191416,-1.356003,10.477155,-0.427519,-1.003679,0.401601,0.140928,0.051466,0.919564,-34.2179,6.6764,-27.1818,126,2020-06-13 21:42:58:188
-0.191416,-1.356003,10.477155,-0.427519,-1.003679,0.401601,0.140928,0.051466,0.919564,-33.8688,7.6132,-27.5046,137,2020-06-13 21:42:58:199
-0.191416,-1.356003,10.477155,0.436037,-0.947297,0.294324,0.140928,0.051466,0.919564,-33.8688,7.6132,-27.5046,147,2020-06-13 21:42:58:209
-0.191416,-1.356003,10.477155,0.436037,-0.947297,0.294324,0.140928,0.051466,0.919564,-33.8688,7.6132,-27.5046,156,2020-06-13 21:42:58:218
0.12479,-1.394331,10.28791,0.436037,-0.947297,0.294324,0.233583,0.057856,0.923824,-33.8688,7.6132,-27.5046,166,2020-06-13 21:42:58:228
0.12479,-1.394331,10.28791,1.112809,-1.319879,0.010089,0.233583,0.057856,0.923824,-33.9764,9.5804,-27.7128,176,2020-06-13 21:42:58:238
0.12479,-1.394331,10.28791,1.112809,-1.319879,0.010089,0.233583,0.057856,0.923824,-33.9764,9.5804,-27.7128,186,2020-06-13 21:42:58:248
1.20037,-1.696164,9.962123,1.112809,-1.319879,0.010089,0.489183,0.122821,1.049495,-33.9764,9.5804,-27.7128,196,2020-06-13 21:42:58:258
1.20037,-1.696164,9.962123,2.07994,-1.362847,-0.546735,0.489183,0.122821,1.049495,-33.9764,9.5804,-27.7128,206,2020-06-13 21:42:58:268
1.20037,-1.696164,9.962123,2.07994,-1.362847,-0.546735,0.489183,0.122821,1.049495,-33.8285,10.5229,-27.9017,216,2020-06-13 21:42:58:278
