ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.1145,2.6219,9.2097,-2.7841,4.0802,8.4718,5.7897,-1.8225,-0.7993,1.5853,1.1644,2.3065,16.68,19.23,-28.02,345.12,-21.23,17.55,3,2020-06-14 00:19:19:412
2.1145,2.6219,9.2097,-2.7841,4.0802,8.4718,5.7897,-1.8225,-0.7993,1.5853,1.1644,2.3065,16.68,19.23,-28.02,345.12,-21.23,17.55,13,2020-06-14 00:19:19:422
4.3866,2.5392,4.796,-2.6934,4.5719,8.247,5.7897,-1.8225,-0.7993,1.5853,1.1644,2.3065,16.68,19.23,-28.02,345.12,-21.23,17.55,23,2020-06-14 00:19:19:432
4.3866,2.5392,4.796,-2.6934,4.5719,8.247,7.4228,-2.0728,-4.4096,1.6514,0.064,1.3957,18.42,16.64,-26.7,345.12,-21.23,17.55,33,2020-06-14 00:19:19:442
4.3866,2.5392,4.796,-2.6934,4.5719,8.247,7.4228,-2.0728,-4.4096,1.6514,0.064,1.3957,18.42,16.64,-26.7,345.12,-21.23,17.55,43,2020-06-14 00:19:19:452
4.5219,2.1658,0.891,-2.4829,5.1405,7.9737,7.4228,-2.0728,-4.4096,1.6514,0.064,1.3957,18.42,16.64,-26.7,345.12,-21.23,17.55,53,2020-06-14 00:19:19:462
4.5219,2.1658,0.891,-2.4829,5.1405,7.9737,6.7038,-3.4303,-8.2057,1.3083,0.2983,0.4466,18.42,16.64,-26.7,345.12,-21.23,17.55,63,2020-06-14 00:19:19:472
4.5219,2.1658,0.891,-2.4829,5.1405,7.9737,6.7038,-3.4303,-8.2057,1.3083,0.2983,0.4466,15.17,19.65,-25.79,348.49,-31.61,17.3,73,2020-06-14 00:19:19:482
2.9298,0.3486,-3.1097,-2.546,5.3705,7.8004,6.7038,-3.4303,-8.2057,1.3083,0.2983,0.4466,15.17,19.65,-25.79,348.49,-31.61,17.3,83,2020-06-14 00:19:19:492
2.9298,0.3486,-3.1097,-2.546,5.3705,7.8004,5.0256,-5.6886,-11.554,0.0226,0.7436,-0.0115,15.17,19.65,-25.79,348.49,-31.61,17.3,93,2020-06-14 00:19:19:502
2.9298,0.3486,-3.1097,-2.546,5.3705,7.8004,5.0256,-5.6886,-11.554,0.0226,0.7436,-0.0115,15.17,19.65,-25.79,348.49,-31.61,17.3,103,2020-06-14 00:19:19:512
1.1844,-1.3358,-3.5778,-2.7245,5.2203,7.8419,5.0256,-5.6886,-11.554,0.0226,0.7436,-0.0115,16.04,18.36,-25.13,348.49,-31.61,17.3,113,2020-06-14 00:19:19:522
1.1844,-1.3358,-3.5778,-2.7245,5.2203,7.8419,3.104,-6.9087,-10.795,-1.3207,0.5881,-0.0083,16.04,18.36,-25.13,348.49,-31.61,17.3,123,2020-06-14 00:19:19:532
-0.0917,-2.5269,-2.0359,-2.7245,5.2203,7.8419,3.104,-6.9087,-10.795,-1.3207,0.5881,-0.0083,16.04,18.36,-25.13,348.49,-31.61,17.3,133,2020-06-14 00:19:19:542
-0.0917,-2.5269,-2.0359,-2.7866,4.9096,8.0188,3.104,-6.9087,-10.795,-1.3207,0.5881,-0.0083,16.04,18.36,-25.13,348.49,-31.61,17.3,143,2020-06-14 00:19:19:552
