ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1823,0.5509,1.6212,-0.7397,5.8214,7.8571,-0.0802,-5.499,-7.0137,1.6961,0.3665,0.4711,11.88,14.34,-36.92,348.31,-29.87,2.63,11,2020-06-14 00:18:10:893
-0.2617,0.5114,-0.075,-0.7397,5.8214,7.8571,-0.0802,-5.499,-7.0137,1.6961,0.3665,0.4711,11.88,14.34,-36.92,348.31,-29.87,2.63,22,2020-06-14 00:18:10:904
-0.2617,0.5114,-0.075,-0.7513,6.213,7.5501,0.8989,-5.8924,-8.5648,1.6961,0.3665,0.4711,11.88,14.34,-36.92,348.31,-29.87,2.63,31,2020-06-14 00:18:10:913
0.4709,0.4862,-1.6768,-0.7513,6.213,7.5501,0.8989,-5.8924,-8.5648,1.1997,0.5284,0.3145,9.71,16.44,-34.05,349.18,-39.31,5.68,41,2020-06-14 00:18:10:923
0.4709,0.4862,-1.6768,-0.7513,6.213,7.5501,0.8989,-5.8924,-8.5648,1.1997,0.5284,0.3145,9.71,16.44,-34.05,349.18,-39.31,5.68,51,2020-06-14 00:18:10:933
0.4709,0.4862,-1.6768,-0.8055,6.4779,7.3183,0.8989,-5.8924,-8.5648,1.1997,0.5284,0.3145,9.71,16.44,-34.05,349.18,-39.31,5.68,61,2020-06-14 00:18:10:943
0.8288,0.5904,-2.5495,-0.8055,6.4779,7.3183,1.6413,-6.0562,-9.761,0.5456,0.3846,0.0727,9.71,16.44,-34.05,349.18,-39.31,5.68,71,2020-06-14 00:18:10:953
0.8288,0.5904,-2.5495,-0.8055,6.4779,7.3183,1.6413,-6.0562,-9.761,0.5456,0.3846,0.0727,12.35,11.89,-36.35,349.18,-39.31,5.68,81,2020-06-14 00:18:10:963
0.8288,0.5904,-2.5495,-0.8555,6.5841,7.2172,1.6413,-6.0562,-9.761,0.5456,0.3846,0.0727,12.35,11.89,-36.35,349.18,-39.31,5.68,91,2020-06-14 00:18:10:973
0.9737,0.1893,-2.7625,-0.8555,6.5841,7.2172,1.8167,-6.3292,-9.9689,0.5456,0.3846,0.0727,12.35,11.89,-36.35,349.18,-39.31,5.68,101,2020-06-14 00:18:10:983
