ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.47,1.42,18.81,1.12,1.82,9.05,-0.3,-0.14,-0.05,-10.0,-30.0,-29.0,6,2020-06-14 21:12:56:014
0.47,1.42,18.81,1.12,1.82,9.05,-0.3,-0.14,-0.05,-10.0,-30.0,-29.0,16,2020-06-14 21:12:56:024
-0.09,1.73,17.92,0.61,2.1,7.83,-0.3,-0.14,-0.05,-9.0,-30.0,-30.0,26,2020-06-14 21:12:56:034
-0.09,1.73,17.92,0.61,2.1,7.83,-0.51,-0.28,-0.04,-9.0,-30.0,-30.0,36,2020-06-14 21:12:56:044
-0.09,1.73,17.92,0.61,2.1,7.83,-0.51,-0.28,-0.04,-9.0,-30.0,-30.0,45,2020-06-14 21:12:56:053
0.71,0.73,17.63,1.3,1.26,7.61,-0.51,-0.28,-0.04,-10.0,-29.0,-29.0,56,2020-06-14 21:12:56:064
0.71,0.73,17.63,1.3,1.26,7.61,-0.51,-0.28,-0.04,-10.0,-29.0,-29.0,65,2020-06-14 21:12:56:073
0.98,0.03,17.13,1.3,1.26,7.61,-0.34,-0.14,-0.12,-10.0,-29.0,-29.0,75,2020-06-14 21:12:56:083
0.98,0.03,17.13,1.65,0.47,7.16,-0.34,-0.14,-0.12,-10.0,-29.0,-29.0,85,2020-06-14 21:12:56:093
0.98,0.03,17.13,1.65,0.47,7.16,-0.34,-0.14,-0.12,-11.0,-29.0,-29.0,96,2020-06-14 21:12:56:104
1.24,-0.74,16.0,1.65,0.47,7.16,0.0,0.04,-0.19,-11.0,-29.0,-29.0,106,2020-06-14 21:12:56:114
1.24,-0.74,16.0,1.56,-0.12,5.71,0.0,0.04,-0.19,-11.0,-29.0,-29.0,116,2020-06-14 21:12:56:124
1.24,-0.74,16.0,1.56,-0.12,5.71,0.0,0.04,-0.19,-10.0,-28.0,-29.0,126,2020-06-14 21:12:56:134
0.08,-0.91,14.78,1.56,-0.12,5.71,0.4,0.26,-0.33,-10.0,-28.0,-29.0,135,2020-06-14 21:12:56:143
0.08,-0.91,14.78,0.37,-0.26,4.53,0.4,0.26,-0.33,-10.0,-28.0,-29.0,145,2020-06-14 21:12:56:153
0.08,-0.91,14.78,0.37,-0.26,4.53,0.4,0.26,-0.33,-10.0,-28.0,-29.0,155,2020-06-14 21:12:56:163
-0.63,-0.24,13.82,0.37,-0.26,4.53,0.64,0.03,-0.4,-9.0,-30.0,-28.0,166,2020-06-14 21:12:56:174
-0.63,-0.24,13.82,-0.29,0.63,2.99,0.64,0.03,-0.4,-9.0,-30.0,-28.0,176,2020-06-14 21:12:56:184
-0.63,-0.24,13.82,-0.29,0.63,2.99,0.64,0.03,-0.4,-9.0,-30.0,-28.0,186,2020-06-14 21:12:56:194
-1.34,0.3,11.42,-0.29,0.63,2.99,0.64,0.03,-0.4,-8.0,-30.0,-27.0,196,2020-06-14 21:12:56:204
-1.34,0.3,11.42,-0.88,0.51,0.81,0.5,-0.17,-0.26,-8.0,-30.0,-27.0,206,2020-06-14 21:12:56:214
-1.34,0.3,11.42,-0.88,0.51,0.81,0.5,-0.17,-0.26,-8.0,-30.0,-27.0,216,2020-06-14 21:12:56:224
-1.27,0.08,10.88,-0.88,0.51,0.81,0.5,-0.17,-0.26,-8.0,-31.0,-27.0,225,2020-06-14 21:12:56:233
-1.27,0.08,10.88,-0.9,0.21,0.8,0.57,0.09,-0.04,-8.0,-31.0,-27.0,236,2020-06-14 21:12:56:244
-0.98,0.55,10.63,-0.9,0.21,0.8,0.57,0.09,-0.04,-8.0,-31.0,-27.0,245,2020-06-14 21:12:56:253
-0.98,0.55,10.63,-0.9,0.21,0.8,0.57,0.09,-0.04,-8.0,-31.0,-27.0,255,2020-06-14 21:12:56:263
-0.98,0.55,10.63,-0.59,0.57,0.58,0.4,-0.12,-0.06,-8.0,-31.0,-27.0,265,2020-06-14 21:12:56:273
-1.0,-0.3,11.74,-0.59,0.57,0.58,0.4,-0.12,-0.06,-8.0,-31.0,-27.0,275,2020-06-14 21:12:56:283
-1.0,-0.3,11.74,-0.59,0.57,0.58,0.4,-0.12,-0.06,-8.0,-31.0,-27.0,286,2020-06-14 21:12:56:294
-1.0,-0.3,11.74,-0.32,-1.22,0.65,0.4,-0.12,-0.06,-7.0,-32.0,-27.0,296,2020-06-14 21:12:56:304
-0.45,-1.25,8.79,-0.32,-1.22,0.65,0.97,-0.59,-0.28,-7.0,-32.0,-27.0,306,2020-06-14 21:12:56:314
-0.45,-1.25,8.79,-0.32,-1.22,0.65,0.97,-0.59,-0.28,-7.0,-32.0,-27.0,316,2020-06-14 21:12:56:324
-0.45,-1.25,8.79,-0.61,-1.57,-2.28,0.97,-0.59,-0.28,-9.0,-33.0,-25.0,326,2020-06-14 21:12:56:334
-1.07,-0.59,6.89,-0.61,-1.57,-2.28,1.5,-0.43,-0.38,-9.0,-33.0,-25.0,336,2020-06-14 21:12:56:344
-1.07,-0.59,6.89,-0.61,-1.57,-2.28,1.5,-0.43,-0.38,-9.0,-33.0,-25.0,346,2020-06-14 21:12:56:354
-1.07,-0.59,6.89,-1.31,-0.69,-6.38,1.5,-0.43,-0.38,-9.0,-34.0,-23.0,357,2020-06-14 21:12:56:365
