ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.8685,-9.7598,28.5213,-1.2973,-1.6054,9.587,-6.3202,-8.6295,18.186,3.3554,1.5236,-3.9007,-10.6,37.27,-18.77,21.78,9.42,7.71,13,2020-06-14 00:55:13:892
-12.04,-12.4042,25.1694,-1.2973,-1.6054,9.587,-6.3202,-8.6295,18.186,3.3554,1.5236,-3.9007,-10.6,37.27,-18.77,21.78,9.42,7.71,23,2020-06-14 00:55:13:902
-12.04,-12.4042,25.1694,-1.6476,-0.7892,9.635,-10.7726,-12.0319,13.8265,3.3554,1.5236,-3.9007,-10.6,37.27,-18.77,21.78,9.42,7.71,33,2020-06-14 00:55:13:912
-13.3975,-12.7525,20.3978,-1.6476,-0.7892,9.635,-10.7726,-12.0319,13.8265,4.7764,1.7718,-1.669,-15.38,32.73,-25.28,21.78,9.42,7.71,43,2020-06-14 00:55:13:922
-13.3975,-12.7525,20.3978,-2.2073,0.4091,9.5462,-10.7726,-12.0319,13.8265,4.7764,1.7718,-1.669,-15.38,32.73,-25.28,21.78,9.42,7.71,53,2020-06-14 00:55:13:932
-13.3975,-12.7525,20.3978,-2.2073,0.4091,9.5462,-10.4843,-13.3004,7.8681,4.7764,1.7718,-1.669,-15.38,32.73,-25.28,21.78,9.42,7.71,63,2020-06-14 00:55:13:942
-11.5695,-12.385,15.9553,-2.2073,0.4091,9.5462,-10.4843,-13.3004,7.8681,5.0076,2.0722,0.3497,-15.38,32.73,-25.28,21.78,9.42,7.71,73,2020-06-14 00:55:13:952
-11.5695,-12.385,15.9553,-2.8232,1.7645,9.2242,-10.4843,-13.3004,7.8681,5.0076,2.0722,0.3497,-15.43,27.01,-30.73,37.55,-2.39,13.02,84,2020-06-14 00:55:13:963
-11.5695,-12.385,15.9553,-2.8232,1.7645,9.2242,-7.239,-14.4983,4.6724,5.0076,2.0722,0.3497,-15.43,27.01,-30.73,37.55,-2.39,13.02,93,2020-06-14 00:55:13:972
-9.5979,-12.0319,12.6465,-2.8232,1.7645,9.2242,-7.239,-14.4983,4.6724,5.5445,1.9391,1.7686,-15.43,27.01,-30.73,37.55,-2.39,13.02,104,2020-06-14 00:55:13:983
-9.5979,-12.0319,12.6465,-3.255,3.3045,8.6404,-7.239,-14.4983,4.6724,5.5445,1.9391,1.7686,-15.43,27.01,-30.73,37.55,-2.39,13.02,113,2020-06-14 00:55:13:992
-8.1973,-11.4405,8.4304,-3.255,3.3045,8.6404,-5.1995,-15.5076,1.016,5.5445,1.9391,1.7686,-13.5,19.2,-36.68,37.55,-2.39,13.02,123,2020-06-14 00:55:14:002
-8.1973,-11.4405,8.4304,-3.255,3.3045,8.6404,-5.1995,-15.5076,1.016,5.8534,1.4128,2.8051,-13.5,19.2,-36.68,37.55,-2.39,13.02,133,2020-06-14 00:55:14:012
-8.1973,-11.4405,8.4304,-3.3335,4.6637,7.9567,-5.1995,-15.5076,1.016,5.8534,1.4128,2.8051,-13.5,19.2,-36.68,37.55,-2.39,13.02,143,2020-06-14 00:55:14:022
-6.2436,-10.5175,2.4185,-3.3335,4.6637,7.9567,-3.1446,-16.4294,-4.3584,5.8534,1.4128,2.8051,-13.5,19.2,-36.68,37.55,-2.39,13.02,153,2020-06-14 00:55:14:032
-6.2436,-10.5175,2.4185,-3.3335,4.6637,7.9567,-3.1446,-16.4294,-4.3584,4.9469,1.7675,3.6094,-9.95,12.04,-40.5,43.22,-28.4,22.73,163,2020-06-14 00:55:14:042
