ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.6324,3.2252,11.3716,-0.563,-0.7563,9.7612,7.4078,3.6308,2.9293,-1.1741,-0.0455,-1.9044,1.32,37.17,-18.39,3.6,2.73,4.22,10,2020-06-14 00:54:40:517
6.5941,2.2472,14.3045,-0.563,-0.7563,9.7612,7.4078,3.6308,2.9293,-1.1741,-0.0455,-1.9044,1.32,37.17,-18.39,3.6,2.73,4.22,20,2020-06-14 00:54:40:527
6.5941,2.2472,14.3045,-0.4046,-0.9989,9.7472,7.4078,3.6308,2.9293,-1.0261,0.1835,-2.714,1.32,37.17,-18.39,3.6,2.73,4.22,30,2020-06-14 00:54:40:537
6.5941,2.2472,14.3045,-0.4046,-0.9989,9.7472,6.4302,2.6754,5.7448,-1.0261,0.1835,-2.714,1.32,37.17,-18.39,3.6,2.73,4.22,40,2020-06-14 00:54:40:547
5.4772,0.5126,17.0531,-0.2801,-1.2488,9.7228,6.4302,2.6754,5.7448,-1.0261,0.1835,-2.714,-2.82,37.86,-16.2,5.78,5.85,2.38,50,2020-06-14 00:54:40:557
5.4772,0.5126,17.0531,-0.2801,-1.2488,9.7228,6.4302,2.6754,5.7448,-0.7129,0.5798,-3.2488,-2.82,37.86,-16.2,5.78,5.85,2.38,60,2020-06-14 00:54:40:567
5.4772,0.5126,17.0531,-0.2801,-1.2488,9.7228,4.4058,0.6482,9.4653,-0.7129,0.5798,-3.2488,-2.82,37.86,-16.2,5.78,5.85,2.38,70,2020-06-14 00:54:40:577
3.3176,-1.5764,20.4433,-0.2718,-1.3471,9.7099,4.4058,0.6482,9.4653,-0.7129,0.5798,-3.2488,-2.82,37.86,-16.2,5.78,5.85,2.38,80,2020-06-14 00:54:40:587
3.3176,-1.5764,20.4433,-0.2718,-1.3471,9.7099,4.4058,0.6482,9.4653,0.5122,0.697,-3.5609,-10.44,39.32,-17.0,5.78,5.85,2.38,90,2020-06-14 00:54:40:597
0.1896,-4.2292,20.9389,-0.2718,-1.3471,9.7099,1.3305,-2.1163,10.8283,0.5122,0.697,-3.5609,-10.44,39.32,-17.0,5.78,5.85,2.38,101,2020-06-14 00:54:40:608
0.1896,-4.2292,20.9389,-0.3127,-1.1561,9.7332,1.3305,-2.1163,10.8283,0.5122,0.697,-3.5609,-10.44,39.32,-17.0,5.78,5.85,2.38,110,2020-06-14 00:54:40:617
0.1896,-4.2292,20.9389,-0.3127,-1.1561,9.7332,1.3305,-2.1163,10.8283,0.5122,0.697,-3.5609,-10.44,39.32,-17.0,5.78,5.85,2.38,120,2020-06-14 00:54:40:627
-2.5278,-6.2056,19.7489,-0.3127,-1.1561,9.7332,-1.0843,-4.3076,10.0576,1.4699,0.8557,-3.2722,-15.22,34.81,-19.24,25.59,6.77,1.84,130,2020-06-14 00:54:40:637
-2.5278,-6.2056,19.7489,-0.5408,-0.8058,9.7585,-1.0843,-4.3076,10.0576,1.4699,0.8557,-3.2722,-15.22,34.81,-19.24,25.59,6.77,1.84,140,2020-06-14 00:54:40:647
-2.5278,-6.2056,19.7489,-0.5408,-0.8058,9.7585,-1.0843,-4.3076,10.0576,1.4699,0.8557,-3.2722,-15.22,34.81,-19.24,25.59,6.77,1.84,150,2020-06-14 00:54:40:657
-4.9424,-7.1225,18.3292,-0.5408,-0.8058,9.7585,-3.8505,-6.3837,7.8767,1.7234,1.7825,-2.4509,-15.22,34.81,-19.24,25.59,6.77,1.84,160,2020-06-14 00:54:40:667
-4.9424,-7.1225,18.3292,-0.9663,-0.504,9.7459,-3.8505,-6.3837,7.8767,1.7234,1.7825,-2.4509,-18.42,32.22,-23.57,25.59,6.77,1.84,170,2020-06-14 00:54:40:677
-4.9424,-7.1225,18.3292,-0.9663,-0.504,9.7459,-3.8505,-6.3837,7.8767,1.7234,1.7825,-2.4509,-18.42,32.22,-23.57,25.59,6.77,1.84,180,2020-06-14 00:54:40:687
-6.161,-7.9474,17.4577,-0.9663,-0.504,9.7459,-4.5253,-7.6643,7.0293,1.7234,1.7825,-2.4509,-18.42,32.22,-23.57,25.59,6.77,1.84,190,2020-06-14 00:54:40:697
-6.161,-7.9474,17.4577,-1.6042,-0.0526,9.6744,-4.5253,-7.6643,7.0293,2.3018,2.0658,-1.5923,-18.42,32.22,-23.57,25.59,6.77,1.84,200,2020-06-14 00:54:40:707
-6.8422,-8.1509,15.3065,-1.6042,-0.0526,9.6744,-4.5253,-7.6643,7.0293,2.3018,2.0658,-1.5923,-18.3,28.96,-27.94,37.73,0.31,9.42,211,2020-06-14 00:54:40:718
-6.8422,-8.1509,15.3065,-1.6042,-0.0526,9.6744,-4.6472,-8.5319,4.5368,2.3018,2.0658,-1.5923,-18.3,28.96,-27.94,37.73,0.31,9.42,220,2020-06-14 00:54:40:727
-6.8422,-8.1509,15.3065,-2.1057,0.4721,9.5663,-4.6472,-8.5319,4.5368,3.056,1.7473,-0.8402,-18.3,28.96,-27.94,37.73,0.31,9.42,230,2020-06-14 00:54:40:737
-7.7065,-7.7259,12.4059,-2.1057,0.4721,9.5663,-4.6472,-8.5319,4.5368,3.056,1.7473,-0.8402,-18.3,28.96,-27.94,37.73,0.31,9.42,240,2020-06-14 00:54:40:747
-7.7065,-7.7259,12.4059,-2.6349,1.2449,9.3637,-4.9279,-8.8548,1.5344,3.056,1.7473,-0.8402,-14.86,25.03,-32.36,37.73,0.31,9.42,250,2020-06-14 00:54:40:757
-7.7065,-7.7259,12.4059,-2.6349,1.2449,9.3637,-4.9279,-8.8548,1.5344,3.4257,1.4799,3.0E-4,-14.86,25.03,-32.36,37.73,0.31,9.42,260,2020-06-14 00:54:40:767
-7.8154,-6.9849,9.1558,-2.6349,1.2449,9.3637,-4.9279,-8.8548,1.5344,3.4257,1.4799,3.0E-4,-14.86,25.03,-32.36,37.73,0.31,9.42,270,2020-06-14 00:54:40:777
-7.8154,-6.9849,9.1558,-3.1032,2.077,9.0679,-4.5348,-9.0416,-0.9258,3.4257,1.4799,3.0E-4,-14.86,25.03,-32.36,37.73,0.31,9.42,280,2020-06-14 00:54:40:787
-7.8154,-6.9849,9.1558,-3.1032,2.077,9.0679,-4.5348,-9.0416,-0.9258,3.4257,1.4799,3.0E-4,-13.9,21.13,-35.34,42.76,-12.23,18.89,290,2020-06-14 00:54:40:797
-7.7723,-6.3935,7.4475,-3.1032,2.077,9.0679,-4.5348,-9.0416,-0.9258,3.1626,1.5694,0.7215,-13.9,21.13,-35.34,42.76,-12.23,18.89,300,2020-06-14 00:54:40:807
-7.7723,-6.3935,7.4475,-3.4668,2.7376,8.7554,-3.8064,-9.1679,-2.8887,3.1626,1.5694,0.7215,-13.9,21.13,-35.34,42.76,-12.23,18.89,310,2020-06-14 00:54:40:817
-7.7723,-6.3935,7.4475,-3.4668,2.7376,8.7554,-3.8064,-9.1679,-2.8887,3.1626,1.5694,0.7215,-13.9,21.13,-35.34,42.76,-12.23,18.89,320,2020-06-14 00:54:40:827
-7.4132,-5.1378,5.4508,-3.4668,2.7376,8.7554,-3.1826,-8.6307,-3.8959,2.5415,1.6046,1.5247,-9.79,13.96,-39.51,42.76,-12.23,18.89,330,2020-06-14 00:54:40:837
