ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.3,1.03,19.91,-0.01,1.37,10.12,-1.11,0.03,0.01,-11.0,-31.0,-26.0
0.3,1.03,19.91,-0.01,1.37,10.12,-0.88,0.42,0.19,-11.0,-31.0,-26.0
0.67,1.0,19.59,0.47,1.57,9.73,-0.88,0.42,0.19,-11.0,-31.0,-26.0
0.67,1.0,19.59,0.47,1.57,9.73,-0.88,0.42,0.19,-10.0,-29.0,-29.0
1.33,0.38,17.73,1.17,1.04,7.82,-0.17,0.15,0.31,-10.0,-29.0,-29.0
1.33,0.38,17.73,1.17,1.04,7.82,-0.17,0.15,0.31,-10.0,-29.0,-29.0
1.33,0.38,17.73,1.17,1.04,7.82,-0.17,0.15,0.31,-10.0,-29.0,-27.0
0.34,0.25,15.82,1.17,1.04,7.82,0.34,0.14,0.12,-10.0,-29.0,-27.0
0.34,0.25,15.82,0.23,0.82,5.66,0.34,0.14,0.12,-10.0,-29.0,-27.0
0.34,0.25,15.82,0.23,0.82,5.66,0.34,0.14,0.12,-10.0,-29.0,-27.0
0.29,0.27,14.61,0.23,0.82,5.66,0.56,0.05,-0.07,-11.0,-30.0,-29.0
0.29,0.27,14.61,-0.02,0.74,3.77,0.56,0.05,-0.07,-11.0,-30.0,-29.0
0.29,0.27,14.61,-0.02,0.74,3.77,0.56,0.05,-0.07,-11.0,-30.0,-29.0
-0.42,0.37,12.43,-0.02,0.74,3.77,0.56,0.05,-0.07,-11.0,-30.0,-28.0
-0.42,0.37,12.43,-0.44,0.48,2.07,0.49,-0.24,-0.11,-11.0,-30.0,-28.0
-0.42,0.37,12.43,-0.44,0.48,2.07,0.49,-0.24,-0.11,-11.0,-30.0,-28.0
0.34,-0.13,11.92,0.21,-0.17,2.06,0.49,-0.24,-0.11,-11.0,-31.0,-26.0
0.34,-0.13,11.92,0.21,-0.17,2.06,0.43,-0.23,0.03,-11.0,-31.0,-26.0
0.33,-0.31,11.59,0.21,-0.17,2.06,0.43,-0.23,0.03,-11.0,-31.0,-26.0
0.33,-0.31,11.59,0.25,-0.27,0.86,0.43,-0.23,0.03,-11.0,-31.0,-26.0
0.33,-0.31,11.59,0.25,-0.27,0.86,0.73,-0.09,0.12,-11.0,-31.0,-25.0
0.6,0.07,9.4,0.25,-0.27,0.86,0.73,-0.09,0.12,-11.0,-31.0,-25.0
0.6,0.07,9.4,-0.48,-0.18,-1.39,0.73,-0.09,0.12,-11.0,-31.0,-25.0
0.6,0.07,9.4,-0.48,-0.18,-1.39,0.73,-0.09,0.12,-12.0,-32.0,-27.0
-0.57,-0.34,9.07,-0.48,-0.18,-1.39,0.63,-0.06,0.17,-12.0,-32.0,-27.0
-0.57,-0.34,9.07,-0.9,-0.85,-1.26,0.63,-0.06,0.17,-12.0,-32.0,-27.0
-0.57,-0.34,9.07,-0.9,-0.85,-1.26,0.63,-0.06,0.17,-11.0,-33.0,-26.0
-0.24,-0.66,7.97,-0.9,-0.85,-1.26,0.89,-0.49,0.07,-11.0,-33.0,-26.0
-0.24,-0.66,7.97,-0.57,-1.36,-2.83,0.89,-0.49,0.07,-11.0,-33.0,-26.0
-0.24,-0.66,7.97,-0.57,-1.36,-2.83,0.89,-0.49,0.07,-11.0,-33.0,-26.0
-0.12,-0.11,5.33,-0.57,-1.36,-2.83,1.23,-0.56,-0.14,-13.0,-33.0,-23.0
-0.12,-0.11,5.33,-0.25,-0.79,-6.05,1.23,-0.56,-0.14,-13.0,-33.0,-23.0
-0.12,-0.11,5.33,-0.25,-0.79,-6.05,1.23,-0.56,-0.14,-13.0,-33.0,-23.0
0.6,0.61,2.89,-0.25,-0.79,-6.05,1.13,-0.48,-0.4,-12.0,-34.0,-22.0
0.6,0.61,2.89,-0.38,-0.47,-7.59,1.13,-0.48,-0.4,-12.0,-34.0,-22.0
0.6,0.61,2.89,-0.38,-0.47,-7.59,1.13,-0.48,-0.4,-12.0,-34.0,-22.0
-0.06,0.82,2.76,-0.38,-0.47,-7.59,1.13,-0.48,-0.4,-12.0,-35.0,-21.0
-0.06,0.82,2.76,-0.95,-1.01,-6.57,0.59,-0.37,-0.52,-12.0,-35.0,-21.0
-0.06,0.82,2.76,-0.95,-1.01,-6.57,0.59,-0.37,-0.52,-12.0,-35.0,-21.0
-0.31,0.18,3.43,-0.95,-1.01,-6.57,0.59,-0.37,-0.52,-12.0,-35.0,-21.0
-0.31,0.18,3.43,-1.19,-1.57,-6.27,0.3,-0.44,-0.5,-12.0,-35.0,-21.0
-0.31,0.18,3.43,-1.19,-1.57,-6.27,0.3,-0.44,-0.5,-12.0,-35.0,-21.0
0.11,-0.42,3.45,-0.55,-2.29,-6.02,0.3,-0.44,-0.5,-12.0,-35.0,-21.0
0.11,-0.42,3.45,-0.55,-2.29,-6.02,0.2,0.02,-0.36,-11.0,-35.0,-20.0
0.11,-0.42,3.45,-0.55,-2.29,-6.02,0.2,0.02,-0.36,-11.0,-35.0,-20.0
1.05,-0.71,4.37,0.07,-2.36,-5.11,0.2,0.02,-0.36,-11.0,-35.0,-20.0
1.05,-0.71,4.37,0.07,-2.36,-5.11,0.06,-0.02,-0.44,-12.0,-35.0,-20.0
0.36,-0.1,3.69,0.07,-2.36,-5.11,0.06,-0.02,-0.44,-12.0,-35.0,-20.0
0.36,-0.1,3.69,-0.76,-1.63,-5.94,0.06,-0.02,-0.44,-12.0,-35.0,-20.0
