sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.156;0.362;8.022;1.4644;-0.294;-2.4007;-0.6548;-0.6164;0.187;-10.6;13.1;-38.5;20;2020-06-18 17:14:35:651
-0.156;0.362;8.022;1.4644;-0.294;-2.4007;-0.6548;-0.6164;0.187;-10.6;13.1;-38.5;30;2020-06-18 17:14:35:661
0.137;0.46;9.983;0.9397;0.0788;-0.3695;-0.521;-1.113;1.5775;-10.7;13.1;-38.3;45;2020-06-18 17:14:35:676
0.137;0.46;9.983;0.9397;0.0788;-0.3695;-0.521;-1.113;1.5775;-10.7;13.1;-38.3;50;2020-06-18 17:14:35:681
0.137;0.46;9.983;0.9397;0.0788;-0.3695;-0.521;-1.113;1.5775;-10.7;13.1;-38.3;60;2020-06-18 17:14:35:691
0.362;0.47;10.836;0.9124;0.0244;1.0554;-0.2964;-1.2186;2.3078;-11.21;14.75;-36.63;70;2020-06-18 17:14:35:701
0.362;0.47;10.836;0.9124;0.0244;1.0554;-0.2964;-1.2186;2.3078;-11.21;14.75;-36.63;80;2020-06-18 17:14:35:711
0.362;0.47;10.836;0.9124;0.0244;1.0554;-0.2964;-1.2186;2.3078;-11.21;14.75;-36.63;90;2020-06-18 17:14:35:721
-0.264;0.48;13.308;0.0221;0.049;3.5158;-0.1683;-0.8678;1.9246;-11.67;16.74;-34.67;100;2020-06-18 17:14:35:731
-0.264;0.48;13.308;0.0221;0.049;3.5158;-0.1683;-0.8678;1.9246;-11.67;16.74;-34.67;110;2020-06-18 17:14:35:741
-0.264;0.48;13.308;0.0221;0.049;3.5158;-0.1683;-0.8678;1.9246;-11.67;16.74;-34.67;120;2020-06-18 17:14:35:751
-0.813;0.078;14.239;-0.5694;-0.2928;4.4432;-0.2193;-0.2826;0.9506;-11.88;17.83;-31.71;130;2020-06-18 17:14:35:761
-0.813;0.078;14.239;-0.5694;-0.2928;4.4432;-0.2193;-0.2826;0.9506;-11.88;17.83;-31.71;140;2020-06-18 17:14:35:771
-0.813;0.078;14.239;-0.5694;-0.2928;4.4432;-0.2193;-0.2826;0.9506;-11.88;17.83;-31.71;150;2020-06-18 17:14:35:781
-0.451;-0.117;15.004;-0.1517;-0.3807;5.2061;-0.3281;0.0551;0.1869;-12.18;18.39;-29.81;160;2020-06-18 17:14:35:791
-0.451;-0.117;15.004;-0.1517;-0.3807;5.2061;-0.3281;0.0551;0.1869;-12.18;18.39;-29.81;170;2020-06-18 17:14:35:801
-0.451;-0.117;15.004;-0.1517;-0.3807;5.2061;-0.3281;0.0551;0.1869;-12.18;18.39;-29.81;180;2020-06-18 17:14:35:811
-0.235;-0.764;16.622;0.0314;-0.8801;6.8199;-0.3281;0.0551;0.1869;-12.18;18.39;-29.81;190;2020-06-18 17:14:35:821
-0.235;-0.764;16.622;0.0314;-0.8801;6.8199;-0.5124;-0.0897;-0.1431;-12.91;18.57;-27.72;200;2020-06-18 17:14:35:831
-0.235;-0.764;16.622;0.0314;-0.8801;6.8199;-0.5124;-0.0897;-0.1431;-12.91;18.57;-27.72;210;2020-06-18 17:14:35:841
-0.313;-0.98;17.927;-0.0712;-0.9157;8.1237;-0.5124;-0.0897;-0.1431;-12.91;18.57;-27.72;220;2020-06-18 17:14:35:851
-0.313;-0.98;17.927;-0.0712;-0.9157;8.1237;-0.5537;-0.0942;-0.3618;-12.93;19.18;-27.52;230;2020-06-18 17:14:35:861
-0.313;-0.98;17.927;-0.0712;-0.9157;8.1237;-0.5537;-0.0942;-0.3618;-12.93;19.18;-27.52;240;2020-06-18 17:14:35:871
0.382;-0.588;18.28;0.564;-0.3938;8.4776;-0.5537;-0.0942;-0.3618;-12.93;19.18;-27.52;250;2020-06-18 17:14:35:881
0.382;-0.588;18.28;0.564;-0.3938;8.4776;-0.3692;-0.257;-0.0642;-12.98;19.42;-28.71;260;2020-06-18 17:14:35:891
0.382;-0.588;18.28;0.564;-0.3938;8.4776;-0.3692;-0.257;-0.0642;-12.98;19.42;-28.71;270;2020-06-18 17:14:35:901
0.382;-0.588;18.28;0.564;-0.3938;8.4776;-0.3692;-0.257;-0.0642;-12.98;19.42;-28.71;280;2020-06-18 17:14:35:911
0.764;-0.362;17.201;0.7691;-0.1199;7.3977;-0.1547;-0.4169;0.3509;-13.01;19.61;-29.1;290;2020-06-18 17:14:35:921
0.764;-0.362;17.201;0.7691;-0.1199;7.3977;-0.1547;-0.4169;0.3509;-13.01;19.61;-29.1;301;2020-06-18 17:14:35:932
0.764;-0.362;17.201;0.7691;-0.1199;7.3977;-0.1547;-0.4169;0.3509;-13.01;19.61;-29.1;310;2020-06-18 17:14:35:941
0.882;-0.254;16.23;0.7674;-0.0137;6.4273;-0.1547;-0.4169;0.3509;-13.01;19.61;-29.1;320;2020-06-18 17:14:35:951
0.882;-0.254;16.23;0.7674;-0.0137;6.4273;-0.0036;-0.414;0.6479;-12.7;19.6;-28.4;330;2020-06-18 17:14:35:961
0.882;-0.254;16.23;0.7674;-0.0137;6.4273;-0.0036;-0.414;0.6479;-12.7;19.6;-28.4;342;2020-06-18 17:14:35:973
0.951;-0.333;15.23;0.7215;-0.1029;5.4291;-0.0036;-0.414;0.6479;-12.7;19.6;-28.4;350;2020-06-18 17:14:35:981
0.951;-0.333;15.23;0.7215;-0.1029;5.4291;0.0244;-0.4044;0.7499;-12.7;19.8;-28.1;360;2020-06-18 17:14:35:991
0.951;-0.333;15.23;0.7215;-0.1029;5.4291;0.0244;-0.4044;0.7499;-12.7;19.8;-28.1;370;2020-06-18 17:14:36:001
0.617;-0.509;13.445;0.2929;-0.2729;3.6474;0.0244;-0.4044;0.7499;-12.7;19.8;-28.1;380;2020-06-18 17:14:36:011
