ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.019,1.882,4.011,-0.8882,-0.1162,-3.1438,0.7033,-0.0135,-0.3836,-13.28,14.32,-29.24
0.019,1.882,4.011,-0.8882,-0.1162,-3.1438,0.7033,-0.0135,-0.3836,-13.28,14.32,-29.24
0.019,1.882,4.011,-0.7947,-0.3967,-5.4921,0.7033,-0.0135,-0.3836,-13.28,14.32,-29.24
-0.304,1.706,2.628,-0.7947,-0.3967,-5.4921,0.8993,0.1151,-0.4735,-13.57,12.76,-29.77
-0.304,1.706,2.628,-0.7947,-0.3967,-5.4921,0.8993,0.1151,-0.4735,-13.57,12.76,-29.77
-0.304,1.706,2.628,-0.929,-1.2197,-7.4133,0.8993,0.1151,-0.4735,-13.57,12.76,-29.77
-0.304,1.5590000000000002,1.784,-0.929,-1.2197,-7.4133,0.8993,0.1151,-0.4735,-13.57,11.89,-30.63
-0.225,1.5590000000000002,1.784,-0.929,-1.2197,-7.4133,1.1834,0.2967,-0.6232,-14.05,11.89,-30.63
-0.225,1.5590000000000002,1.784,-0.929,-1.2197,-7.4133,1.1834,0.2967,-0.6232,-14.05,11.89,-30.63
-0.225,1.5590000000000002,1.784,-0.6311,-1.6645,-7.4944,1.1834,0.2967,-0.6232,-14.05,11.89,-30.63
0.039,1.3630000000000002,1.804,-0.6311,-1.6645,-7.4944,1.49,0.3233,-0.4812,-14.64,11.29,-32.04
0.039,1.3630000000000002,1.804,-0.2125,-2.2521,-7.3291,1.49,0.3233,-0.4812,-14.64,11.29,-32.04
0.039,1.3630000000000002,1.804,-0.2125,-2.2521,-7.3291,1.49,0.3233,-0.4812,-14.64,11.29,-32.04
0.774,1.686,1.225,-0.2125,-2.2521,-7.3291,1.49,0.3233,-0.4812,-14.64,11.29,-32.04
0.774,1.686,1.225,-0.2125,-2.2521,-7.3291,1.9119,0.0059,0.6764,-14.15,10.75,-31.86
0.774,1.686,1.225,-0.1346,-2.673,-7.9094,1.9119,0.0059,0.6764,-14.15,10.75,-31.86
