ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
3.0555,-0.6019,34.2135,2.9241,-1.3477,22.5607,5.2294,0.4373,-0.9341,6.34,37.52,-11.25
1.2095,-3.3349,26.0625,2.9241,-1.3477,22.5607,5.2294,0.4373,-0.9341,6.34,37.52,-11.25
1.2095,-3.3349,26.0625,1.1367,-5.8901,13.8801,5.2294,0.4373,-0.9341,4.43,37.17,-20.84
1.2095,-3.3349,26.0625,1.1367,-5.8901,13.8801,5.2294,0.4373,-0.9341,4.43,37.17,-20.84
-1.1368,-4.2722,16.1756,1.1367,-5.8901,13.8801,6.0411,0.9498,-1.0321,4.43,37.17,-20.84
-1.1368,-4.2722,16.1756,-0.8593,-8.4182,3.4332,6.0411,0.9498,-1.0321,4.43,37.17,-20.84
-1.1368,-4.2722,16.1756,-0.8593,-8.4182,3.4332,6.0411,0.9498,-1.0321,3.01,30.65,-31.71
-1.6803,-4.5392,7.4164,-0.8593,-8.4182,3.4332,5.3327,1.8233,-0.4653,3.01,30.65,-31.71
-1.6803,-4.5392,7.4164,-0.1651,-10.3253,-5.3095,5.3327,1.8233,-0.4653,3.01,30.65,-31.71
-1.6803,-4.5392,7.4164,-0.1651,-10.3253,-5.3095,5.3327,1.8233,-0.4653,3.01,30.65,-31.71
-0.5753,-4.6637,0.3152,-0.1651,-10.3253,-5.3095,5.3327,1.8233,-0.4653,3.01,30.65,-31.71
-0.5753,-4.6637,0.3152,1.3459,-10.8217,-10.2314,4.1939,0.8219,-0.3556,4.87,24.77,-38.31
-0.0211,-3.6486,-2.8989999999999996,1.3459,-10.8217,-10.2314,4.1939,0.8219,-0.3556,4.87,24.77,-38.31
-0.0211,-3.6486,-2.8989999999999996,1.3459,-10.8217,-10.2314,4.1939,0.8219,-0.3556,4.87,24.77,-38.31
-0.0211,-3.6486,-2.8989999999999996,1.5313,-10.1785,-11.2089,2.596,0.0773,-0.6219,5.93,18.29,-40.66
-0.4856,-2.7699,-3.3587,1.5313,-10.1785,-11.2089,2.596,0.0773,-0.6219,5.93,18.29,-40.66
-0.4856,-2.7699,-3.3587,1.5313,-10.1785,-11.2089,2.596,0.0773,-0.6219,5.93,18.29,-40.66
-0.4856,-2.7699,-3.3587,1.1875,-9.5594,-10.9707,1.5212,0.5609,-0.3876,5.93,18.29,-40.66
-0.2545,-1.9642,-3.9082,1.1875,-9.5594,-10.9707,1.5212,0.5609,-0.3876,3.6,14.41,-43.62
-0.2545,-1.9642,-3.9082,1.1875,-9.5594,-10.9707,1.5212,0.5609,-0.3876,3.6,14.41,-43.62
0.5607,-1.4447,-5.2729,2.5563,-8.8716,-12.0116,1.078,0.6707,-0.1276,3.6,14.41,-43.62
0.5607,-1.4447,-5.2729,2.5563,-8.8716,-12.0116,1.078,0.6707,-0.1276,3.6,14.41,-43.62
0.5607,-1.4447,-5.2729,2.5563,-8.8716,-12.0116,1.078,0.6707,-0.1276,4.5,12.47,-42.27
0.6912,-1.2903,-7.4623,2.5563,-8.8716,-12.0116,0.4538,0.1881,-0.1117,4.5,12.47,-42.27
0.6912,-1.2903,-7.4623,2.7841,-8.681000000000001,-13.8329,0.4538,0.1881,-0.1117,4.5,12.47,-42.27
0.6912,-1.2903,-7.4623,2.7841,-8.681000000000001,-13.8329,0.4538,0.1881,-0.1117,4.5,12.47,-42.27
0.4805,-1.7009,-8.1758,2.7841,-8.681000000000001,-13.8329,-0.3643,-0.4628,-0.1053,4.67,11.09,-45.43
0.4805,-1.7009,-8.1758,2.3577,-9.0733,-14.5726,-0.3643,-0.4628,-0.1053,4.67,11.09,-45.43
0.4805,-1.7009,-8.1758,2.3577,-9.0733,-14.5726,-0.3643,-0.4628,-0.1053,4.67,11.09,-45.43
-0.40299999999999997,-2.0624,-8.256,2.3577,-9.0733,-14.5726,-0.3643,-0.4628,-0.1053,4.67,11.09,-45.43
-0.40299999999999997,-2.0624,-8.256,1.4088,-9.1492,-13.9818,-1.6874,-0.9805,0.1653,5.44,12.39,-43.26
-0.40299999999999997,-2.0624,-8.256,1.4088,-9.1492,-13.9818,-1.6874,-0.9805,0.1653,5.44,12.39,-43.26
-0.2258,-2.4969,-6.1946,1.2548,-8.9624,-11.9424,-2.6323,-1.4524,0.5105,5.44,12.39,-43.26
-0.2258,-2.4969,-6.1946,1.2548,-8.9624,-11.9424,-2.6323,-1.4524,0.5105,5.44,12.39,-43.26
-0.3683,-2.5939,-4.1512,1.2548,-8.9624,-11.9424,-2.6323,-1.4524,0.5105,3.46,30.8,-27.77
-0.3683,-2.5939,-4.1512,1.2548,-8.9624,-11.9424,-2.6323,-1.4524,0.5105,3.46,30.8,-27.77
-0.3683,-2.5939,-4.1512,0.3433,-8.1952,-10.3332,-3.5207,-2.1843,0.7682,3.46,30.8,-27.77
-0.5394,-2.8645,-2.1424,0.3433,-8.1952,-10.3332,-3.5207,-2.1843,0.7682,3.46,30.8,-27.77
-0.5394,-2.8645,-2.1424,0.3433,-8.1952,-10.3332,-3.5207,-2.1843,0.7682,0.75,37.31,-23.27
1.3077,-3.4439,1.7996,0.9683,-7.9325,-8.1452,-4.8597,-2.3323,1.3616,0.75,37.31,-23.27
1.3077,-3.4439,1.7996,0.9683,-7.9325,-8.1452,-4.8597,-2.3323,1.3616,0.75,37.31,-23.27
1.3077,-3.4439,1.7996,0.9683,-7.9325,-8.1452,-4.8597,-2.3323,1.3616,0.75,37.31,-23.27
3.4397,-2.3928,10.9131,2.4556,-5.5857,0.624,-7.0638,-1.9797,1.9592,2.02,47.67,-17.96
3.4397,-2.3928,10.9131,2.4556,-5.5857,0.624,-7.0638,-1.9797,1.9592,2.02,47.67,-17.96
3.4397,-2.3928,10.9131,2.4556,-5.5857,0.624,-7.0638,-1.9797,1.9592,2.02,47.67,-17.96
9.5557,-0.2859,33.0727,8.3855,-1.0949,23.4736,-6.1487,-0.564,1.3648,2.02,47.67,-17.96
9.5557,-0.2859,33.0727,8.3855,-1.0949,23.4736,-6.1487,-0.564,1.3648,2.68,52.29,-4.31
9.5557,-0.2859,33.0727,8.3855,-1.0949,23.4736,-6.1487,-0.564,1.3648,2.68,52.29,-4.31
8.5442,0.4647,39.0917,8.3855,-1.0949,23.4736,-6.1487,-0.564,1.3648,2.68,52.29,-4.31
8.5442,0.4647,39.0917,6.9564,0.8153,29.7891,-2.2126,-1.2873,-0.7135,2.68,52.29,-4.31
8.5442,0.4647,39.0917,6.9564,0.8153,29.7891,-2.2126,-1.2873,-0.7135,4.28,53.6,-0.01
4.6308,1.4451,38.65,6.9564,0.8153,29.7891,-2.2126,-1.2873,-0.7135,4.28,53.6,-0.01
4.6308,1.4451,38.65,2.9995,2.3457,28.5003,-0.3292,-1.2639,-0.2171,4.28,53.6,-0.01
4.6308,1.4451,38.65,2.9995,2.3457,28.5003,-0.3292,-1.2639,-0.2171,4.28,53.6,-0.01
4.6308,1.4451,38.65,2.9995,2.3457,28.5003,-0.3292,-1.2639,-0.2171,4.28,53.6,-0.01
6.7377,1.6486,37.5451,5.7285,2.0424,26.6792,0.8809999999999999,0.4895,0.0971,2.61,54.25,-1.4
6.7377,1.6486,37.5451,5.7285,2.0424,26.6792,0.8809999999999999,0.4895,0.0971,2.61,54.25,-1.4
7.8486,0.9303,30.7802,5.7285,2.0424,26.6792,0.8809999999999999,0.4895,0.0971,2.61,54.25,-1.4
