sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.45,0.66,16.52,2.0,2.03,7.33,-0.12,-0.62,-0.85,-3.0,-28.0,-30.0,5,2020-06-14 21:18:43:231
1.45,0.66,16.52,2.0,2.03,7.33,-0.12,-0.62,-0.85,-3.0,-28.0,-30.0,15,2020-06-14 21:18:43:241
1.45,0.66,16.52,0.71,1.07,6.06,-0.12,-0.62,-0.85,-1.0,-29.0,-30.0,25,2020-06-14 21:18:43:251
0.07,-0.11,16.33,0.71,1.07,6.06,0.19,-0.36,-0.78,-1.0,-29.0,-30.0,36,2020-06-14 21:18:43:262
0.07,-0.11,16.33,0.71,1.07,6.06,0.19,-0.36,-0.78,-1.0,-28.0,-30.0,46,2020-06-14 21:18:43:272
-0.49,-0.97,17.39,-0.39,0.11,7.3,0.19,-0.36,-0.78,-1.0,-28.0,-30.0,55,2020-06-14 21:18:43:281
-0.49,-0.97,17.39,-0.39,0.11,7.3,0.19,-0.36,-0.78,-1.0,-28.0,-30.0,66,2020-06-14 21:18:43:292
-0.49,-0.97,17.39,-0.39,0.11,7.3,1.73,-0.3,-0.75,-1.0,-28.0,-30.0,76,2020-06-14 21:18:43:302
-1.15,-0.5,13.52,-1.2,0.03,2.44,1.73,-0.3,-0.75,-1.0,-30.0,-28.0,87,2020-06-14 21:18:43:313
-1.15,-0.5,13.52,-1.2,0.03,2.44,1.73,-0.3,-0.75,-1.0,-30.0,-28.0,96,2020-06-14 21:18:43:322
-1.15,-0.5,13.52,-1.2,0.03,2.44,2.32,-0.38,-0.9,-1.0,-30.0,-28.0,106,2020-06-14 21:18:43:332
-1.02,-0.55,8.58,-1.21,-0.68,-2.33,2.32,-0.38,-0.9,0.0,-32.0,-26.0,116,2020-06-14 21:18:43:342
-1.02,-0.55,8.58,-1.21,-0.68,-2.33,2.32,-0.38,-0.9,0.0,-32.0,-26.0,126,2020-06-14 21:18:43:352
-1.02,-0.55,8.58,-1.21,-0.68,-2.33,1.4,-0.3,-1.0,0.0,-32.0,-26.0,136,2020-06-14 21:18:43:362
-1.31,-0.34,6.94,-1.79,-1.25,-2.52,1.4,-0.3,-1.0,1.0,-33.0,-24.0,145,2020-06-14 21:18:43:371
-1.31,-0.34,6.94,-1.79,-1.25,-2.52,1.4,-0.3,-1.0,1.0,-33.0,-24.0,155,2020-06-14 21:18:43:381
-1.31,-0.34,6.94,-1.79,-1.25,-2.52,1.4,-0.3,-1.0,1.0,-33.0,-24.0,165,2020-06-14 21:18:43:391
-2.43,-1.36,9.0,-3.26,-2.22,-0.95,1.02,-0.2,-0.86,1.0,-33.0,-24.0,176,2020-06-14 21:18:43:402
-2.43,-1.36,9.0,-3.26,-2.22,-0.95,1.02,-0.2,-0.86,2.0,-34.0,-23.0,186,2020-06-14 21:18:43:412
-3.3,-0.98,7.96,-3.26,-2.22,-0.95,1.02,-0.2,-0.86,2.0,-34.0,-23.0,196,2020-06-14 21:18:43:422
