ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-1.5175,1.578,9.2252,0.392,-1.3722,-1.7095,0.4783,-0.042,0.4625,10.27,32.87,-21.0
-1.1871,0.7927,7.3877,0.392,-1.3722,-1.7095,0.196,0.1412,0.5254,10.27,32.87,-21.0
-1.1871,0.7927,7.3877,0.392,-1.3722,-1.7095,0.196,0.1412,0.5254,10.27,32.87,-21.0
-1.1871,0.7927,7.3877,0.2642,-1.7169999999999999,-3.0261,0.196,0.1412,0.5254,12.79,31.57,-19.64
-1.3954,0.8825,7.0836,0.2642,-1.7169999999999999,-3.0261,-0.2706,0.2041,0.7182,12.79,31.57,-19.64
-1.3954,0.8825,7.0836,0.2642,-1.7169999999999999,-3.0261,-0.2706,0.2041,0.7182,12.79,31.57,-19.64
-1.0566,1.0153,8.1431,0.5115,-1.6408,-2.0304,-0.2706,0.2041,0.7182,12.79,31.57,-19.64
-1.0566,1.0153,8.1431,0.5115,-1.6408,-2.0304,-0.1651,0.0262,0.7789,12.79,31.57,-19.64
-1.0566,1.0153,8.1431,0.5115,-1.6408,-2.0304,-0.1651,0.0262,0.7789,13.57,32.85,-21.03
-0.5933,1.6845,8.7751,0.9095,-0.9326,-1.189,-0.1651,0.0262,0.7789,13.57,32.85,-21.03
-0.5933,1.6845,8.7751,0.9095,-0.9326,-1.189,-0.1651,0.0262,0.7789,13.57,32.85,-21.03
-0.5933,1.6845,8.7751,0.9095,-0.9326,-1.189,-0.1651,0.0262,0.7789,13.57,32.85,-21.03
-0.3323,1.8880000000000001,8.6339,1.1866,-0.7703,-1.1059,0.262,-0.12300000000000001,0.6329,12.79,31.56,-21.06
-0.3323,1.8880000000000001,8.6339,1.1866,-0.7703,-1.1059,0.262,-0.12300000000000001,0.6329,12.79,31.56,-21.06
-0.9369,2.2651,8.179,1.1866,-0.7703,-1.1059,0.262,-0.12300000000000001,0.6329,12.79,31.56,-21.06
-0.9369,2.2651,8.179,0.5086,-0.4582,-1.5775,0.2173,-0.0473,0.5051,16.14,30.25,-21.13
-0.9369,2.2651,8.179,0.5086,-0.4582,-1.5775,0.2173,-0.0473,0.5051,16.14,30.25,-21.13
-0.8603,2.1741,8.0401,0.5086,-0.4582,-1.5775,0.2173,-0.0473,0.5051,16.14,30.25,-21.13
-0.8603,2.1741,8.0401,0.5958,-0.5428,-1.6898,0.1513,0.0709,0.5456,16.14,30.25,-21.13
-0.8603,2.1741,8.0401,0.5958,-0.5428,-1.6898,0.1513,0.0709,0.5456,10.55,29.73,-19.7
-0.4437,2.3154,8.0928,0.5958,-0.5428,-1.6898,0.1513,0.0709,0.5456,10.55,29.73,-19.7
-0.4437,2.3154,8.0928,0.8386,-0.4076,-1.5707,0.1172,-0.0058,0.4178,10.55,29.73,-19.7
-0.4437,2.3154,8.0928,0.8386,-0.4076,-1.5707,0.1172,-0.0058,0.4178,10.55,29.73,-19.7
-0.7226,2.5692,7.9814,0.8386,-0.4076,-1.5707,0.1172,-0.0058,0.4178,12.8,31.21,-21.12
-0.7226,2.5692,7.9814,0.4912,-0.2453,-1.6524,0.1161,-0.0761,0.3389,12.8,31.21,-21.12
-0.8016,2.9930000000000003,8.0437,0.4912,-0.2453,-1.6524,0.1161,-0.0761,0.3389,12.8,31.21,-21.12
-0.8016,2.9930000000000003,8.0437,0.4912,-0.2453,-1.6524,0.1161,-0.0761,0.3389,12.8,31.21,-21.12
-0.8016,2.9930000000000003,8.0437,0.4384,0.1108,-1.3763,0.131,-0.0729,0.37200000000000005,12.78,31.86,-21.81
-0.1947,3.0660000000000003,8.1826,0.4384,0.1108,-1.3763,0.131,-0.0729,0.37200000000000005,12.78,31.86,-21.81
-0.1947,3.0660000000000003,8.1826,0.4384,0.1108,-1.3763,0.131,-0.0729,0.37200000000000005,12.78,31.86,-21.81
-0.1947,3.0660000000000003,8.1826,1.4874,0.3329,-1.5735,0.0224,-0.1453,0.2601,12.78,31.86,-21.81
0.6637,3.2814,8.1957,1.4874,0.3329,-1.5735,0.0224,-0.1453,0.2601,12.0,30.58,-20.43
0.6637,3.2814,8.1957,1.4874,0.3329,-1.5735,0.0224,-0.1453,0.2601,12.0,30.58,-20.43
0.6637,3.2814,8.1957,2.6862,0.28800000000000003,-0.685,0.05,-0.3999,0.0737,12.0,30.58,-20.43
2.3851,3.3246,9.0972,2.6862,0.28800000000000003,-0.685,0.05,-0.3999,0.0737,12.0,30.58,-20.43
2.3851,3.3246,9.0972,2.6862,0.28800000000000003,-0.685,0.05,-0.3999,0.0737,11.15,31.23,-21.11
5.5311,3.1294,8.6602,5.1994,0.057,-0.7375,0.3334,-0.8058,-0.1532,11.15,31.23,-21.11
5.5311,3.1294,8.6602,5.1994,0.057,-0.7375,0.3334,-0.8058,-0.1532,11.15,31.23,-21.11
5.5311,3.1294,8.6602,5.1994,0.057,-0.7375,0.3334,-0.8058,-0.1532,11.15,31.23,-21.11
8.7381,3.4478,9.1989,8.693,0.3047,-0.5445,0.1161,-1.2009999999999998,-0.4621,10.33,31.21,-23.95
8.7381,3.4478,9.1989,8.693,0.3047,-0.5445,0.1161,-1.2009999999999998,-0.4621,10.33,31.21,-23.95
8.7381,3.4478,9.1989,8.693,0.3047,-0.5445,0.1161,-1.2009999999999998,-0.4621,10.33,31.21,-23.95
12.2887,4.1302,10.4271,8.693,0.3047,-0.5445,0.1161,-1.2009999999999998,-0.4621,10.33,31.21,-23.95
12.2887,4.1302,10.4271,12.2199,1.0284,0.9151,0.1853,-1.445,-1.1056,8.71,30.58,-23.96
12.2887,4.1302,10.4271,12.2199,1.0284,0.9151,0.1853,-1.445,-1.1056,8.71,30.58,-23.96
13.8713,4.9634,10.4367,12.2199,1.0284,0.9151,0.1853,-1.445,-1.1056,8.71,30.58,-23.96
13.8713,4.9634,10.4367,13.9896,1.6726,0.9209999999999999,0.2088,-1.6602,-2.2571,8.71,30.58,-23.96
13.8713,4.9634,10.4367,13.9896,1.6726,0.9209999999999999,0.2088,-1.6602,-2.2571,8.71,30.58,-23.96
15.2156,4.2319,10.6282,14.2412,0.9451,1.0715,-0.0213,-1.6346,-3.0539,3.74,31.25,-23.9
15.2156,4.2319,10.6282,14.2412,0.9451,1.0715,-0.0213,-1.6346,-3.0539,3.74,31.25,-23.9
15.2156,4.2319,10.6282,14.2412,0.9451,1.0715,-0.0213,-1.6346,-3.0539,3.74,31.25,-23.9
11.2065,0.5616,12.6035,14.2412,0.9451,1.0715,-0.0213,-1.6346,-3.0539,3.74,31.25,-23.9
11.2065,0.5616,12.6035,10.3975,-2.6907,3.0553,-0.1779,-0.6386,-5.145,3.74,31.25,-23.9
11.2065,0.5616,12.6035,10.3975,-2.6907,3.0553,-0.1779,-0.6386,-5.145,-3.25,32.9,-23.13
3.6001,-2.6609,12.7878,3.9894,-5.7639,3.4244,-0.1779,-0.6386,-5.145,-3.25,32.9,-23.13
3.6001,-2.6609,12.7878,3.9894,-5.7639,3.4244,0.5859,-0.6322,-6.0889,-3.25,32.9,-23.13
3.6001,-2.6609,12.7878,3.9894,-5.7639,3.4244,0.5859,-0.6322,-6.0889,-3.25,32.9,-23.13
-4.7161,-8.9709,10.6558,3.9894,-5.7639,3.4244,0.5859,-0.6322,-6.0889,-3.25,32.9,-23.13
-4.7161,-8.9709,10.6558,-5.3353,-13.0061,1.1418,0.5614,-0.6481,-6.3264,-9.53,30.46,-24.11
-4.7161,-8.9709,10.6558,-5.3353,-13.0061,1.1418,0.5614,-0.6481,-6.3264,-9.53,30.46,-24.11
-16.9529,-13.9209,12.3161,-5.3353,-13.0061,1.1418,0.5614,-0.6481,-6.3264,-9.53,30.46,-24.11
-16.9529,-13.9209,12.3161,-18.1551,-17.4413,3.0973,0.2098,-0.7483,-4.7637,-15.13,25.96,-25.64
-16.9529,-13.9209,12.3161,-18.1551,-17.4413,3.0973,0.2098,-0.7483,-4.7637,-15.13,25.96,-25.64
-24.0529,-12.2378,14.2459,-18.1551,-17.4413,3.0973,0.2098,-0.7483,-4.7637,-15.13,25.96,-25.64
-24.0529,-12.2378,14.2459,-23.2434,-15.1445,4.8873,0.1161,-0.1187,-1.9524,-15.08,24.67,-24.97
-19.3662,-7.9019,14.599,-23.2434,-15.1445,4.8873,0.1161,-0.1187,-1.9524,-15.08,24.67,-24.97
-19.3662,-7.9019,14.599,-23.2434,-15.1445,4.8873,0.1161,-0.1187,-1.9524,-15.08,24.67,-24.97
-19.3662,-7.9019,14.599,-23.2434,-15.1445,4.8873,0.2471,1.1234,1.8079,-14.28,25.32,-24.24
-11.2176,-2.898,14.3213,-12.0104,-7.7607,4.9184,0.2471,1.1234,1.8079,-14.28,25.32,-24.24
-11.2176,-2.898,14.3213,-12.0104,-7.7607,4.9184,0.2471,1.1234,1.8079,-14.28,25.32,-24.24
-11.2176,-2.898,14.3213,-12.0104,-7.7607,4.9184,0.2471,1.1234,1.8079,-14.28,25.32,-24.24
-7.2408,0.9184,12.783,-6.1056,-3.1792,3.8987,0.8874,1.4398,2.2266,-11.79,24.64,-27.13
-7.2408,0.9184,12.783,-6.1056,-3.1792,3.8987,0.8874,1.4398,2.2266,-11.79,24.64,-27.13
-7.2408,0.9184,12.783,-6.1056,-3.1792,3.8987,0.8874,1.4398,2.2266,-11.79,24.64,-27.13
-5.5194,2.5907,9.2647,-3.7632,-1.4117,0.3662,1.2719,1.2597,2.2575,-11.79,24.64,-27.13
-5.5194,2.5907,9.2647,-3.7632,-1.4117,0.3662,1.2719,1.2597,2.2575,-7.64,23.95,-29.32
-3.9967,3.5676,7.1279,-3.7632,-1.4117,0.3662,1.2719,1.2597,2.2575,-7.64,23.95,-29.32
-3.9967,3.5676,7.1279,-1.6921,-0.5059,-2.1324,0.653,1.264,2.3097,-7.64,23.95,-29.32
-3.9967,3.5676,7.1279,-1.6921,-0.5059,-2.1324,0.653,1.264,2.3097,-7.64,23.95,-29.32
-2.4177,5.0364,7.9898,-1.6921,-0.5059,-2.1324,0.653,1.264,2.3097,-2.72,24.57,-28.62
-2.4177,5.0364,7.9898,-0.061,0.7217,-0.6697,0.2098,1.2491,2.2767,-2.72,24.57,-28.62
-2.4177,5.0364,7.9898,-0.061,0.7217,-0.6697,0.2098,1.2491,2.2767,-2.72,24.57,-28.62
-0.7046,5.7942,9.3354,-0.061,0.7217,-0.6697,0.2098,1.2491,2.2767,-2.72,24.57,-28.62
-0.7046,5.7942,9.3354,1.9448,1.2536,0.3202,0.6019,0.8485,1.9475,5.33,25.21,-27.7
1.1114,6.3927,8.5549,1.9448,1.2536,0.3202,0.6019,0.8485,1.9475,5.33,25.21,-27.7
1.1114,6.3927,8.5549,1.9448,1.2536,0.3202,0.6019,0.8485,1.9475,5.33,25.21,-27.7
1.1114,6.3927,8.5549,3.6301,1.3415,-0.4008,0.6019,0.8485,1.9475,5.33,25.21,-27.7
1.935,6.2622,7.9886,3.6301,1.3415,-0.4008,0.6338,0.8049,1.5821,5.33,25.21,-27.7
1.935,6.2622,7.9886,3.6301,1.3415,-0.4008,0.6338,0.8049,1.5821,4.6,22.61,-31.34
2.5048,5.9019,7.5421,4.515,0.5275,-1.0436,0.6338,0.8049,1.5821,4.6,22.61,-31.34
2.5048,5.9019,7.5421,4.515,0.5275,-1.0436,0.5177,0.6856,1.09,4.6,22.61,-31.34
2.5048,5.9019,7.5421,4.515,0.5275,-1.0436,0.5177,0.6856,1.09,-5.5,24.13,-28.38
2.8196,5.1034,6.9867,4.515,0.5275,-1.0436,0.5177,0.6856,1.09,-5.5,24.13,-28.38
2.8196,5.1034,6.9867,4.7081,-0.4574,-1.4158,0.4836,0.5311,0.7288,-5.5,24.13,-28.38
2.8196,5.1034,6.9867,4.7081,-0.4574,-1.4158,0.4836,0.5311,0.7288,-5.5,24.13,-28.38
2.6519999999999997,4.5623,6.0984,4.7081,-0.4574,-1.4158,0.4836,0.5311,0.7288,-5.5,24.13,-28.38
2.6519999999999997,4.5623,6.0984,4.5101,-1.2018,-2.4006,0.3941,0.4171,0.5254,-5.5,24.13,-28.38
2.6519999999999997,4.5623,6.0984,4.5101,-1.2018,-2.4006,0.3941,0.4171,0.5254,-5.5,24.13,-28.38
2.1397,3.9913,5.1108,4.5101,-1.2018,-2.4006,0.3941,0.4171,0.5254,-5.5,24.13,-28.38
2.1397,3.9913,5.1108,3.6433,-1.9433,-3.2936,0.3909,0.2009,0.3326,-3.78,22.16,-31.3
2.1397,3.9913,5.1108,3.6433,-1.9433,-3.2936,0.3909,0.2009,0.3326,-3.78,22.16,-31.3
1.1808,3.2132,3.1248,3.6433,-1.9433,-3.2936,0.3909,0.2009,0.3326,-3.78,22.16,-31.3
1.1808,3.2132,3.1248,2.8787,-2.7531,-5.4666,0.3909,0.2009,0.3326,-3.78,22.16,-31.3
0.684,2.5009,0.6935,2.8787,-2.7531,-5.4666,0.3217,0.0975,0.3304,-2.11,21.51,-30.62
0.684,2.5009,0.6935,2.8787,-2.7531,-5.4666,0.3217,0.0975,0.3304,-2.11,21.51,-30.62
0.684,2.5009,0.6935,2.3263,-3.5323,-7.9134,0.3217,0.0975,0.3304,-2.11,21.51,-30.62
0.7594,1.6522,-0.8639,2.3263,-3.5323,-7.9134,-0.1236,0.2222,0.3208,-2.11,21.51,-30.62
0.7594,1.6522,-0.8639,2.3263,-3.5323,-7.9134,-0.1236,0.2222,0.3208,-1.34,22.8,-30.58
0.7594,1.6522,-0.8639,2.7937,-5.0063,-9.0609,-0.1236,0.2222,0.3208,-1.34,22.8,-30.58
1.6465,-0.7408,-2.5315,2.7937,-5.0063,-9.0609,-0.1236,0.2222,0.3208,-1.34,22.8,-30.58
1.6465,-0.7408,-2.5315,2.7937,-5.0063,-9.0609,-0.2908,-0.0654,0.013999999999999999,-1.34,22.8,-30.58
1.6465,-0.7408,-2.5315,3.1666,-7.7062,-11.4904,-0.2908,-0.0654,0.013999999999999999,-1.34,22.81,-29.16
0.8516,-3.4343,-3.7406,3.1666,-7.7062,-11.4904,-0.2908,-0.0654,0.013999999999999999,-1.34,22.81,-29.16
0.8516,-3.4343,-3.7406,3.1666,-7.7062,-11.4904,-0.5539999999999999,0.6696,-0.6826,-1.34,22.81,-29.16
-0.907,-6.3672,-2.6536,1.5675,-10.5946,-10.5615,-0.5539999999999999,0.6696,-0.6826,-1.34,22.81,-29.16
-0.907,-6.3672,-2.6536,1.5675,-10.5946,-10.5615,-0.5539999999999999,0.6696,-0.6826,-6.02,21.18,-28.48
-0.907,-6.3672,-2.6536,1.5675,-10.5946,-10.5615,0.8085,-2.0639,-0.3268,-6.02,21.18,-28.48
-2.8379,-9.0571,-6.2485,-0.2773,-14.7758,-12.4361,0.8085,-2.0639,-0.3268,-6.02,21.18,-28.48
-2.8379,-9.0571,-6.2485,-0.2773,-14.7758,-12.4361,0.8085,-2.0639,-0.3268,-6.02,21.18,-28.48
-2.5218,-8.2083,-9.4447,-0.2773,-14.7758,-12.4361,-1.3486,-4.4171,1.3509,-7.62,19.9,-28.51
-2.5218,-8.2083,-9.4447,-2.2208,-13.3339,-16.9919,-1.3486,-4.4171,1.3509,-7.62,19.9,-28.51
-2.5218,-8.2083,-9.4447,-2.2208,-13.3339,-16.9919,-1.3486,-4.4171,1.3509,-7.62,19.9,-28.51
3.4493,-5.6633,-2.1783,-2.2208,-13.3339,-16.9919,-1.3486,-4.4171,1.3509,-7.62,19.9,-28.51
3.4493,-5.6633,-2.1783,3.4028,-9.4181,-9.4982,-8.4241,-0.6694,3.0703,-4.01,25.72,-27.24
3.4493,-5.6633,-2.1783,3.4028,-9.4181,-9.4982,-8.4241,-0.6694,3.0703,-4.01,25.72,-27.24
14.4926,-5.3161,22.1216,3.4028,-9.4181,-9.4982,-8.4241,-0.6694,3.0703,-4.01,25.72,-27.24
14.4926,-5.3161,22.1216,14.8136,-5.0882,20.2611,-11.065999999999999,0.8613,1.0569,-4.01,25.72,-27.24
14.4926,-5.3161,22.1216,14.8136,-5.0882,20.2611,-11.065999999999999,0.8613,1.0569,-4.01,25.72,-27.24
10.1722,-1.5022,39.0917,14.8136,-5.0882,20.2611,-11.065999999999999,0.8613,1.0569,0.62,34.17,-15.62
10.1722,-1.5022,39.0917,5.0476,0.5172,29.9641,-4.9141,0.8581,-2.3668,0.62,34.17,-15.62
-1.6252,-0.6043,39.0917,5.0476,0.5172,29.9641,-4.9141,0.8581,-2.3668,0.62,34.17,-15.62
-1.6252,-0.6043,39.0917,5.0476,0.5172,29.9641,-4.9141,0.8581,-2.3668,3.92,34.24,-2.85
-1.6252,-0.6043,39.0917,-3.3668,1.7889,29.7475,-4.9141,0.8581,-2.3668,3.92,34.24,-2.85
-2.3734,-0.4607,35.1892,-3.3668,1.7889,29.7475,1.3667,-0.0868,-1.0715,3.92,34.24,-2.85
-2.3734,-0.4607,35.1892,-3.3668,1.7889,29.7475,1.3667,-0.0868,-1.0715,3.92,34.24,-2.85
-2.3734,-0.4607,35.1892,-1.1427,0.9573,17.7652,1.3667,-0.0868,-1.0715,4.84,31.65,-2.94
-0.1444,-0.7061,22.9189,-1.1427,0.9573,17.7652,2.1199,1.2001,-0.3375,4.84,31.65,-2.94
-0.1444,-0.7061,22.9189,-1.1427,0.9573,17.7652,2.1199,1.2001,-0.3375,4.84,31.65,-2.94
-1.4875,-0.7659,16.2702,-0.3717,0.5473,9.0476,2.1199,1.2001,-0.3375,4.84,31.65,-2.94
-1.4875,-0.7659,16.2702,-0.3717,0.5473,9.0476,1.6128,0.8922,-0.2427,5.64,32.27,-5.77
-1.4875,-0.7659,16.2702,-0.3717,0.5473,9.0476,1.6128,0.8922,-0.2427,5.64,32.27,-5.77
-3.1767,-1.5381,12.8321,-2.7776,-0.7179,3.3303,1.6128,0.8922,-0.2427,5.64,32.27,-5.77
-3.1767,-1.5381,12.8321,-2.7776,-0.7179,3.3303,1.6128,0.8922,-0.2427,5.64,32.27,-5.77
-3.1767,-1.5381,12.8321,-2.7776,-0.7179,3.3303,1.2794,0.1433,0.4337,4.14,28.4,-5.89
-2.5374,-1.8302,10.1518,-2.1382,-1.6537,-0.0073,1.2794,0.1433,0.4337,4.14,28.4,-5.89
-2.5374,-1.8302,10.1518,-2.1382,-1.6537,-0.0073,1.2794,0.1433,0.4337,4.14,28.4,-5.89
-2.5374,-1.8302,10.1518,-2.1382,-1.6537,-0.0073,0.7819,0.6057,0.9216,4.14,28.4,-5.89
-1.3104,-1.8314,8.9703,-2.1382,-1.6537,-0.0073,0.7819,0.6057,0.9216,7.75,28.01,-7.63
-1.3104,-1.8314,8.9703,-0.6018,-1.8146,-1.1249,0.7819,0.6057,0.9216,7.75,28.01,-7.63
-0.7178,-0.7767,8.5094,-0.6018,-1.8146,-1.1249,0.5891,0.2669,0.9451,7.75,28.01,-7.63
-0.7178,-0.7767,8.5094,-0.0246,-0.7448,-1.5571,0.5891,0.2669,0.9451,7.75,28.01,-7.63
-0.7178,-0.7767,8.5094,-0.0246,-0.7448,-1.5571,0.5891,0.2669,0.9451,7.75,28.01,-7.63
-0.3347,-0.4774,8.6638,-0.0246,-0.7448,-1.5571,0.5262,-0.0718,0.8418,10.24,27.36,-6.24
-0.3347,-0.4774,8.6638,0.2199,-0.7777,-2.0218,0.5262,-0.0718,0.8418,10.24,27.36,-6.24
-0.3347,-0.4774,8.6638,0.2199,-0.7777,-2.0218,0.5262,-0.0718,0.8418,10.24,27.36,-6.24
-0.6628,0.1642,7.189,0.2199,-0.7777,-2.0218,0.1672,0.2424,0.4646,7.72,28.67,-6.89
-0.6628,0.1642,7.189,0.6846,-0.3047,-2.3196,0.1672,0.2424,0.4646,7.72,28.67,-6.89
-0.6628,0.1642,7.189,0.6846,-0.3047,-2.3196,0.1672,0.2424,0.4646,7.72,28.67,-6.89
0.5332,-0.0381,7.9803,0.6846,-0.3047,-2.3196,-0.278,0.2935,0.0982,7.72,28.67,-6.89
0.5332,-0.0381,7.9803,0.8601,-0.3073,-1.1576,-0.278,0.2935,0.0982,9.69,31.99,-9.76
2.591,0.7891,11.7775,0.8601,-0.3073,-1.1576,-0.278,0.2935,0.0982,9.69,31.99,-9.76
2.591,0.7891,11.7775,0.8601,-0.3073,-1.1576,0.0927,0.3521,-0.7711,9.69,31.99,-9.76
2.591,0.7891,11.7775,0.8601,-0.3073,-1.1576,0.0927,0.3521,-0.7711,9.69,31.99,-9.76
-1.6587,-0.578,9.0732,-1.0578,0.2676,3.3264,0.0927,0.3521,-0.7711,8.87,32.0,-9.04
