sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.675;0.543;8.742;-0.244;0.15;-0.827;0.026;-0.09;0.369;-4.0;-34.9;-23.5;5;2020-06-14 20:23:26:425
-0.675;0.543;8.742;-0.244;0.15;-0.827;0.026;-0.09;0.369;-4.0;-34.9;-23.5;14;2020-06-14 20:23:26:434
-0.675;0.543;8.742;-0.244;0.15;-0.827;0.026;-0.09;0.369;-4.0;-34.9;-23.5;24;2020-06-14 20:23:26:444
-0.644;0.086;10.872;-0.141;-0.107;1.3;-1.054;0.378;0.772;-5.5;-34.4;-25.6;34;2020-06-14 20:23:26:454
-0.644;0.086;10.872;-0.141;-0.107;1.3;-1.054;0.378;0.772;-5.5;-34.4;-25.6;44;2020-06-14 20:23:26:464
-0.644;0.086;10.872;-0.141;-0.107;1.3;-1.054;0.378;0.772;-5.5;-34.4;-25.6;54;2020-06-14 20:23:26:474
-0.146;-0.957;14.693;0.461;-0.82;5.099;-1.145;0.287;0.733;-5.8;-33.7;-25.6;64;2020-06-14 20:23:26:484
-0.146;-0.957;14.693;0.461;-0.82;5.099;-1.145;0.287;0.733;-5.8;-33.7;-25.6;74;2020-06-14 20:23:26:494
-0.146;-0.957;14.693;0.461;-0.82;5.099;-1.145;0.287;0.733;-5.8;-33.7;-25.6;84;2020-06-14 20:23:26:504
0.167;-0.807;14.856;0.774;-0.485;5.225;-0.186;-0.117;0.347;-5.8;-32.7;-25.6;94;2020-06-14 20:23:26:514
0.167;-0.807;14.856;0.774;-0.485;5.225;-0.186;-0.117;0.347;-5.8;-32.7;-25.6;105;2020-06-14 20:23:26:525
0.368;-0.022;14.212;0.97;0.265;4.545;-0.186;-0.117;0.347;-5.8;-32.7;-25.6;115;2020-06-14 20:23:26:535
0.368;-0.022;14.212;0.97;0.265;4.545;0.516;0.191;0.124;-6.1;-32.9;-25.9;125;2020-06-14 20:23:26:545
0.368;-0.022;14.212;0.97;0.265;4.545;0.516;0.191;0.124;-6.1;-32.9;-25.9;135;2020-06-14 20:23:26:555
0.808;-0.39;13.978;1.448;-0.255;4.274;0.516;0.191;0.124;-6.1;-32.9;-25.9;144;2020-06-14 20:23:26:564
0.808;-0.39;13.978;1.448;-0.255;4.274;0.516;0.191;0.124;-6.1;-32.9;-25.9;154;2020-06-14 20:23:26:574
0.808;-0.39;13.978;1.448;-0.255;4.274;0.193;0.2;-0.277;-4.0;-34.2;-24.7;164;2020-06-14 20:23:26:584
-1.47;2.309;15.866;-0.78;2.391;6.127;0.193;0.2;-0.277;-4.0;-34.2;-24.7;175;2020-06-14 20:23:26:595
-1.47;2.309;15.866;-0.78;2.391;6.127;0.193;0.2;-0.277;-4.0;-34.2;-24.7;184;2020-06-14 20:23:26:604
-1.47;2.309;15.866;-0.78;2.391;6.127;-0.134;0.047;-0.035;-5.2;-33.9;-25.3;195;2020-06-14 20:23:26:615
-1.367;1.701;15.722;-0.653;1.799;5.945;-0.134;0.047;-0.035;-5.2;-33.9;-25.3;205;2020-06-14 20:23:26:625
-1.367;1.701;15.722;-0.653;1.799;5.945;-0.134;0.047;-0.035;-5.2;-33.9;-25.3;215;2020-06-14 20:23:26:635
-0.084;1.189;14.14;-0.653;1.799;5.945;0.03;-0.199;0.258;-5.2;-33.9;-25.3;224;2020-06-14 20:23:26:644
-0.084;1.189;14.14;1.241;1.797;4.632;0.03;-0.199;0.258;-5.5;-33.4;-25.0;235;2020-06-14 20:23:26:655
-0.084;1.189;14.14;1.241;1.797;4.632;0.03;-0.199;0.258;-5.5;-33.4;-25.0;244;2020-06-14 20:23:26:664
1.349;0.758;14.394;1.241;1.797;4.632;0.03;-0.199;0.258;-5.5;-33.4;-25.0;254;2020-06-14 20:23:26:674
1.349;0.758;14.394;2.008;0.77;4.487;0.26;0.477;0.048;-5.5;-33.4;-25.0;264;2020-06-14 20:23:26:684
1.349;0.758;14.394;2.008;0.77;4.487;0.26;0.477;0.048;-6.1;-33.7;-25.0;274;2020-06-14 20:23:26:694
0.823;0.61;13.738;2.008;0.77;4.487;0.26;0.477;0.048;-6.1;-33.7;-25.0;284;2020-06-14 20:23:26:704
0.823;0.61;13.738;2.184;1.14;3.912;0.584;0.481;-0.126;-6.1;-33.7;-25.0;295;2020-06-14 20:23:26:715
0.823;0.61;13.738;2.184;1.14;3.912;0.584;0.481;-0.126;-5.5;-34.1;-24.4;305;2020-06-14 20:23:26:725
0.859;0.071;11.867;2.184;1.14;3.912;0.584;0.481;-0.126;-5.5;-34.1;-24.4;314;2020-06-14 20:23:26:734
0.859;0.071;11.867;1.444;-0.051;1.994;0.584;0.481;-0.126;-5.5;-34.1;-24.4;324;2020-06-14 20:23:26:744
0.859;0.071;11.867;1.444;-0.051;1.994;0.551;0.04;-0.197;-2.5;-35.3;-23.5;334;2020-06-14 20:23:26:754
0.385;0.552;10.388;1.585;0.213;0.199;0.551;0.04;-0.197;-2.5;-35.3;-23.5;344;2020-06-14 20:23:26:764
0.385;0.552;10.388;1.585;0.213;0.199;0.551;0.04;-0.197;-2.5;-35.3;-23.5;354;2020-06-14 20:23:26:774
0.385;0.552;10.388;1.585;0.213;0.199;0.104;-0.399;-0.091;-4.3;-35.1;-23.8;365;2020-06-14 20:23:26:785
1.536;0.694;9.221;2.489;0.193;-0.769;0.104;-0.399;-0.091;-4.3;-35.1;-23.8;375;2020-06-14 20:23:26:795
1.536;0.694;9.221;2.489;0.193;-0.769;0.104;-0.399;-0.091;-4.3;-35.1;-23.8;385;2020-06-14 20:23:26:805
1.536;0.694;9.221;2.489;0.193;-0.769;-0.558;-0.478;0.158;-5.2;-34.9;-24.7;394;2020-06-14 20:23:26:814
2.369;-0.103;9.137;2.489;0.193;-0.769;-0.558;-0.478;0.158;-5.2;-34.9;-24.7;405;2020-06-14 20:23:26:825
2.369;-0.103;9.137;3.251;-0.732;-0.35;-0.558;-0.478;0.158;-5.2;-34.9;-24.7;414;2020-06-14 20:23:26:834
2.345;-1.094;10.673;3.251;-0.732;-0.35;-0.64;-0.156;0.128;-5.2;-34.9;-24.7;424;2020-06-14 20:23:26:844
2.345;-1.094;10.673;3.251;-0.732;-0.35;-0.64;-0.156;0.128;-4.3;-34.4;-25.0;434;2020-06-14 20:23:26:854
2.345;-1.094;10.673;2.713;-1.502;1.556;-0.64;-0.156;0.128;-4.3;-34.4;-25.0;444;2020-06-14 20:23:26:864
