ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.631,-0.74,5.086,0.828,-2.626,-4.812,0.013,-0.404,-0.27,-7.9,-37.7,-19.9,5,2020-06-14 20:29:52:795
0.119,-0.472,5.986,0.208,-2.342,-3.878,0.013,-0.404,-0.27,-7.9,-37.7,-19.9,14,2020-06-14 20:29:52:804
0.119,-0.472,5.986,0.208,-2.342,-3.878,0.013,-0.404,-0.27,-7.9,-37.7,-19.9,24,2020-06-14 20:29:52:814
-0.017,0.17,6.235,0.208,-2.342,-3.878,0.315,-0.392,-0.315,-8.5,-38.4,-18.7,34,2020-06-14 20:29:52:824
-0.017,0.17,6.235,-0.126,-1.674,-3.968,0.315,-0.392,-0.315,-8.5,-38.4,-18.7,44,2020-06-14 20:29:52:834
-0.017,0.17,6.235,-0.126,-1.674,-3.968,0.315,-0.392,-0.315,-8.5,-38.4,-18.7,54,2020-06-14 20:29:52:844
0.033,0.442,4.141,-0.126,-1.674,-3.968,0.825,-0.048,-0.049,-7.3,-38.7,-17.5,64,2020-06-14 20:29:52:854
0.033,0.442,4.141,0.224,-1.866,-5.607,0.825,-0.048,-0.049,-7.3,-38.7,-17.5,74,2020-06-14 20:29:52:864
0.033,0.442,4.141,0.224,-1.866,-5.607,0.825,-0.048,-0.049,-7.3,-38.7,-17.5,84,2020-06-14 20:29:52:874
0.694,-0.402,4.753,0.224,-1.866,-5.607,0.748,0.06,0.185,-8.2,-38.7,-16.3,94,2020-06-14 20:29:52:884
0.694,-0.402,4.753,1.368,-2.947,-5.073,0.748,0.06,0.185,-8.2,-38.7,-16.3,104,2020-06-14 20:29:52:894
0.694,-0.402,4.753,1.368,-2.947,-5.073,0.748,0.06,0.185,-8.2,-38.7,-16.3,114,2020-06-14 20:29:52:904
2.031,-0.24,3.15,1.368,-2.947,-5.073,0.949,-0.377,0.039,-8.2,-38.7,-16.3,124,2020-06-14 20:29:52:914
2.031,-0.24,3.15,1.728,-2.806,-6.571,0.949,-0.377,0.039,-8.2,-38.9,-14.8,135,2020-06-14 20:29:52:925
2.031,-0.24,3.15,1.728,-2.806,-6.571,0.949,-0.377,0.039,-8.2,-38.9,-14.8,145,2020-06-14 20:29:52:935
1.612,0.105,2.667,1.728,-2.806,-6.571,0.949,-0.377,0.039,-8.2,-38.9,-14.8,156,2020-06-14 20:29:52:946
1.612,0.105,2.667,1.404,-2.714,-6.721,0.627,-0.519,-0.046,-8.2,-40.8,-13.3,165,2020-06-14 20:29:52:955
1.612,0.105,2.667,1.404,-2.714,-6.721,0.627,-0.519,-0.046,-8.2,-40.8,-13.3,174,2020-06-14 20:29:52:964
2.759,0.519,2.497,1.404,-2.714,-6.721,0.627,-0.519,-0.046,-8.2,-40.8,-13.3,184,2020-06-14 20:29:52:974
