ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.277,1.041,7.945,0.976,1.153,-1.303,1.023,0.175,-0.066,-10.6,-33.2,-24.7,4,2020-06-14 20:30:27:976
1.277,1.041,7.945,0.976,1.153,-1.303,0.539,0.976,-0.396,-10.6,-33.2,-24.7,15,2020-06-14 20:30:27:987
-0.28,-0.295,9.357,0.976,1.153,-1.303,0.539,0.976,-0.396,-11.8,-33.2,-23.5,25,2020-06-14 20:30:27:997
-0.28,-0.295,9.357,0.185,-0.027,0.714,0.539,0.976,-0.396,-11.8,-33.2,-23.5,35,2020-06-14 20:30:28:007
-0.28,-0.295,9.357,0.185,-0.027,0.714,0.539,0.976,-0.396,-11.8,-33.2,-23.5,44,2020-06-14 20:30:28:016
-0.804,0.045,11.429,0.185,-0.027,0.714,0.01,0.615,-0.475,-11.8,-33.2,-23.5,55,2020-06-14 20:30:28:027
-0.804,0.045,11.429,0.079,-0.541,0.943,0.01,0.615,-0.475,-10.0,-33.9,-24.7,65,2020-06-14 20:30:28:037
-0.804,0.045,11.429,0.079,-0.541,0.943,0.01,0.615,-0.475,-10.0,-33.9,-24.7,74,2020-06-14 20:30:28:046
0.004,0.263,10.759,0.079,-0.541,0.943,0.369,0.438,-0.072,-10.0,-33.9,-24.7,85,2020-06-14 20:30:28:057
0.004,0.263,10.759,0.622,-0.351,-0.044,0.369,0.438,-0.072,-10.3,-34.6,-23.5,95,2020-06-14 20:30:28:067
-0.445,0.184,8.996,0.622,-0.351,-0.044,0.369,0.438,-0.072,-10.3,-34.6,-23.5,105,2020-06-14 20:30:28:077
-0.445,0.184,8.996,0.622,-0.351,-0.044,0.612,0.436,0.117,-8.8,-34.4,-23.2,114,2020-06-14 20:30:28:086
-0.445,0.184,8.996,0.315,-0.53,-2.413,0.612,0.436,0.117,-8.8,-34.4,-23.2,124,2020-06-14 20:30:28:096
-0.209,0.189,7.558,0.315,-0.53,-2.413,0.612,0.436,0.117,-8.8,-34.4,-23.2,134,2020-06-14 20:30:28:106
-0.209,0.189,7.558,0.315,-0.53,-2.413,0.473,0.266,0.146,-8.8,-34.4,-23.2,145,2020-06-14 20:30:28:117
-0.209,0.189,7.558,0.634,-1.246,-2.105,0.473,0.266,0.146,-9.1,-34.4,-22.0,154,2020-06-14 20:30:28:126
-0.235,-0.314,7.886,0.634,-1.246,-2.105,0.473,0.266,0.146,-9.1,-34.4,-22.0,164,2020-06-14 20:30:28:136
-0.235,-0.314,7.886,0.634,-1.246,-2.105,0.473,0.266,0.146,-9.1,-34.4,-22.0,174,2020-06-14 20:30:28:146
