ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.036,1.328,21.115,1.182,0.934,8.412,0.632,-0.406,-0.625,0.1,-34.4,-32.8,4,2020-06-14 10:21:12:625
0.131,0.488,18.132,1.182,0.934,8.412,0.813,-0.462,-0.643,0.1,-34.4,-32.8,14,2020-06-14 10:21:12:635
0.131,0.488,18.132,1.182,0.934,8.412,0.813,-0.462,-0.643,0.4,-35.8,-32.2,24,2020-06-14 10:21:12:645
0.222,0.182,15.772,1.281,0.262,5.975,0.813,-0.462,-0.643,0.4,-35.8,-32.2,34,2020-06-14 10:21:12:655
0.222,0.182,15.772,1.281,0.262,5.975,1.016,-0.445,-0.759,0.4,-35.8,-32.2,45,2020-06-14 10:21:12:666
0.222,0.182,15.772,1.281,0.262,5.975,1.016,-0.445,-0.759,1.3,-37.7,-28.9,55,2020-06-14 10:21:12:676
-0.989,0.572,13.908,-0.038,0.335,4.068,1.016,-0.445,-0.759,1.3,-37.7,-28.9,64,2020-06-14 10:21:12:685
-0.989,0.572,13.908,-0.038,0.335,4.068,1.307,-0.569,-0.764,1.3,-37.7,-28.9,75,2020-06-14 10:21:12:696
-0.989,0.572,13.908,-0.038,0.335,4.068,1.307,-0.569,-0.764,1.3,-37.7,-28.9,84,2020-06-14 10:21:12:705
-0.486,0.124,12.233,0.162,-0.519,2.027,1.307,-0.569,-0.764,1.0,-38.4,-28.9,94,2020-06-14 10:21:12:715
-0.486,0.124,12.233,0.162,-0.519,2.027,1.601,-0.636,-0.884,1.0,-38.4,-28.9,105,2020-06-14 10:21:12:726
-0.486,0.124,12.233,0.162,-0.519,2.027,1.601,-0.636,-0.884,1.0,-38.4,-28.9,114,2020-06-14 10:21:12:735
-0.958,0.739,10.051,-0.662,-0.356,-0.622,1.601,-0.636,-0.884,1.0,-38.4,-28.9,125,2020-06-14 10:21:12:746
-0.958,0.739,10.051,-0.662,-0.356,-0.622,1.601,-0.636,-0.884,3.1,-40.2,-25.9,135,2020-06-14 10:21:12:756
-1.807,1.237,7.563,-0.662,-0.356,-0.622,1.815,-0.589,-0.882,3.1,-40.2,-25.9,146,2020-06-14 10:21:12:767
-1.807,1.237,7.563,-0.662,-0.356,-0.622,1.815,-0.589,-0.882,3.1,-40.2,-25.9,154,2020-06-14 10:21:12:775
-1.807,1.237,7.563,-1.838,-0.496,-3.216,1.815,-0.589,-0.882,2.2,-41.2,-24.1,164,2020-06-14 10:21:12:785
-1.807,1.237,7.563,-1.838,-0.496,-3.216,1.641,-0.286,-0.597,2.2,-41.2,-24.1,174,2020-06-14 10:21:12:795
-2.015,0.828,6.414,-1.487,-1.69,-3.369,1.641,-0.286,-0.597,2.2,-41.2,-24.1,185,2020-06-14 10:21:12:806
-2.015,0.828,6.414,-1.487,-1.69,-3.369,1.641,-0.286,-0.597,2.2,-41.2,-24.1,195,2020-06-14 10:21:12:816
-1.611,0.543,5.553,-1.487,-1.69,-3.369,1.557,-0.213,-0.37,2.5,-42.2,-21.1,205,2020-06-14 10:21:12:826
-1.611,0.543,5.553,-1.466,-1.919,-4.733,1.557,-0.213,-0.37,2.5,-42.2,-21.1,215,2020-06-14 10:21:12:836
-1.611,0.543,5.553,-1.466,-1.919,-4.733,1.557,-0.213,-0.37,2.5,-42.2,-21.1,224,2020-06-14 10:21:12:845
-1.917,0.835,4.38,-1.466,-1.919,-4.733,1.557,-0.213,-0.37,3.7,-42.9,-21.1,234,2020-06-14 10:21:12:855
-1.917,0.835,4.38,-1.752,-2.306,-5.756,1.473,-0.169,-0.207,3.7,-42.9,-21.1,245,2020-06-14 10:21:12:866
-1.917,0.835,4.38,-1.752,-2.306,-5.756,1.473,-0.169,-0.207,3.7,-42.9,-21.1,254,2020-06-14 10:21:12:875
-2.101,0.519,2.614,-1.752,-2.306,-5.756,1.473,-0.169,-0.207,3.7,-42.9,-21.1,264,2020-06-14 10:21:12:885
-2.101,0.519,2.614,-1.752,-2.306,-5.756,1.227,0.167,-0.083,4.0,-44.0,-16.3,275,2020-06-14 10:21:12:896
-2.101,0.519,2.614,-1.025,-2.834,-6.725,1.227,0.167,-0.083,4.0,-44.0,-16.3,285,2020-06-14 10:21:12:906
-0.232,0.72,2.492,-1.025,-2.834,-6.725,1.227,0.167,-0.083,4.0,-44.0,-16.3,294,2020-06-14 10:21:12:915
-0.232,0.72,2.492,-1.025,-2.834,-6.725,0.974,-0.147,-0.245,4.0,-44.3,-17.5,304,2020-06-14 10:21:12:925
-0.232,0.72,2.492,1.339,-3.476,-7.982,0.974,-0.147,-0.245,4.0,-44.3,-17.5,314,2020-06-14 10:21:12:935
1.158,0.124,0.508,1.339,-3.476,-7.982,0.974,-0.147,-0.245,4.0,-44.3,-17.5,325,2020-06-14 10:21:12:946
1.158,0.124,0.508,-0.072,-3.81,-8.811,0.44,-0.598,-0.418,3.4,-44.5,-14.8,335,2020-06-14 10:21:12:956
1.158,0.124,0.508,-0.072,-3.81,-8.811,0.44,-0.598,-0.418,3.4,-44.5,-14.8,344,2020-06-14 10:21:12:965
-1.166,0.402,0.343,-0.072,-3.81,-8.811,0.44,-0.598,-0.418,3.4,-44.5,-14.8,354,2020-06-14 10:21:12:975
-1.166,0.402,0.343,-2.321,-2.767,-9.162,0.44,-0.598,-0.418,4.6,-45.3,-15.1,364,2020-06-14 10:21:12:985
-2.128,1.076,-0.348,-2.321,-2.767,-9.162,0.3,-0.156,-0.24,4.6,-45.3,-15.1,374,2020-06-14 10:21:12:995
