ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.4625,-8.2323,10.9527,1.0902,-12.2177,-0.7199,5.1822,1.4317,-0.3412,8.32,28.62,-32.6
0.4625,-8.2323,10.9527,1.0902,-12.2177,-0.7199,5.6626,0.1992,-0.5415,8.32,28.62,-32.6
-0.4664,-6.9897,3.8263,1.0902,-12.2177,-0.7199,5.6626,0.1992,-0.5415,8.32,28.62,-32.6
-0.4664,-6.9897,3.8263,0.335,-12.0226,-5.9793,5.6626,0.1992,-0.5415,8.32,28.62,-32.6
-0.4664,-6.9897,3.8263,0.335,-12.0226,-5.9793,4.5196,0.1427,-0.6715,8.32,28.62,-32.6
-0.9979,-5.267,0.0518,0.335,-12.0226,-5.9793,4.5196,0.1427,-0.6715,6.16,20.2,-37.84
-0.9979,-5.267,0.0518,-0.2876,-10.7529,-8.5891,4.5196,0.1427,-0.6715,6.16,20.2,-37.84
-0.9979,-5.267,0.0518,-0.2876,-10.7529,-8.5891,2.9824,0.0788,-0.5255,6.16,20.2,-37.84
-1.4014,-3.5624,-0.6209,-0.2876,-10.7529,-8.5891,2.9824,0.0788,-0.5255,8.02,14.34,-41.6
-1.4014,-3.5624,-0.6209,-0.0851,-10.0001,-8.2679,2.9824,0.0788,-0.5255,8.02,14.34,-41.6
-1.4014,-3.5624,-0.6209,-0.0851,-10.0001,-8.2679,2.3581,-0.3622,-0.1175,8.02,14.34,-41.6
-0.9656,-2.3784,-1.3152,-0.0851,-10.0001,-8.2679,2.3581,-0.3622,-0.1175,8.02,14.34,-41.6
-0.9656,-2.3784,-1.3152,0.2023,-9.0341,-9.2323,2.3581,-0.3622,-0.1175,6.54,9.84,-40.31
-0.573,-1.2244,-2.8403,0.2023,-9.0341,-9.2323,1.9256,-0.5710000000000001,0.1051,6.54,9.84,-40.31
-0.573,-1.2244,-2.8403,0.2023,-9.0341,-9.2323,1.9256,-0.5710000000000001,0.1051,6.54,9.84,-40.31
-0.573,-1.2244,-2.8403,1.0709,-7.9969,-10.2135,1.9256,-0.5710000000000001,0.1051,6.54,9.84,-40.31
0.4541,0.0277,-3.7142,1.0709,-7.9969,-10.2135,1.0212,-0.6957,0.07,6.54,9.84,-40.31
0.4541,0.0277,-3.7142,1.0709,-7.9969,-10.2135,1.0212,-0.6957,0.07,4.01,5.3,-44.04
0.4541,0.0277,-3.7142,1.261,-6.6238,-9.9209,1.0212,-0.6957,0.07,4.01,5.3,-44.04
0.5403,1.3302,-3.6424,1.261,-6.6238,-9.9209,0.4747,-0.6392,-0.1761,4.01,5.3,-44.04
0.5403,1.3302,-3.6424,1.261,-6.6238,-9.9209,0.4747,-0.6392,-0.1761,7.97,22.38,-27.73
-0.1887,2.0389,-3.7633,0.5284,-5.8075,-9.8796,0.4747,-0.6392,-0.1761,7.97,22.38,-27.73
-0.1887,2.0389,-3.7633,0.5284,-5.8075,-9.8796,0.4747,-0.6392,-0.1761,7.97,22.38,-27.73
