ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3958,-0.9671,-2.2418,-0.9607,6.9879,6.813,0.4252,-7.5705,-7.2891,1.6545,0.2365,-0.4738,16.46,10.06,-36.68,336.99,-39.76,4.63,3,2020-06-14 00:24:00:636
-0.3958,-0.9671,-2.2418,-0.9607,6.9879,6.813,0.6323,-8.1055,-8.9682,1.1613,0.2397,-0.313,16.46,10.06,-36.68,336.99,-39.76,4.63,12,2020-06-14 00:24:00:645
-0.3958,-0.9671,-2.2418,-1.0833,7.2117,6.5566,0.6323,-8.1055,-8.9682,1.1613,0.2397,-0.313,16.46,10.06,-36.68,336.99,-39.76,4.63,23,2020-06-14 00:24:00:656
-0.1372,-1.1945,-3.8447,-1.0833,7.2117,6.5566,0.6323,-8.1055,-8.9682,1.1613,0.2397,-0.313,14.01,9.42,-38.1,347.84,-47.34,9.38,33,2020-06-14 00:24:00:666
-0.1372,-1.1945,-3.8447,-1.0833,7.2117,6.5566,0.9177,-8.2975,-10.8623,0.3752,0.5774,-0.1191,14.01,9.42,-38.1,347.84,-47.34,9.38,43,2020-06-14 00:24:00:676
0.0184,-1.2879,-5.5422,-1.223,7.3106,6.421,0.9177,-8.2975,-10.8623,0.3752,0.5774,-0.1191,14.01,9.42,-38.1,347.84,-47.34,9.38,53,2020-06-14 00:24:00:686
0.0184,-1.2879,-5.5422,-1.223,7.3106,6.421,0.9177,-8.2975,-10.8623,0.3752,0.5774,-0.1191,14.01,9.42,-38.1,347.84,-47.34,9.38,63,2020-06-14 00:24:00:696
0.0184,-1.2879,-5.5422,-1.223,7.3106,6.421,1.782,-8.7139,-12.7449,-0.4451,0.7756,0.0492,14.01,9.42,-38.1,347.84,-47.34,9.38,73,2020-06-14 00:24:00:706
0.9557,-2.0672,-7.2816,-1.3642,7.2642,6.4452,1.782,-8.7139,-12.7449,-0.4451,0.7756,0.0492,16.51,8.75,-38.85,347.84,-47.34,9.38,83,2020-06-14 00:24:00:716
0.9557,-2.0672,-7.2816,-1.3642,7.2642,6.4452,1.782,-8.7139,-12.7449,-0.4451,0.7756,0.0492,16.51,8.75,-38.85,347.84,-47.34,9.38,93,2020-06-14 00:24:00:726
