ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4509,1.2188,1.2621,-0.4421,6.9429,6.9117,1.2199,-5.3267,-5.2333,1.94,-0.1906,-0.476,12.92,14.97,-36.23,343.11,-37.91,3.69,2,2020-06-14 00:24:03:840
-0.4509,1.2188,1.2621,-0.4421,6.9429,6.9117,1.2199,-5.3267,-5.2333,1.94,-0.1906,-0.476,12.92,14.97,-36.23,343.11,-37.91,3.69,12,2020-06-14 00:24:03:850
-0.4509,1.2188,1.2621,-0.5962,7.2977,6.5237,-0.4005,-6.0022,-5.4949,1.7525,0.2056,-0.6847,12.97,13.68,-35.57,345.32,-48.09,5.22,22,2020-06-14 00:24:03:860
-1.4492,0.7999,0.0219,-0.5962,7.2977,6.5237,-0.4005,-6.0022,-5.4949,1.7525,0.2056,-0.6847,12.97,13.68,-35.57,345.32,-48.09,5.22,32,2020-06-14 00:24:03:870
-1.4492,0.7999,0.0219,-0.5962,7.2977,6.5237,-0.4005,-6.0022,-5.4949,1.7525,0.2056,-0.6847,12.97,13.68,-35.57,345.32,-48.09,5.22,42,2020-06-14 00:24:03:880
-1.4492,0.7999,0.0219,-0.84,7.7677,5.9268,-0.5779,-6.8333,-6.7682,1.548,0.3622,-0.2853,12.97,13.68,-35.57,345.32,-48.09,5.22,52,2020-06-14 00:24:03:890
-1.2852,0.9232,-0.9513,-0.84,7.7677,5.9268,-0.5779,-6.8333,-6.7682,1.548,0.3622,-0.2853,12.97,13.68,-35.57,345.32,-48.09,5.22,62,2020-06-14 00:24:03:900
-1.2852,0.9232,-0.9513,-0.84,7.7677,5.9268,-0.5779,-6.8333,-6.7682,1.548,0.3622,-0.2853,13.96,9.15,-35.72,345.98,-52.38,8.07,72,2020-06-14 00:24:03:910
-1.2852,0.9232,-0.9513,-1.0096,7.9998,5.5817,0.5479,-7.397,-7.0535,1.1485,0.9705,-0.1436,13.96,9.15,-35.72,345.98,-52.38,8.07,81,2020-06-14 00:24:03:919
-0.2354,0.4503,-1.7893,-1.0096,7.9998,5.5817,0.5479,-7.397,-7.0535,1.1485,0.9705,-0.1436,13.96,9.15,-35.72,345.98,-52.38,8.07,92,2020-06-14 00:24:03:930
-0.2354,0.4503,-1.7893,-1.0096,7.9998,5.5817,0.5479,-7.397,-7.0535,1.1485,0.9705,-0.1436,13.96,9.15,-35.72,345.98,-52.38,8.07,102,2020-06-14 00:24:03:940
0.5415,0.661,-2.498,-1.1878,8.1264,5.3592,1.659,-7.3516,-7.6314,0.5627,1.0983,-0.1276,14.88,6.55,-36.52,345.98,-52.38,8.07,112,2020-06-14 00:24:03:950
0.5415,0.661,-2.498,-1.1878,8.1264,5.3592,1.659,-7.3516,-7.6314,0.5627,1.0983,-0.1276,14.88,6.55,-36.52,345.98,-52.38,8.07,122,2020-06-14 00:24:03:960
0.5415,0.661,-2.498,-1.1878,8.1264,5.3592,1.659,-7.3516,-7.6314,0.5627,1.0983,-0.1276,14.88,6.55,-36.52,345.98,-52.38,8.07,132,2020-06-14 00:24:03:970
0.9521,0.5808,-2.6656,-1.3663,8.1884,5.2206,2.2668,-7.3643,-7.713,0.5627,1.0983,-0.1276,14.88,6.55,-36.52,345.98,-52.38,8.07,142,2020-06-14 00:24:03:980
0.9521,0.5808,-2.6656,-1.3663,8.1884,5.2206,2.2668,-7.3643,-7.713,0.0066,0.3644,-0.2661,16.53,6.53,-38.67,350.42,-56.61,14.67,152,2020-06-14 00:24:03:990
0.9521,0.5808,-2.6656,-1.3663,8.1884,5.2206,2.2668,-7.3643,-7.713,0.0066,0.3644,-0.2661,16.53,6.53,-38.67,350.42,-56.61,14.67,162,2020-06-14 00:24:04:000
1.5471,-0.6522,-3.1396,-1.4623,8.1592,5.2402,2.977,-8.5481,-8.2137,0.0066,0.3644,-0.2661,16.53,6.53,-38.67,350.42,-56.61,14.67,172,2020-06-14 00:24:04:010
