ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1429,1.882,3.7162,-0.8246,5.5963,8.0107,1.2025,-4.8016,-5.3541,1.7824,0.2791,-0.6539,7.35,15.24,-35.67,354.36,-34.8,5.88,2,2020-06-14 00:23:48:319
0.2518,0.7268,1.8762,-0.972,5.9277,7.7517,1.2025,-4.8016,-5.3541,1.7824,0.2791,-0.6539,7.35,15.24,-35.67,354.36,-34.8,5.88,12,2020-06-14 00:23:48:329
0.2518,0.7268,1.8762,-0.972,5.9277,7.7517,1.2025,-4.8016,-5.3541,1.7824,0.2791,-0.6539,7.35,15.24,-35.67,354.36,-34.8,5.88,22,2020-06-14 00:23:48:339
0.2518,0.7268,1.8762,-0.972,5.9277,7.7517,1.389,-6.2506,-6.8708,1.369,0.3612,-0.7401,7.35,15.24,-35.67,354.36,-34.8,5.88,32,2020-06-14 00:23:48:349
0.1381,-0.3458,0.1943,-1.186,6.2188,7.4893,1.389,-6.2506,-6.8708,1.369,0.3612,-0.7401,10.7,13.92,-37.16,354.36,-34.8,5.88,42,2020-06-14 00:23:48:359
0.1381,-0.3458,0.1943,-1.186,6.2188,7.4893,1.389,-6.2506,-6.8708,1.369,0.3612,-0.7401,10.7,13.92,-37.16,354.36,-34.8,5.88,52,2020-06-14 00:23:48:369
-0.1264,-1.4758,-1.2386,-1.186,6.2188,7.4893,1.3366,-7.628,-8.2499,0.8673,0.3239,-0.7732,10.7,13.92,-37.16,354.36,-34.8,5.88,62,2020-06-14 00:23:48:379
-0.1264,-1.4758,-1.2386,-1.4057,6.3936,7.3018,1.3366,-7.628,-8.2499,0.8673,0.3239,-0.7732,10.7,13.92,-37.16,354.36,-34.8,5.88,72,2020-06-14 00:23:48:389
-0.1264,-1.4758,-1.2386,-1.4057,6.3936,7.3018,1.3366,-7.628,-8.2499,0.8673,0.3239,-0.7732,10.87,12.46,-32.93,351.78,-40.69,10.9,82,2020-06-14 00:23:48:399
-0.3144,-2.139,-2.4321,-1.4057,6.3936,7.3018,1.2641,-8.5288,-9.4865,0.2537,0.2451,-0.6198,10.87,12.46,-32.93,351.78,-40.69,10.9,92,2020-06-14 00:23:48:409
