sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.56,0.81,20.73,-4.15,1.65,12.16,0.94,0.53,-1.05,1.0,-30.0,-28.0,6,2020-06-14 21:15:23:128
-4.56,0.81,20.73,-4.36,1.2,8.15,1.1,-0.14,-0.87,1.0,-30.0,-28.0,16,2020-06-14 21:15:23:138
-4.59,0.4,17.3,-4.36,1.2,8.15,1.1,-0.14,-0.87,0.0,-30.0,-28.0,26,2020-06-14 21:15:23:148
-4.59,0.4,17.3,-4.36,1.2,8.15,1.1,-0.14,-0.87,0.0,-30.0,-28.0,35,2020-06-14 21:15:23:157
-3.99,-0.66,15.59,-3.95,-0.11,5.53,0.2,-0.85,-0.83,0.0,-30.0,-28.0,45,2020-06-14 21:15:23:167
-3.99,-0.66,15.59,-3.95,-0.11,5.53,0.2,-0.85,-0.83,0.0,-30.0,-28.0,56,2020-06-14 21:15:23:178
-3.99,-0.66,15.59,-3.97,-0.89,4.72,0.2,-0.85,-0.83,2.0,-31.0,-27.0,66,2020-06-14 21:15:23:188
-4.27,-1.24,14.88,-3.97,-0.89,4.72,-0.1,-0.73,-0.68,2.0,-31.0,-27.0,76,2020-06-14 21:15:23:198
-4.27,-1.24,14.88,-3.97,-0.89,4.72,-0.1,-0.73,-0.68,2.0,-31.0,-27.0,86,2020-06-14 21:15:23:208
-4.27,-1.24,14.88,-4.48,-0.58,4.06,-0.1,-0.73,-0.68,2.0,-31.0,-27.0,95,2020-06-14 21:15:23:217
-4.06,-0.99,13.92,-4.48,-0.58,4.06,-0.1,-0.73,-0.68,2.0,-31.0,-28.0,106,2020-06-14 21:15:23:228
-4.06,-0.99,13.92,-4.48,-0.58,4.06,0.78,-0.35,-0.17,2.0,-31.0,-28.0,116,2020-06-14 21:15:23:238
-2.88,-1.12,11.52,-3.11,-1.03,1.23,0.78,-0.35,-0.17,2.0,-31.0,-28.0,126,2020-06-14 21:15:23:248
-2.88,-1.12,11.52,-3.11,-1.03,1.23,0.78,-0.35,-0.17,2.0,-31.0,-28.0,136,2020-06-14 21:15:23:258
