ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.723,-0.1871,9.9074,-0.4584,-0.0952,0.9302,0.0363,-0.0961,0.1384,-6.93,-30.13,-23.05
0.723,-0.1871,9.9074,0.4886,0.2017,0.151,-0.1459,-0.2101,0.0627,-6.93,-30.13,-23.05
0.723,-0.1871,9.9074,0.4886,0.2017,0.151,-0.1459,-0.2101,0.0627,-6.93,-30.13,-23.05
0.2849,-0.2745,10.7059,0.4886,0.2017,0.151,-0.1459,-0.2101,0.0627,-8.36,-29.42,-24.44
0.2849,-0.2745,10.7059,0.4886,0.2017,0.151,-0.2854,0.0435,0.0084,-8.36,-29.42,-24.44
0.2849,-0.2745,10.7059,-0.3294,0.14800000000000002,1.5904,-0.2854,0.0435,0.0084,-8.36,-29.42,-24.44
-0.601,-0.405,11.1093,-0.3294,0.14800000000000002,1.5904,-0.2854,0.0435,0.0084,-8.36,-29.42,-24.44
-0.601,-0.405,11.1093,-0.3294,0.14800000000000002,1.5904,-0.2854,0.0435,0.0084,-8.36,-29.42,-24.44
-0.601,-0.405,11.1093,-0.2212,0.2734,1.3119,-0.2524,-0.2676,0.1714,-6.22,-30.13,-23.05
0.5602,-0.2314,11.9963,-0.2212,0.2734,1.3119,-0.2524,-0.2676,0.1714,-6.22,-30.13,-23.05
0.5602,-0.2314,11.9963,-0.2212,0.2734,1.3119,-0.2524,-0.2676,0.1714,-6.22,-30.13,-23.05
0.5602,-0.2314,11.9963,0.2054,0.6604,3.1162,-0.1352,-0.2218,0.0659,-9.07,-30.13,-23.74
0.0275,-0.0052,11.2661,0.2054,0.6604,3.1162,-0.1352,-0.2218,0.0659,-9.07,-30.13,-23.74
0.0275,-0.0052,11.2661,0.2054,0.6604,3.1162,-0.1352,-0.2218,0.0659,-9.07,-30.13,-23.74
0.0275,-0.0052,11.2661,-0.5422,1.0107,0.7369,-0.3983,-0.3336,0.1586,-9.07,-30.13,-23.74
0.3591,0.3456,10.8926,-0.5422,1.0107,0.7369,-0.3983,-0.3336,0.1586,-9.07,-31.55,-23.74
0.3591,0.3456,10.8926,-0.5422,1.0107,0.7369,-0.3983,-0.3336,0.1586,-9.07,-31.55,-23.74
0.8224,0.4653,14.4013,0.4039,1.3187,4.6305,-0.2726,-0.0162,0.1277,-9.07,-31.55,-23.74
0.8224,0.4653,14.4013,0.4039,1.3187,4.6305,-0.2726,-0.0162,0.1277,-9.07,-31.55,-23.74
0.8224,0.4653,14.4013,0.4039,1.3187,4.6305,-0.2726,-0.0162,0.1277,-9.07,-31.55,-23.74
0.6177,0.2714,12.3375,0.1165,1.0624,3.2535,0.1322,-0.0811,0.1149,-8.36,-29.42,-25.13
0.6177,0.2714,12.3375,0.1165,1.0624,3.2535,0.1322,-0.0811,0.1149,-8.36,-29.42,-25.13
0.6177,0.2714,12.3375,0.1165,1.0624,3.2535,0.1322,-0.0811,0.1149,-8.36,-29.42,-25.13
0.5925,0.3312,10.1552,0.1719,1.1075,0.578,-0.2705,0.1074,0.0798,-8.36,-29.42,-25.13
0.5925,0.3312,10.1552,0.1719,1.1075,0.578,-0.2705,0.1074,0.0798,-9.07,-29.42,-25.13
0.5925,0.3312,10.1552,0.1719,1.1075,0.578,-0.2705,0.1074,0.0798,-9.07,-29.42,-25.13
0.4561,-0.4361,15.5888,-0.0305,0.5391,5.2036,-0.2833,0.2182,0.1075,-9.07,-29.42,-25.13
0.4561,-0.4361,15.5888,-0.0305,0.5391,5.2036,-0.2833,0.2182,0.1075,-9.07,-29.42,-25.13
0.4561,-0.4361,15.5888,-0.0305,0.5391,5.2036,-0.2833,0.2182,0.1075,-9.07,-28.72,-24.44
0.8068,-0.6624,13.7561,-0.0305,0.5391,5.2036,-0.2833,0.2182,0.1075,-9.07,-28.72,-24.44
0.8068,-0.6624,13.7561,0.4259,0.1436,4.0666,0.7340000000000001,0.0147,-0.21,-9.07,-28.72,-24.44
0.8068,-0.6624,13.7561,0.4259,0.1436,4.0666,0.7340000000000001,0.0147,-0.21,-9.07,-28.72,-24.44
-0.0994,-0.8108,9.7015,0.4259,0.1436,4.0666,0.7340000000000001,0.0147,-0.21,-8.36,-31.55,-24.44
-0.0994,-0.8108,9.7015,-1.0078,-0.2432,0.7258,0.2035,0.0616,-0.0662,-8.36,-31.55,-24.44
-0.0994,-0.8108,9.7015,-1.0078,-0.2432,0.7258,0.2035,0.0616,-0.0662,-8.36,-31.55,-24.44
-0.0144,-0.8838,12.8235,-1.0078,-0.2432,0.7258,0.2035,0.0616,-0.0662,-8.36,-31.55,-24.44
-0.0144,-0.8838,12.8235,-0.18100000000000002,-0.4794,2.7291,0.5796,0.2075,0.0425,-6.22,-29.42,-23.74
-0.0144,-0.8838,12.8235,-0.18100000000000002,-0.4794,2.7291,0.5796,0.2075,0.0425,-6.22,-29.42,-23.74
1.0486,-0.7103,11.3894,-0.18100000000000002,-0.4794,2.7291,0.5796,0.2075,0.0425,-6.22,-29.42,-23.74
1.0486,-0.7103,11.3894,-0.1914,-0.5002,0.6064,0.7372,0.2139,-0.128,-6.22,-29.42,-23.74
-0.8871,-0.5355,9.4597,-0.1914,-0.5002,0.6064,0.7372,0.2139,-0.128,-6.22,-30.13,-22.35
-0.8871,-0.5355,9.4597,-0.1914,-0.5002,0.6064,0.7372,0.2139,-0.128,-6.22,-30.13,-22.35
-0.8871,-0.5355,9.4597,-1.1934,-0.3837,-0.5151,0.5306,0.215,0.1373,-6.22,-30.13,-22.35
-0.8141,-0.1883,9.1017,-1.1934,-0.3837,-0.5151,0.5306,0.215,0.1373,-6.22,-30.13,-22.35
-0.8141,-0.1883,9.1017,-1.1934,-0.3837,-0.5151,0.5306,0.215,0.1373,-8.36,-30.13,-22.35
