ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.9835,0.3802,10.0528,-0.8925,0.9992,9.7147,-1.1679,-0.7552,0.1492,0.7282,-0.04,-0.1182,42.24,-11.18,-20.76,257.36,-4.67,5.22,10,2020-06-18 19:20:58:746
-1.7535,0.4568,10.3714,-0.8925,0.9992,9.7147,-1.1679,-0.7552,0.1492,0.61,0.262,0.3175,40.86,-12.83,-20.93,257.36,-4.67,5.22,21,2020-06-18 19:20:58:757
-1.7535,0.4568,10.3714,-0.9603,1.1806,9.6878,-1.1679,-0.7552,0.1492,0.61,0.262,0.3175,40.86,-12.83,-20.93,257.36,-4.67,5.22,30,2020-06-18 19:20:58:766
-1.7535,0.4568,10.3714,-0.9603,1.1806,9.6878,-0.0958,-0.7974,-0.2785,0.61,0.262,0.3175,40.86,-12.83,-20.93,257.36,-4.67,5.22,41,2020-06-18 19:20:58:777
-0.5007,0.7083,9.1257,-0.9603,1.1806,9.6878,-0.0958,-0.7974,-0.2785,0.7171,0.2109,0.4565,40.25,-13.28,-21.1,255.28,-6.91,5.66,50,2020-06-18 19:20:58:786
-0.5007,0.7083,9.1257,-1.0037,1.3921,9.6553,-0.0958,-0.7974,-0.2785,0.7171,0.2109,0.4565,40.25,-13.28,-21.1,255.28,-6.91,5.66,61,2020-06-18 19:20:58:797
-0.5007,0.7083,9.1257,-1.0037,1.3921,9.6553,1.5503,-0.7145,-1.4044,0.7171,0.2109,0.4565,40.25,-13.28,-21.1,255.28,-6.91,5.66,71,2020-06-18 19:20:58:807
0.6683,0.9551,8.7017,-1.0037,1.3921,9.6553,1.5503,-0.7145,-1.4044,0.7229,0.1267,0.1423,40.25,-13.28,-21.1,255.28,-6.91,5.66,80,2020-06-18 19:20:58:816
0.6683,0.9551,8.7017,-1.0309,1.602,9.6198,1.5503,-0.7145,-1.4044,0.7229,0.1267,0.1423,41.94,-12.06,-19.83,255.28,-6.91,5.66,91,2020-06-18 19:20:58:827
0.6683,0.9551,8.7017,-1.0309,1.602,9.6198,1.1917,-0.3914,-1.2813,0.7229,0.1267,0.1423,41.94,-12.06,-19.83,255.28,-6.91,5.66,101,2020-06-18 19:20:58:837
0.3114,0.9623,8.5293,-1.0309,1.602,9.6198,1.1917,-0.3914,-1.2813,0.8918,-0.1785,-0.1879,41.94,-12.06,-19.83,255.28,-6.91,5.66,110,2020-06-18 19:20:58:846
0.3114,0.9623,8.5293,-1.0051,1.8388,9.5801,1.1917,-0.3914,-1.2813,0.8918,-0.1785,-0.1879,41.63,-15.89,-19.49,253.24,-9.4,6.12,121,2020-06-18 19:20:58:857
-0.9079,1.506,6.862,-1.0051,1.8388,9.5801,1.1917,-0.3914,-1.2813,0.8918,-0.1785,-0.1879,41.63,-15.89,-19.49,253.24,-9.4,6.12,130,2020-06-18 19:20:58:866
-0.9079,1.506,6.862,-1.0051,1.8388,9.5801,0.2222,-0.587,-2.8047,0.8918,-0.1785,-0.1879,41.63,-15.89,-19.49,253.24,-9.4,6.12,141,2020-06-18 19:20:58:877
-0.9079,1.506,6.862,-0.9297,2.0689,9.5407,0.2222,-0.587,-2.8047,0.6995,-0.3063,-0.1512,41.63,-15.89,-19.49,253.24,-9.4,6.12,150,2020-06-18 19:20:58:886
-0.7905,2.0163,5.7888,-0.9297,2.0689,9.5407,0.1932,-0.2614,-4.0777,0.6995,-0.3063,-0.1512,41.48,-16.5,-20.41,253.24,-9.4,6.12,161,2020-06-18 19:20:58:897
-0.7905,2.0163,5.7888,-0.9297,2.0689,9.5407,0.1932,-0.2614,-4.0777,0.6995,-0.3063,-0.1512,41.48,-16.5,-20.41,253.24,-9.4,6.12,171,2020-06-18 19:20:58:907
-0.7905,2.0163,5.7888,-0.9058,2.194,9.5151,0.1932,-0.2614,-4.0777,0.2675,0.0425,-0.0606,41.48,-16.5,-20.41,253.24,-9.4,6.12,180,2020-06-18 19:20:58:916
-0.5773,2.0139,6.6368,-0.9058,2.194,9.5151,0.3561,-0.2924,-3.2151,0.2675,0.0425,-0.0606,41.02,-14.44,-20.45,257.93,-12.93,5.44,191,2020-06-18 19:20:58:927
-0.5773,2.0139,6.6368,-0.9058,2.194,9.5151,0.3561,-0.2924,-3.2151,0.2675,0.0425,-0.0606,41.02,-14.44,-20.45,257.93,-12.93,5.44,200,2020-06-18 19:20:58:936
-0.5773,2.0139,6.6368,-0.9381,2.238,9.5017,0.3561,-0.2924,-3.2151,0.0923,0.1006,0.0017,41.02,-14.44,-20.45,257.93,-12.93,5.44,211,2020-06-18 19:20:58:947
-0.6851,1.8414,7.0776,-0.9381,2.238,9.5017,0.3174,-0.486,-2.6652,0.0923,0.1006,0.0017,40.71,-15.03,-20.45,257.93,-12.93,5.44,221,2020-06-18 19:20:58:957
-0.6851,1.8414,7.0776,-0.9381,2.238,9.5017,0.3174,-0.486,-2.6652,0.0923,0.1006,0.0017,40.71,-15.03,-20.45,257.93,-12.93,5.44,230,2020-06-18 19:20:58:966
-0.0144,1.6282,7.2716,-0.9292,2.2602,9.4973,0.3174,-0.486,-2.6652,0.0816,-0.0954,0.0241,40.71,-15.03,-20.45,257.93,-12.93,5.44,241,2020-06-18 19:20:58:977
-0.0144,1.6282,7.2716,-0.9292,2.2602,9.4973,0.9614,-0.6966,-2.5392,0.0816,-0.0954,0.0241,40.71,-15.03,-20.45,257.93,-12.93,5.44,250,2020-06-18 19:20:58:986
-0.0144,1.6282,7.2716,-0.9292,2.2602,9.4973,0.9614,-0.6966,-2.5392,0.0816,-0.0954,0.0241,40.86,-15.89,-19.04,255.2,-13.32,5.59,260,2020-06-18 19:20:58:996
0.9342,1.4941,6.5698,-0.8721,2.2883,9.496,0.9614,-0.6966,-2.5392,0.0981,-0.235,-0.1293,40.86,-15.89,-19.04,255.2,-13.32,5.59,271,2020-06-18 19:20:59:007
0.9342,1.4941,6.5698,-0.8721,2.2883,9.496,1.7775,-0.9051,-3.3242,0.0981,-0.235,-0.1293,40.86,-14.58,-20.14,255.2,-13.32,5.59,281,2020-06-18 19:20:59:017
0.9342,1.4941,6.5698,-0.8721,2.2883,9.496,1.7775,-0.9051,-3.3242,0.0981,-0.235,-0.1293,40.86,-14.58,-20.14,255.2,-13.32,5.59,290,2020-06-18 19:20:59:026
-0.1773,1.7073,6.2104,-0.8243,2.2879,9.5003,1.7775,-0.9051,-3.3242,-0.0798,-0.113,-0.2977,40.86,-14.58,-20.14,255.2,-13.32,5.59,300,2020-06-18 19:20:59:036
-0.1773,1.7073,6.2104,-0.8243,2.2879,9.5003,0.4185,-0.5775,-3.4996,-0.0798,-0.113,-0.2977,40.86,-14.58,-20.14,255.2,-13.32,5.59,311,2020-06-18 19:20:59:047
-0.1773,1.7073,6.2104,-0.8243,2.2879,9.5003,0.4185,-0.5775,-3.4996,-0.0798,-0.113,-0.2977,41.02,-14.44,-20.45,258.25,-13.49,4.96,320,2020-06-18 19:20:59:056
-0.7115,1.6066,6.2128,-0.814,2.2465,9.5111,0.4185,-0.5775,-3.4996,-0.1682,-0.1476,-0.1448,41.02,-14.44,-20.45,258.25,-13.49,4.96,332,2020-06-18 19:20:59:068
-0.7115,1.6066,6.2128,-0.814,2.2465,9.5111,0.3864,-0.6758,-3.9598,-0.1682,-0.1476,-0.1448,41.02,-14.44,-20.45,258.25,-13.49,4.96,340,2020-06-18 19:20:59:076
0.2611,1.6354,5.1445,-0.814,2.2465,9.5111,0.3864,-0.6758,-3.9598,-0.1682,-0.1476,-0.1448,41.48,-14.41,-19.2,258.25,-13.49,4.96,351,2020-06-18 19:20:59:087
0.2611,1.6354,5.1445,-0.763,2.1783,9.5312,0.3864,-0.6758,-3.9598,-0.1682,-0.1476,-0.1448,41.48,-14.41,-19.2,258.25,-13.49,4.96,360,2020-06-18 19:20:59:096
