ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.2014,2.0903,1.7865,-0.6395,6.3319,7.4611,-0.4894,-4.373,-6.2985,0.9167,0.393,0.1534,21.47,18.04,-25.94,326.25,-35.87,2.95,14,2020-06-27 14:28:23:197
-0.9273,1.9192,0.7953,-0.6395,6.3319,7.4611,-0.4894,-4.373,-6.2985,0.9167,0.393,0.1534,21.47,18.04,-25.94,326.25,-35.87,2.95,23,2020-06-27 14:28:23:206
-0.9273,1.9192,0.7953,-0.6395,6.3319,7.4611,-0.4894,-4.373,-6.2985,0.9167,0.393,0.1534,21.47,18.04,-25.94,326.25,-35.87,2.95,34,2020-06-27 14:28:23:217
-0.9273,1.9192,0.7953,-0.6504,6.5098,7.3054,-0.0285,-4.859,-7.4597,0.5407,0.017,0.179,24.01,16.09,-25.31,324.05,-41.59,5.09,43,2020-06-27 14:28:23:226
-0.4568,1.6749,-0.5455,-0.6504,6.5098,7.3054,-0.0285,-4.859,-7.4597,0.5407,0.017,0.179,24.01,16.09,-25.31,324.05,-41.59,5.09,54,2020-06-27 14:28:23:237
-0.4568,1.6749,-0.5455,-0.6504,6.5098,7.3054,-0.0285,-4.859,-7.4597,0.5407,0.017,0.179,24.01,16.09,-25.31,324.05,-41.59,5.09,63,2020-06-27 14:28:23:246
-0.4568,1.6749,-0.5455,-0.6319,6.5688,7.2541,0.3138,-5.2735,-8.2355,0.5407,0.017,0.179,24.01,16.09,-25.31,324.05,-41.59,5.09,74,2020-06-27 14:28:23:257
-0.379,1.4738,-0.6508,-0.6319,6.5688,7.2541,0.3138,-5.2735,-8.2355,-0.2039,0.0883,0.0288,24.01,16.08,-26.73,324.05,-41.59,5.09,84,2020-06-27 14:28:23:267
-0.379,1.4738,-0.6508,-0.6524,6.509,7.306,0.3138,-5.2735,-8.2355,-0.2039,0.0883,0.0288,24.01,16.08,-26.73,324.05,-41.59,5.09,94,2020-06-27 14:28:23:277
-0.379,1.4738,-0.6508,-0.6524,6.509,7.306,-0.4472,-4.8432,-6.8228,-0.2039,0.0883,0.0288,24.01,16.08,-26.73,324.05,-41.59,5.09,104,2020-06-27 14:28:23:287
-1.4792,1.7324,1.0682,-0.6524,6.509,7.306,-0.4472,-4.8432,-6.8228,-0.6705,-0.0203,-0.001,24.01,16.08,-26.73,324.05,-41.59,5.09,113,2020-06-27 14:28:23:296
-1.4792,1.7324,1.0682,-0.6524,6.509,7.306,-0.4472,-4.8432,-6.8228,-0.6705,-0.0203,-0.001,22.34,16.74,-25.99,327.87,-41.59,5.1,124,2020-06-27 14:28:23:307
-1.5977,1.991,0.3416,-0.6602,6.3659,7.4303,-1.0144,-4.4815,-6.3803,-0.6705,-0.0203,-0.001,22.34,16.74,-25.99,327.87,-41.59,5.1,133,2020-06-27 14:28:23:316
-1.5977,1.991,0.3416,-0.6602,6.3659,7.4303,-1.0144,-4.4815,-6.3803,-0.8793,-0.1428,0.228,22.34,16.74,-25.99,327.87,-41.59,5.1,144,2020-06-27 14:28:23:327
-1.5977,1.991,0.3416,-0.6602,6.3659,7.4303,-0.6195,-4.3518,-8.1896,-0.8793,-0.1428,0.228,22.34,16.74,-25.99,327.87,-41.59,5.1,154,2020-06-27 14:28:23:337
-1.0805,1.748,-0.8089,-0.5985,6.1765,7.5936,-0.6195,-4.3518,-8.1896,-0.8793,-0.1428,0.228,23.19,16.08,-26.72,327.87,-41.59,5.1,165,2020-06-27 14:28:23:348
-1.0805,1.748,-0.8089,-0.5985,6.1765,7.5936,-0.6195,-4.3518,-8.1896,-0.8793,-0.1428,0.228,23.19,16.08,-26.72,327.87,-41.59,5.1,176,2020-06-27 14:28:23:359
-1.0805,1.748,-0.8089,-0.485,5.8238,7.8752,0.344,-4.4995,-8.9251,-1.6836,-0.2323,0.3782,23.19,16.08,-26.72,327.87,-41.59,5.1,184,2020-06-27 14:28:23:367
0.2219,0.8513,-1.0567,-0.485,5.8238,7.8752,0.344,-4.4995,-8.9251,-1.6836,-0.2323,0.3782,23.19,16.08,-26.72,327.87,-41.59,5.1,194,2020-06-27 14:28:23:377
0.2219,0.8513,-1.0567,-0.485,5.8238,7.8752,0.344,-4.4995,-8.9251,-1.6836,-0.2323,0.3782,22.3,18.04,-24.52,325.85,-36.43,3.52,203,2020-06-27 14:28:23:386
