ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.29,-0.508,12.04,3.86,-1.699,4.506,-1.805,0.306,0.698,-9.4,-36.0,-21.7,4,2020-06-14 20:37:49:463
3.29,-0.508,12.04,3.86,-1.699,4.506,-1.263,-0.076,0.006,-10.6,-35.1,-22.6,15,2020-06-14 20:37:49:474
1.792,-0.058,14.566,3.86,-1.699,4.506,-1.263,-0.076,0.006,-10.6,-35.1,-22.6,25,2020-06-14 20:37:49:484
1.792,-0.058,14.566,3.86,-1.699,4.506,-1.263,-0.076,0.006,-10.6,-35.1,-22.6,35,2020-06-14 20:37:49:494
1.792,-0.058,14.566,3.582,-1.375,4.304,-0.437,-0.212,0.032,-10.6,-33.7,-23.8,45,2020-06-14 20:37:49:504
3.579,-0.754,12.518,3.582,-1.375,4.304,-0.437,-0.212,0.032,-10.6,-33.7,-23.8,55,2020-06-14 20:37:49:514
3.579,-0.754,12.518,3.582,-1.375,4.304,-0.437,-0.212,0.032,-10.6,-33.7,-23.8,65,2020-06-14 20:37:49:524
3.579,-0.754,12.518,4.423,-1.155,4.396,-0.437,-0.212,0.032,-9.7,-33.7,-23.2,75,2020-06-14 20:37:49:534
3.041,-0.412,15.306,4.423,-1.155,4.396,-0.284,0.054,-0.452,-9.7,-33.7,-23.2,85,2020-06-14 20:37:49:544
3.041,-0.412,15.306,4.423,-1.155,4.396,-0.284,0.054,-0.452,-9.7,-33.7,-23.2,95,2020-06-14 20:37:49:554
3.041,-0.412,15.306,2.954,-0.504,4.142,-0.284,0.054,-0.452,-8.5,-33.9,-24.7,105,2020-06-14 20:37:49:564
2.268,0.471,13.061,2.954,-0.504,4.142,0.289,0.279,-0.617,-8.5,-33.9,-24.7,114,2020-06-14 20:37:49:573
2.268,0.471,13.061,2.954,-0.504,4.142,0.289,0.279,-0.617,-8.5,-33.9,-24.7,124,2020-06-14 20:37:49:583
2.268,0.471,13.061,2.849,0.547,4.186,0.289,0.279,-0.617,-8.2,-33.7,-24.4,134,2020-06-14 20:37:49:593
2.019,0.883,13.47,2.849,0.547,4.186,0.183,0.693,-0.624,-8.2,-33.7,-24.4,145,2020-06-14 20:37:49:604
