sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.359;2.113;18.151;-0.139;2.184;8.873;0.059;-0.225;-0.438;2.0;-33.2;-25.5;7;2020-06-14 21:10:44:004
-0.359;2.113;18.151;-0.139;2.184;8.873;0.059;-0.225;-0.438;2.0;-33.2;-25.5;17;2020-06-14 21:10:44:014
-0.359;2.113;18.151;-0.079;1.792;5.59;0.059;-0.225;-0.438;2.9;-33.4;-25.8;27;2020-06-14 21:10:44:024
-0.646;1.548;15.361;-0.079;1.792;5.59;-0.229;0.312;-0.267;2.9;-33.4;-25.8;37;2020-06-14 21:10:44:034
-0.646;1.548;15.361;-0.079;1.792;5.59;-0.229;0.312;-0.267;2.9;-33.4;-25.8;47;2020-06-14 21:10:44:044
-0.646;1.548;15.361;-0.895;0.308;3.834;-0.229;0.312;-0.267;4.1;-32.7;-26.4;57;2020-06-14 21:10:44:054
-1.572;-0.249;14.049;-0.895;0.308;3.834;-0.229;0.312;-0.267;4.1;-32.7;-26.4;67;2020-06-14 21:10:44:064
-1.572;-0.249;14.049;-0.895;0.308;3.834;-1.068;1.337;0.209;4.1;-32.7;-26.4;76;2020-06-14 21:10:44:073
-2.463;-0.649;17.799;-1.374;-0.175;7.036;-1.068;1.337;0.209;4.4;-32.7;-26.4;87;2020-06-14 21:10:44:084
-2.463;-0.649;17.799;-1.374;-0.175;7.036;-1.068;1.337;0.209;4.4;-32.7;-26.4;97;2020-06-14 21:10:44:094
-2.463;-0.649;17.799;-1.374;-0.175;7.036;-1.152;0.96;0.337;4.4;-32.7;-26.4;106;2020-06-14 21:10:44:103
-2.956;-1.144;15.935;-1.832;-0.171;5.968;-1.152;0.96;0.337;4.4;-32.7;-26.4;116;2020-06-14 21:10:44:113
-2.956;-1.144;15.935;-1.832;-0.171;5.968;-1.152;0.96;0.337;5.0;-31.1;-28.5;126;2020-06-14 21:10:44:123
-2.956;-1.144;15.935;-1.832;-0.171;5.968;-1.152;0.96;0.337;5.0;-31.1;-28.5;136;2020-06-14 21:10:44:133
-1.575;-1.051;13.743;-0.282;-0.409;4.243;-0.226;-0.057;0.102;4.1;-30.6;-29.4;146;2020-06-14 21:10:44:143
-1.575;-1.051;13.743;-0.282;-0.409;4.243;-0.226;-0.057;0.102;4.1;-30.6;-29.4;156;2020-06-14 21:10:44:153
-1.575;-1.051;13.743;-0.282;-0.409;4.243;-0.226;-0.057;0.102;4.1;-30.6;-29.4;166;2020-06-14 21:10:44:163
-2.192;-1.563;8.745;-1.114;-0.66;-1.501;0.407;-0.991;-0.292;4.1;-30.6;-29.4;177;2020-06-14 21:10:44:174
-2.192;-1.563;8.745;-1.114;-0.66;-1.501;0.407;-0.991;-0.292;4.7;-31.6;-28.8;186;2020-06-14 21:10:44:183
-2.192;-1.563;8.745;-1.114;-0.66;-1.501;0.407;-0.991;-0.292;4.7;-31.6;-28.8;196;2020-06-14 21:10:44:193
-1.616;-1.958;6.558;-0.923;-1.229;-3.706;0.761;-1.223;-0.468;4.7;-31.6;-28.8;207;2020-06-14 21:10:44:204
-1.616;-1.958;6.558;-0.923;-1.229;-3.706;0.761;-1.223;-0.468;3.2;-32.1;-27.3;217;2020-06-14 21:10:44:214
0.186;-1.807;3.528;0.586;-1.366;-6.71;0.761;-1.223;-0.468;3.2;-32.1;-27.3;227;2020-06-14 21:10:44:224
0.186;-1.807;3.528;0.586;-1.366;-6.71;1.153;-0.682;-0.496;3.2;-32.1;-27.3;237;2020-06-14 21:10:44:234
0.186;-1.807;3.528;0.586;-1.366;-6.71;1.153;-0.682;-0.496;2.9;-32.7;-27.0;247;2020-06-14 21:10:44:244
-0.699;-1.479;2.2;-0.666;-1.154;-7.598;1.153;-0.682;-0.496;2.9;-32.7;-27.0;257;2020-06-14 21:10:44:254
-0.699;-1.479;2.2;-0.666;-1.154;-7.598;1.153;-0.682;-0.496;2.9;-32.7;-27.0;267;2020-06-14 21:10:44:264
-1.589;-1.245;4.452;-0.666;-1.154;-7.598;0.774;0.0;-0.585;2.6;-33.0;-26.4;277;2020-06-14 21:10:44:274
-1.589;-1.245;4.452;-1.297;-1.439;-5.488;0.774;0.0;-0.585;2.6;-33.0;-26.4;287;2020-06-14 21:10:44:284
-1.589;-1.245;4.452;-1.297;-1.439;-5.488;0.774;0.0;-0.585;2.6;-33.0;-26.4;296;2020-06-14 21:10:44:293
-0.264;-1.252;4.076;-1.297;-1.439;-5.488;1.008;-0.278;-0.651;3.5;-33.7;-27.0;307;2020-06-14 21:10:44:304
-0.264;-1.252;4.076;-1.297;-1.439;-5.488;1.008;-0.278;-0.651;3.5;-33.7;-27.0;317;2020-06-14 21:10:44:314
-0.264;-1.252;4.076;-0.341;-1.391;-6.555;1.008;-0.278;-0.651;3.5;-33.7;-27.0;326;2020-06-14 21:10:44:323
-1.175;-0.642;2.602;-0.341;-1.391;-6.555;0.652;-0.631;-0.804;3.2;-33.7;-24.6;336;2020-06-14 21:10:44:333
-1.175;-0.642;2.602;-0.341;-1.391;-6.555;0.652;-0.631;-0.804;3.2;-33.7;-24.6;347;2020-06-14 21:10:44:344
-1.175;-0.642;2.602;-2.487;-1.219;-6.925;0.652;-0.631;-0.804;3.2;-33.7;-24.6;356;2020-06-14 21:10:44:353
