sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.852,-0.761,16.088,1.406,0.515,7.458,1.536,0.016,-0.703,-3.2,-33.6,-33.1,5,2020-06-14 10:24:22:991
1.852,-0.761,16.088,1.857,-0.864,6.546,2.0,-0.261,-1.179,-3.2,-33.6,-33.1,15,2020-06-14 10:24:23:001
0.56,-1.288,15.296,1.857,-0.864,6.546,2.0,-0.261,-1.179,-2.9,-35.1,-29.8,24,2020-06-14 10:24:23:010
0.56,-1.288,15.296,1.857,-0.864,6.546,2.0,-0.261,-1.179,-2.9,-35.1,-29.8,34,2020-06-14 10:24:23:020
0.56,-1.288,15.296,-0.976,-0.848,0.683,1.918,-0.73,-1.781,-2.9,-35.1,-29.8,46,2020-06-14 10:24:23:032
-1.13,0.251,10.664,-0.976,-0.848,0.683,1.918,-0.73,-1.781,-2.9,-37.4,-27.7,55,2020-06-14 10:24:23:041
-1.13,0.251,10.664,-0.976,-0.848,0.683,1.918,-0.73,-1.781,-2.9,-37.4,-27.7,64,2020-06-14 10:24:23:050
-1.13,0.251,10.664,-2.179,0.923,0.563,1.918,-0.73,-1.781,-2.9,-37.4,-27.7,74,2020-06-14 10:24:23:060
-1.376,1.682,11.085,-2.179,0.923,0.563,1.648,0.1,-1.125,-0.8,-39.3,-27.4,84,2020-06-14 10:24:23:070
-1.376,1.682,11.085,-2.179,0.923,0.563,1.648,0.1,-1.125,-0.8,-39.3,-27.4,94,2020-06-14 10:24:23:080
-0.682,0.22,9.063,-1.04,-1.225,-0.674,1.648,0.1,-1.125,-0.8,-39.3,-27.4,104,2020-06-14 10:24:23:090
-0.682,0.22,9.063,-1.04,-1.225,-0.674,2.022,0.264,-0.698,-0.5,-40.2,-25.3,114,2020-06-14 10:24:23:100
-0.682,0.22,9.063,-1.04,-1.225,-0.674,2.022,0.264,-0.698,-0.5,-40.2,-25.3,124,2020-06-14 10:24:23:110
-0.615,-0.534,9.388,-0.783,-2.469,-0.613,2.022,0.264,-0.698,-0.5,-40.2,-25.3,134,2020-06-14 10:24:23:120
