ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.1786,-2.4225,15.9481,0.2118,-2.617,9.4486,-1.1794,0.1082,5.6742,-0.1101,-0.6643,0.1652,37.32,-3.41,-28.71,254.61,14.61,-0.1,9,2020-06-18 19:12:14:575
-1.1786,-2.4225,15.9481,0.2118,-2.617,9.4486,-1.1794,0.1082,5.6742,-0.1101,-0.6643,0.1652,37.32,-3.41,-28.71,254.61,14.61,-0.1,18,2020-06-18 19:12:14:584
-1.1786,-2.4225,15.9481,0.3604,-2.5832,9.4534,-1.3021,0.3838,5.054,0.4316,-0.3841,0.4858,35.47,-3.0,-28.76,254.61,14.61,-0.1,29,2020-06-18 19:12:14:595
0.3258,-2.8609,12.8603,0.3604,-2.5832,9.4534,-1.3021,0.3838,5.054,0.4316,-0.3841,0.4858,35.47,-3.0,-28.76,254.61,14.61,-0.1,38,2020-06-18 19:12:14:604
0.3258,-2.8609,12.8603,0.3604,-2.5832,9.4534,-1.3021,0.3838,5.054,0.4316,-0.3841,0.4858,35.47,-3.0,-28.76,254.61,14.61,-0.1,48,2020-06-18 19:12:14:614
0.3258,-2.8609,12.8603,0.3659,-2.4767,9.4817,0.4304,-0.443,2.5188,0.1919,0.5438,0.4704,35.47,-3.0,-28.76,254.61,14.61,-0.1,59,2020-06-18 19:12:14:625
0.9462,-3.2131,13.0759,0.3659,-2.4767,9.4817,0.4304,-0.443,2.5188,0.1919,0.5438,0.4704,37.17,-4.33,-30.72,253.46,14.63,-2.21,68,2020-06-18 19:12:14:634
0.9462,-3.2131,13.0759,0.3659,-2.4767,9.4817,0.4304,-0.443,2.5188,0.1919,0.5438,0.4704,37.17,-4.33,-30.72,253.46,14.63,-2.21,79,2020-06-18 19:12:14:645
1.0684,-3.1675,15.3252,0.1506,-2.4283,9.5,0.7533,-0.5097,4.2657,0.1919,0.5438,0.4704,37.17,-4.33,-30.72,253.46,14.63,-2.21,88,2020-06-18 19:12:14:654
1.0684,-3.1675,15.3252,0.1506,-2.4283,9.5,0.7533,-0.5097,4.2657,0.2899,0.678,0.4411,38.09,-5.01,-27.9,253.46,14.63,-2.21,98,2020-06-18 19:12:14:664
1.0684,-3.1675,15.3252,0.1506,-2.4283,9.5,0.7533,-0.5097,4.2657,0.2899,0.678,0.4411,38.09,-5.01,-27.9,253.46,14.63,-2.21,109,2020-06-18 19:12:14:675
1.1594,-3.2538,15.6103,-0.0066,-2.2943,9.5345,1.1148,-0.7979,5.7647,0.2899,0.678,0.4411,38.09,-5.01,-27.9,253.46,14.63,-2.21,118,2020-06-18 19:12:14:684
1.1594,-3.2538,15.6103,-0.0066,-2.2943,9.5345,1.1148,-0.7979,5.7647,1.0659,-0.1977,0.097,37.94,-4.58,-28.84,252.94,13.53,0.04,129,2020-06-18 19:12:14:695
0.9798,-3.4909,14.4509,-0.0066,-2.2943,9.5345,1.1148,-0.7979,5.7647,1.0659,-0.1977,0.097,37.94,-4.58,-28.84,252.94,13.53,0.04,139,2020-06-18 19:12:14:705
0.9798,-3.4909,14.4509,0.0429,-1.9722,9.6062,1.0233,-1.3736,4.5438,1.0659,-0.1977,0.097,37.94,-4.58,-28.84,252.94,13.53,0.04,148,2020-06-18 19:12:14:714
0.9798,-3.4909,14.4509,0.0429,-1.9722,9.6062,1.0233,-1.3736,4.5438,1.6252,-0.0134,-0.2284,37.94,-4.58,-28.84,252.94,13.53,0.04,159,2020-06-18 19:12:14:725
-0.0407,-3.6658,12.7405,0.0429,-1.9722,9.6062,1.0233,-1.3736,4.5438,1.6252,-0.0134,-0.2284,37.48,-7.38,-27.74,252.94,13.53,0.04,168,2020-06-18 19:12:14:734
-0.0407,-3.6658,12.7405,0.0615,-1.5106,9.6894,-0.0552,-2.0508,2.5803,1.6252,-0.0134,-0.2284,37.48,-7.38,-27.74,252.94,13.53,0.04,178,2020-06-18 19:12:14:744
-0.0407,-3.6658,12.7405,0.0615,-1.5106,9.6894,-0.0552,-2.0508,2.5803,1.6252,-0.0134,-0.2284,37.48,-7.38,-27.74,252.94,13.53,0.04,189,2020-06-18 19:12:14:755
-0.1174,-3.2514,11.3607,0.0615,-1.5106,9.6894,-0.0552,-2.0508,2.5803,1.7312,-0.105,-0.0771,38.71,-8.4,-28.16,252.73,8.86,-0.36,198,2020-06-18 19:12:14:764
-0.1174,-3.2514,11.3607,0.0823,-1.0229,9.7528,-0.1791,-2.1388,0.9773,1.7312,-0.105,-0.0771,38.71,-8.4,-28.16,252.73,8.86,-0.36,208,2020-06-18 19:12:14:774
-0.1174,-3.2514,11.3607,0.0823,-1.0229,9.7528,-0.1791,-2.1388,0.9773,1.7312,-0.105,-0.0771,38.71,-8.4,-28.16,252.73,8.86,-0.36,219,2020-06-18 19:12:14:785
0.4024,-2.9328,10.06,0.0823,-1.0229,9.7528,-0.1791,-2.1388,0.9773,1.492,0.0612,0.0182,38.71,-9.44,-29.23,252.73,8.86,-0.36,228,2020-06-18 19:12:14:794
0.4024,-2.9328,10.06,0.0731,-0.581,9.7892,0.4031,-2.2659,-0.4087,1.492,0.0612,0.0182,38.71,-9.44,-29.23,252.73,8.86,-0.36,239,2020-06-18 19:12:14:805
0.4024,-2.9328,10.06,0.0731,-0.581,9.7892,0.4031,-2.2659,-0.4087,1.492,0.0612,0.0182,38.71,-9.44,-29.23,252.73,8.86,-0.36,248,2020-06-18 19:12:14:814
1.1426,-3.0046,9.8707,0.0731,-0.581,9.7892,0.4031,-2.2659,-0.4087,0.9509,-0.1897,-0.1538,38.71,-9.44,-29.23,252.73,8.86,-0.36,258,2020-06-18 19:12:14:824
1.1426,-3.0046,9.8707,0.1206,-0.2798,9.8019,1.0143,-2.6449,0.0778,0.9509,-0.1897,-0.1538,37.49,-13.7,-26.89,247.3,3.4,-0.43,269,2020-06-18 19:12:14:835
0.4695,-2.6166,12.7261,0.1206,-0.2798,9.8019,1.0143,-2.6449,0.0778,0.9509,-0.1897,-0.1538,37.49,-13.7,-26.89,247.3,3.4,-0.43,278,2020-06-18 19:12:14:844
0.4695,-2.6166,12.7261,0.1206,-0.2798,9.8019,1.0143,-2.6449,0.0778,1.8462,0.058,-0.0766,37.49,-13.7,-26.89,247.3,3.4,-0.43,289,2020-06-18 19:12:14:855
0.4695,-2.6166,12.7261,0.1224,0.1187,9.8052,0.272,-2.5646,1.941,1.8462,0.058,-0.0766,39.95,-12.34,-27.15,247.3,3.4,-0.43,298,2020-06-18 19:12:14:864
0.7162,-2.0776,10.0216,0.1224,0.1187,9.8052,0.272,-2.5646,1.941,1.8462,0.058,-0.0766,39.95,-12.34,-27.15,247.3,3.4,-0.43,309,2020-06-18 19:12:14:875
