ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.466,-2.1974,11.4589,-0.7954,-2.6657,9.4038,-0.7217,0.48,2.015,-0.6561,-0.3058,-0.1645,40.85,-1.99,-25.86,255.61,15.05,6.02,10,2020-06-18 19:12:09:296
-1.466,-2.1974,11.4589,-0.6885,-2.8396,9.3612,-0.7217,0.48,2.015,-0.6561,-0.3058,-0.1645,42.54,-1.8,-24.58,255.61,15.05,6.02,19,2020-06-18 19:12:09:305
-0.9798,-2.0345,11.9883,-0.6885,-2.8396,9.3612,-0.7217,0.48,2.015,-0.6561,-0.3058,-0.1645,42.54,-1.8,-24.58,255.61,15.05,6.02,29,2020-06-18 19:12:09:315
-0.9798,-2.0345,11.9883,-0.6885,-2.8396,9.3612,-0.1927,0.8507,2.7485,-0.9197,-0.1604,-0.0787,42.54,-1.8,-24.58,255.61,15.05,6.02,40,2020-06-18 19:12:09:326
-0.9798,-2.0345,11.9883,-0.635,-3.0784,9.2893,-0.1927,0.8507,2.7485,-0.9197,-0.1604,-0.0787,41.01,-0.82,-26.49,256.53,16.83,4.21,49,2020-06-18 19:12:09:335
-0.4911,-2.3722,13.7418,-0.635,-3.0784,9.2893,-0.1927,0.8507,2.7485,-0.9197,-0.1604,-0.0787,41.01,-0.82,-26.49,256.53,16.83,4.21,60,2020-06-18 19:12:09:346
-0.4911,-2.3722,13.7418,-0.635,-3.0784,9.2893,0.0494,0.9419,5.3678,-0.9197,-0.1604,-0.0787,41.01,-0.82,-26.49,256.53,16.83,4.21,69,2020-06-18 19:12:09:355
-0.7785,-2.6166,16.6907,-0.5674,-3.3147,9.212,0.0494,0.9419,5.3678,-1.0033,-0.2403,-0.2391,39.31,1.38,-25.93,256.53,16.83,4.21,80,2020-06-18 19:12:09:366
-0.7785,-2.6166,16.6907,-0.5674,-3.3147,9.212,0.0494,0.9419,5.3678,-1.0033,-0.2403,-0.2391,39.31,1.38,-25.93,256.53,16.83,4.21,90,2020-06-18 19:12:09:376
-0.7785,-2.6166,16.6907,-0.5674,-3.3147,9.212,-0.4001,0.7205,8.0614,-1.0033,-0.2403,-0.2391,39.31,1.38,-25.93,256.53,16.83,4.21,99,2020-06-18 19:12:09:385
-2.0338,-2.8992,19.4766,-0.4071,-3.4873,9.1566,-0.4001,0.7205,8.0614,-0.296,-0.7489,-0.2604,39.31,1.38,-25.93,256.53,16.83,4.21,110,2020-06-18 19:12:09:396
-2.0338,-2.8992,19.4766,-0.4071,-3.4873,9.1566,-0.4001,0.7205,8.0614,-0.296,-0.7489,-0.2604,40.08,1.39,-25.92,257.04,20.83,2.55,120,2020-06-18 19:12:09:406
-2.0338,-2.8992,19.4766,-0.4071,-3.4873,9.1566,-1.9417,0.3949,11.1314,-0.296,-0.7489,-0.2604,40.08,1.39,-25.92,257.04,20.83,2.55,129,2020-06-18 19:12:09:415
-1.2672,-3.11,18.9376,-0.1952,-3.3862,9.2014,-1.9417,0.3949,11.1314,-0.296,-0.7489,-0.2604,40.08,1.39,-25.92,257.04,20.83,2.55,140,2020-06-18 19:12:09:426
-1.2672,-3.11,18.9376,-0.1952,-3.3862,9.2014,-1.9417,0.3949,11.1314,1.238,-0.7415,0.3016,39.62,2.99,-26.56,257.04,20.83,2.55,149,2020-06-18 19:12:09:435
1.696,-3.6011,15.0785,-0.1952,-3.3862,9.2014,0.854,-0.327,6.756,1.238,-0.7415,0.3016,39.62,2.99,-26.56,257.04,20.83,2.55,160,2020-06-18 19:12:09:446
