ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.254,4.981,8.031,-0.0782,-0.1697,-0.175,0.2917,0.0006,0.82,-22.4,2.4,-42.8
-0.254,4.981,8.031,-1.6123,-0.7965,-0.3649,0.2917,0.0006,0.82,-22.4,2.4,-42.8
-0.254,4.981,8.031,-1.6123,-0.7965,-0.3649,0.2917,0.0006,0.82,-22.4,2.4,-42.8
-1.3330000000000002,4.373,7.747000000000001,-1.6123,-0.7965,-0.3649,-0.0854,0.1716,-0.4602,-22.3,2.3,-42.9
-1.3330000000000002,4.373,7.747000000000001,-1.9043,-1.148,-0.5126,-0.0854,0.1716,-0.4602,-22.3,2.3,-42.9
-1.3330000000000002,4.373,7.747000000000001,-1.9043,-1.148,-0.5126,-0.0854,0.1716,-0.4602,-22.3,2.3,-42.9
-2.863,3.658,8.002,-1.9043,-1.148,-0.5126,-0.5243,0.3568,-2.0945,-22.1,2.1,-43.1
-2.863,3.658,8.002,-1.9043,-1.148,-0.5126,-0.5243,0.3568,-2.0945,-22.1,2.1,-43.1
-2.863,3.658,8.002,-2.5401,-1.4859,-0.3408,-0.5243,0.3568,-2.0945,-22.1,2.1,-43.1
-4.207,3.02,8.522,-2.5401,-1.4859,-0.3408,-0.5243,0.3568,-2.0945,-22.1,2.1,-43.1
-4.207,3.02,8.522,-2.5401,-1.4859,-0.3408,-0.8765,0.7061,-3.6151,-22.0,1.9,-43.3
-4.207,3.02,8.522,-3.1583,-1.8265,-0.0515,-0.8765,0.7061,-3.6151,-22.0,1.9,-43.3
-5.227,2.7260000000000004,8.326,-3.1583,-1.8265,-0.0515,-0.8765,0.7061,-3.6151,-22.0,1.9,-43.3
-5.227,2.7260000000000004,8.326,-3.1583,-1.8265,-0.0515,-0.8765,0.7061,-3.6151,-22.0,1.9,-43.3
-5.227,2.7260000000000004,8.326,-3.1741,-1.6125,0.0544,-0.8586,1.2942,-4.2744,-21.9,1.7,-43.4
-6.119,2.1180000000000003,9.561,-3.1741,-1.6125,0.0544,-0.8586,1.2942,-4.2744,-21.9,1.7,-43.4
-6.119,2.1180000000000003,9.561,-3.1741,-1.6125,0.0544,-0.8586,1.2942,-4.2744,-21.9,1.7,-43.4
-6.119,2.1180000000000003,9.561,-3.1343,-1.7103,1.0407,-0.8756,1.486,-4.1988,-21.9,1.6,-43.4
-6.502000000000001,1.4609999999999999,10.728,-3.1343,-1.7103,1.0407,-0.8756,1.486,-4.1988,-21.9,1.6,-43.4
-6.502000000000001,1.4609999999999999,10.728,-3.1343,-1.7103,1.0407,-0.8756,1.486,-4.1988,-21.9,1.6,-43.4
-6.502000000000001,1.4609999999999999,10.728,-3.1343,-1.7103,1.0407,-0.8756,1.486,-4.1988,-21.9,1.6,-43.4
-5.325,1.4409999999999998,10.65,-1.7249,-1.3254,2.397,-1.1538,1.0586,-3.3433,-21.8,1.4,-43.4
-5.325,1.4409999999999998,10.65,-1.7249,-1.3254,2.397,-1.1538,1.0586,-3.3433,-21.8,1.4,-43.4
-4.364,1.745,10.248,-1.7249,-1.3254,2.397,-1.1538,1.0586,-3.3433,-21.8,1.4,-43.4
