sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.672;-1.357;3.712;2.793;-2.705;-6.447;1.944;-0.327;-0.302;-11.5;-35.5;-19.6;5;2020-06-14 20:34:31:781
2.672;-1.357;3.712;2.793;-2.705;-6.447;1.944;-0.327;-0.302;-11.5;-35.5;-19.6;16;2020-06-14 20:34:31:792
2.672;1.029;0.315;2.793;-2.705;-6.447;1.944;-0.327;-0.302;-11.5;-35.5;-19.6;26;2020-06-14 20:34:31:802
0.138;1.029;0.315;-0.224;-1.147;-9.309;1.456;0.072;-0.028;-10.6;-37.2;-16.6;36;2020-06-14 20:34:31:812
0.138;1.029;0.315;-0.224;-1.147;-9.309;1.456;0.072;-0.028;-10.6;-37.2;-16.6;46;2020-06-14 20:34:31:822
-0.304;1.273;2.473;-0.224;-1.147;-9.309;1.456;0.072;-0.028;-10.6;-37.2;-16.6;56;2020-06-14 20:34:31:832
-0.304;1.273;2.473;0.457;-1.31;-6.288;1.456;0.072;-0.028;-10.9;-38.0;-16.9;66;2020-06-14 20:34:31:842
-0.304;1.273;2.473;0.457;-1.31;-6.288;0.914;-0.024;0.142;-10.9;-38.0;-16.9;76;2020-06-14 20:34:31:852
1.167;1.366;3.796;0.457;-1.31;-6.288;0.914;-0.024;0.142;-10.9;-38.0;-16.9;86;2020-06-14 20:34:31:862
1.167;1.366;3.796;2.095;-1.601;-5.964;0.914;-0.024;0.142;-10.6;-38.0;-15.1;96;2020-06-14 20:34:31:872
1.167;1.366;3.796;2.095;-1.601;-5.964;0.717;-0.546;-0.146;-10.6;-38.0;-15.1;106;2020-06-14 20:34:31:882
1.263;1.51;1.576;2.095;-1.601;-5.964;0.717;-0.546;-0.146;-10.6;-38.0;-15.1;115;2020-06-14 20:34:31:891
1.263;1.51;1.576;1.369;-1.354;-7.848;0.717;-0.546;-0.146;-10.6;-38.0;-15.1;125;2020-06-14 20:34:31:901
1.263;1.51;1.576;1.369;-1.354;-7.848;0.171;-0.343;-0.374;-11.8;-39.1;-13.9;136;2020-06-14 20:34:31:912
1.435;1.139;2.274;1.369;-1.354;-7.848;0.171;-0.343;-0.374;-11.8;-39.1;-13.9;147;2020-06-14 20:34:31:923
1.435;1.139;2.274;2.284;-2.281;-5.876;0.171;-0.343;-0.374;-11.8;-39.1;-13.9;156;2020-06-14 20:34:31:932
1.435;1.139;2.274;2.284;-2.281;-5.876;0.171;-0.343;-0.374;-10.3;-39.3;-13.0;165;2020-06-14 20:34:31:941
2.258;0.45;3.933;2.284;-2.281;-5.876;0.024;-0.058;-0.693;-10.3;-39.3;-13.0;176;2020-06-14 20:34:31:952
2.258;0.45;3.933;2.854;-2.679;-5.357;0.024;-0.058;-0.693;-10.3;-39.3;-13.0;186;2020-06-14 20:34:31:962
2.591;0.631;3.229;2.854;-2.679;-5.357;0.024;-0.058;-0.693;-9.4;-39.6;-14.2;196;2020-06-14 20:34:31:972
2.591;0.631;3.229;2.854;-2.679;-5.357;-0.089;0.13;-0.823;-9.4;-39.6;-14.2;206;2020-06-14 20:34:31:982
2.591;0.631;3.229;2.394;-1.922;-6.151;-0.089;0.13;-0.823;-9.4;-39.6;-14.2;216;2020-06-14 20:34:31:992
2.388;0.933;4.349;2.394;-1.922;-6.151;-0.089;0.13;-0.823;-9.4;-39.6;-14.2;226;2020-06-14 20:34:32:002
2.388;0.933;4.349;2.394;-1.922;-6.151;-0.505;0.152;-0.666;-8.2;-39.6;-14.8;236;2020-06-14 20:34:32:012
2.388;0.933;4.349;3.16;-2.204;-3.008;-0.505;0.152;-0.666;-8.2;-39.6;-14.8;246;2020-06-14 20:34:32:022
2.921;0.54;6.826;3.16;-2.204;-3.008;-0.505;0.152;-0.666;-8.2;-39.6;-14.8;256;2020-06-14 20:34:32:032
2.921;0.54;6.826;3.16;-2.204;-3.008;0.259;-0.156;-0.762;-7.9;-39.3;-14.8;265;2020-06-14 20:34:32:041
2.921;0.54;6.826;3.043;-2.06;-1.742;0.259;-0.156;-0.762;-7.9;-39.3;-14.8;275;2020-06-14 20:34:32:051
1.782;1.014;6.739;3.043;-2.06;-1.742;0.259;-0.156;-0.762;-7.9;-39.3;-14.8;286;2020-06-14 20:34:32:062
1.782;1.014;6.739;3.043;-2.06;-1.742;0.259;-0.156;-0.762;-7.9;-39.3;-14.8;295;2020-06-14 20:34:32:071
