sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.007;0.605;3.342;-0.447;-1.783;-5.92;1.685;0.053;-0.569;-8.8;-38.6;-18.4;5;2020-06-14 20:36:09:781
0.007;0.605;3.342;1.243;-2.049;-9.874;2.319;0.12;0.043;-10.3;-38.4;-15.7;14;2020-06-14 20:36:09:790
1.194;0.751;-0.769;1.243;-2.049;-9.874;2.319;0.12;0.043;-10.3;-38.4;-15.7;24;2020-06-14 20:36:09:800
1.194;0.751;-0.769;1.243;-2.049;-9.874;2.319;0.12;0.043;-10.3;-38.4;-15.7;35;2020-06-14 20:36:09:811
1.194;0.751;-0.769;0.537;-1.305;-10.338;1.156;-0.026;-0.033;-9.7;-39.6;-12.4;45;2020-06-14 20:36:09:821
0.179;2.402;-0.049;0.537;-1.305;-10.338;1.156;-0.026;-0.033;-9.7;-39.6;-12.4;55;2020-06-14 20:36:09:831
0.179;2.402;-0.049;0.537;-1.305;-10.338;1.156;-0.026;-0.033;-9.7;-39.6;-12.4;64;2020-06-14 20:36:09:840
0.179;2.402;-0.049;0.528;-1.241;-6.829;0.153;-0.405;-0.328;-9.7;-39.6;-12.4;74;2020-06-14 20:36:09:850
0.801;1.801;2.913;0.528;-1.241;-6.829;0.153;-0.405;-0.328;-11.2;-39.8;-11.5;85;2020-06-14 20:36:09:861
0.801;1.801;2.913;0.528;-1.241;-6.829;0.153;-0.405;-0.328;-11.2;-39.8;-11.5;95;2020-06-14 20:36:09:871
0.801;1.801;2.913;0.528;-1.241;-6.829;0.153;-0.405;-0.328;-11.2;-39.8;-11.5;105;2020-06-14 20:36:09:881
0.234;1.768;2.107;-0.007;-1.598;-7.044;0.178;-0.487;-0.485;-9.1;-40.8;-10.9;115;2020-06-14 20:36:09:891
0.234;1.768;2.107;-0.007;-1.598;-7.044;0.178;-0.487;-0.485;-9.1;-40.8;-10.9;124;2020-06-14 20:36:09:900
