ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.802,0.234,9.821,3.233,-1.84,0.38,1.514,-0.161,-0.513,-6.2,-38.1,-23.5,4,2020-06-14 09:48:10:570
2.802,0.234,9.821,3.233,-1.84,0.38,1.514,-0.161,-0.513,-6.2,-38.1,-23.5,14,2020-06-14 09:48:10:580
2.656,0.433,8.429,3.093,-2.093,-1.398,1.726,-0.244,-0.722,-4.4,-40.7,-22.6,24,2020-06-14 09:48:10:590
2.656,0.433,8.429,3.093,-2.093,-1.398,1.726,-0.244,-0.722,-4.4,-40.7,-22.6,34,2020-06-14 09:48:10:600
2.656,0.433,8.429,3.093,-2.093,-1.398,1.726,-0.244,-0.722,-4.4,-40.7,-22.6,44,2020-06-14 09:48:10:610
2.371,0.363,7.139,3.093,-2.093,-1.398,1.636,0.066,-0.826,-5.0,-40.8,-18.1,54,2020-06-14 09:48:10:620
2.371,0.363,7.139,2.875,-2.646,-2.334,1.636,0.066,-0.826,-5.0,-40.8,-18.1,65,2020-06-14 09:48:10:631
2.371,0.363,7.139,2.875,-2.646,-2.334,1.636,0.066,-0.826,-5.0,-40.8,-18.1,75,2020-06-14 09:48:10:641
2.632,0.213,7.283,2.875,-2.646,-2.334,1.594,-0.002,-0.93,-3.2,-42.7,-17.2,84,2020-06-14 09:48:10:650
2.632,0.213,7.283,3.102,-3.179,-2.435,1.594,-0.002,-0.93,-3.2,-42.7,-17.2,94,2020-06-14 09:48:10:660
2.632,0.213,7.283,3.102,-3.179,-2.435,1.594,-0.002,-0.93,-3.2,-42.7,-17.2,104,2020-06-14 09:48:10:670
2.072,0.485,5.462,3.102,-3.179,-2.435,1.599,-0.352,-1.137,-1.7,-43.1,-16.0,114,2020-06-14 09:48:10:680
2.072,0.485,5.462,2.504,-3.096,-4.567,1.599,-0.352,-1.137,-1.7,-43.1,-16.0,124,2020-06-14 09:48:10:690
2.072,0.485,5.462,2.504,-3.096,-4.567,1.599,-0.352,-1.137,-1.7,-43.1,-16.0,134,2020-06-14 09:48:10:700
1.423,1.024,4.201,1.567,-3.177,-4.721,1.311,-0.247,-1.288,-1.7,-43.1,-16.0,145,2020-06-14 09:48:10:711
1.423,1.024,4.201,1.567,-3.177,-4.721,1.311,-0.247,-1.288,0.4,-44.3,-14.5,154,2020-06-14 09:48:10:720
0.079,0.919,4.366,1.567,-3.177,-4.721,1.311,-0.247,-1.288,0.4,-44.3,-14.5,164,2020-06-14 09:48:10:730
0.079,0.919,4.366,1.567,-3.177,-4.721,1.311,-0.247,-1.288,0.4,-44.3,-14.5,174,2020-06-14 09:48:10:740
0.079,0.919,4.366,0.478,-3.502,-4.606,1.207,-0.2,-1.233,1.3,-44.7,-11.5,184,2020-06-14 09:48:10:750
-0.142,1.213,3.394,0.478,-3.502,-4.606,1.207,-0.2,-1.233,1.3,-44.7,-11.5,194,2020-06-14 09:48:10:760
-0.142,1.213,3.394,0.478,-3.502,-4.606,1.207,-0.2,-1.233,1.3,-44.7,-11.5,204,2020-06-14 09:48:10:770
-0.142,1.213,3.394,0.436,-3.337,-5.976,0.944,-0.528,-1.018,2.8,-44.1,-10.6,214,2020-06-14 09:48:10:780
-0.5,1.359,3.071,0.436,-3.337,-5.976,0.944,-0.528,-1.018,2.8,-44.1,-10.6,224,2020-06-14 09:48:10:790
-0.5,1.359,3.071,-0.321,-3.614,-4.11,0.944,-0.528,-1.018,2.8,-44.1,-10.6,234,2020-06-14 09:48:10:800
-0.5,1.359,3.071,-0.321,-3.614,-4.11,0.842,-0.477,-0.972,2.8,-44.1,-10.6,244,2020-06-14 09:48:10:810
-2.018,0.947,3.629,-0.321,-3.614,-4.11,0.842,-0.477,-0.972,4.3,-44.8,-10.0,254,2020-06-14 09:48:10:820
-2.018,0.947,3.629,-0.711,-4.096,-6.63,0.842,-0.477,-0.972,4.3,-44.8,-10.0,264,2020-06-14 09:48:10:830
-2.018,0.947,3.629,-0.711,-4.096,-6.63,0.699,-0.64,-0.73,4.3,-44.8,-10.0,274,2020-06-14 09:48:10:840
0.16,1.115,1.102,-0.711,-4.096,-6.63,0.699,-0.64,-0.73,4.9,-45.0,-8.5,284,2020-06-14 09:48:10:850
0.16,1.115,1.102,1.887,-3.916,-6.408,0.699,-0.64,-0.73,4.9,-45.0,-8.5,294,2020-06-14 09:48:10:860
0.997,1.507,3.303,1.887,-3.916,-6.408,0.131,-0.596,-0.992,4.9,-45.0,-8.5,305,2020-06-14 09:48:10:871
0.997,1.507,3.303,1.887,-3.916,-6.408,0.131,-0.596,-0.992,6.7,-45.2,-7.6,314,2020-06-14 09:48:10:880
0.997,1.507,3.303,1.887,-3.916,-6.408,0.131,-0.596,-0.992,6.7,-45.2,-7.6,324,2020-06-14 09:48:10:890
-0.089,1.864,3.444,1.145,-3.41,-4.577,0.131,-0.596,-0.992,6.7,-45.2,-7.6,334,2020-06-14 09:48:10:900
-0.089,1.864,3.444,1.145,-3.41,-4.577,-0.035,-0.799,-1.451,6.7,-45.2,-7.6,344,2020-06-14 09:48:10:910
-0.089,1.864,3.444,1.145,-3.41,-4.577,-0.035,-0.799,-1.451,8.2,-45.0,-7.9,354,2020-06-14 09:48:10:920
-1.082,1.426,3.385,-0.019,-3.424,-5.065,-0.035,-0.799,-1.451,8.2,-45.0,-7.9,365,2020-06-14 09:48:10:931
-1.082,1.426,3.385,-0.019,-3.424,-5.065,-0.431,-0.416,-1.665,8.2,-45.0,-7.9,374,2020-06-14 09:48:10:940
-1.082,1.426,3.385,-0.019,-3.424,-5.065,-0.431,-0.416,-1.665,10.9,-45.2,-8.2,385,2020-06-14 09:48:10:951
-3.219,1.311,5.129,-2.267,-3.478,-3.152,-0.431,-0.416,-1.665,10.9,-45.2,-8.2,394,2020-06-14 09:48:10:960
-3.219,1.311,5.129,-2.267,-3.478,-3.152,-0.688,-0.553,-1.554,10.9,-45.2,-8.2,404,2020-06-14 09:48:10:970
-3.219,1.311,5.129,-2.267,-3.478,-3.152,-0.688,-0.553,-1.554,12.7,-45.2,-9.4,415,2020-06-14 09:48:10:981
