ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-4.017,-11.304,-7.7532,3.1096,-16.3194,-16.5131,-1.2636,1.2765,5.2478,22.36,17.27,-32.88
3.3691,-10.5187,-9.0701,3.1096,-16.3194,-16.5131,-1.2636,1.2765,5.2478,22.36,17.27,-32.88
3.3691,-10.5187,-9.0701,3.1096,-16.3194,-16.5131,-1.2636,1.2765,5.2478,22.36,17.27,-32.88
3.3691,-10.5187,-9.0701,9.1745,-15.7043,-15.4645,-3.1555,1.1806,4.7226,26.46,17.92,-27.91
8.8937,-10.9114,-6.7393,9.1745,-15.7043,-15.4645,-3.1555,1.1806,4.7226,26.46,17.92,-27.91
8.8937,-10.9114,-6.7393,9.1745,-15.7043,-15.4645,-3.1555,1.1806,4.7226,26.46,17.92,-27.91
8.8937,-10.9114,-6.7393,10.811,-13.6192,-13.8111,-4.3071,0.8109,3.1897,26.46,17.92,-27.91
9.9723,-10.0183,-5.3507,10.811,-13.6192,-13.8111,-4.3071,0.8109,3.1897,30.48,20.5,-25.01
9.9723,-10.0183,-5.3507,10.811,-13.6192,-13.8111,-4.3071,0.8109,3.1897,30.48,20.5,-25.01
9.9723,-10.0183,-5.3507,13.9494,-12.4667,-11.5594,-5.5385,0.3667,2.1329,30.48,20.5,-25.01
14.3058,-9.9633,-1.9772,13.9494,-12.4667,-11.5594,-5.5385,0.3667,2.1329,30.48,20.5,-25.01
14.3058,-9.9633,-1.9772,13.9494,-12.4667,-11.5594,-5.5385,0.3667,2.1329,33.78,20.52,-18.64
21.2933,-9.1851,7.9695,20.9668,-9.9355,-2.1329,-7.1428,-0.5377,0.7651,33.78,20.52,-18.64
21.2933,-9.1851,7.9695,20.9668,-9.9355,-2.1329,-7.1428,-0.5377,0.7651,33.78,20.52,-18.64
21.2933,-9.1851,7.9695,20.9668,-9.9355,-2.1329,-7.1428,-0.5377,0.7651,33.78,20.52,-18.64
27.1782,-8.4908,23.1978,27.3098,-7.1433,14.2834,-7.2057,-0.2405,-1.5135,37.68,26.35,-12.79
27.1782,-8.4908,23.1978,27.3098,-7.1433,14.2834,-7.2057,-0.2405,-1.5135,37.68,26.35,-12.79
27.1782,-8.4908,23.1978,27.3098,-7.1433,14.2834,-7.2057,-0.2405,-1.5135,37.68,26.35,-12.79
24.3938,-8.8033,35.1113,23.7726,-5.7765,27.1542,-4.9771,0.8173,-3.513,37.68,26.35,-12.79
24.3938,-8.8033,35.1113,23.7726,-5.7765,27.1542,-4.9771,0.8173,-3.513,32.53,32.24,-7.58
24.3938,-8.8033,35.1113,23.7726,-5.7765,27.1542,-4.9771,0.8173,-3.513,32.53,32.24,-7.58
19.5168,-7.198,35.4657,18.0816,-3.1546,26.0839,-1.9443,0.5265,-4.3322,32.53,32.24,-7.58
19.5168,-7.198,35.4657,18.0816,-3.1546,26.0839,-1.9443,0.5265,-4.3322,32.53,32.24,-7.58
17.3572,-6.0523,31.2902,18.0816,-3.1546,26.0839,-1.9443,0.5265,-4.3322,29.07,36.82,-1.72
17.3572,-6.0523,31.2902,14.7567,-2.6653,22.1798,-0.7864,0.1761,-5.5263,29.07,36.82,-1.72
17.3572,-6.0523,31.2902,14.7567,-2.6653,22.1798,-0.7864,0.1761,-5.5263,29.07,36.82,-1.72
12.8166,-8.7027,30.894,14.7567,-2.6653,22.1798,-0.7864,0.1761,-5.5263,29.07,36.82,-1.72
12.8166,-8.7027,30.894,6.9759,-6.9451,21.194000000000006,0.6411,-0.5856,-7.3128,12.98,48.1,0.31
5.6711,-12.4197,29.2563,6.9759,-6.9451,21.194000000000006,0.6411,-0.5856,-7.3128,12.98,48.1,0.31
5.6711,-12.4197,29.2563,6.9759,-6.9451,21.194000000000006,0.6411,-0.5856,-7.3128,12.98,48.1,0.31
5.6711,-12.4197,29.2563,6.9759,-6.9451,21.194000000000006,1.8715,-0.7241,-7.7708,12.98,48.1,0.31
-0.3635,-14.6966,26.0804,-2.1694,-11.207,17.9139,1.8715,-0.7241,-7.7708,-4.82,30.9,-19.73
-0.3635,-14.6966,26.0804,-2.1694,-11.207,17.9139,1.8715,-0.7241,-7.7708,-4.82,30.9,-19.73
-0.3635,-14.6966,26.0804,-2.1694,-11.207,17.9139,1.8715,-0.7241,-7.7708,-4.82,30.9,-19.73
-4.8622,-16.576,23.1056,-8.7585,-15.424,13.2623,2.3349,0.5681,-6.9644,-4.82,30.9,-19.73
