ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-8.0081,-11.0957,14.1154,-6.8477,-10.0386,4.6195,4.2265,0.8447,-1.829,-2.94,36.02,-26.16
-8.0081,-11.0957,14.1154,-9.0289,-10.6925,2.5465,4.2265,0.8447,-1.829,-2.94,36.02,-26.16
-9.6853,-10.6444,12.2419,-9.0289,-10.6925,2.5465,4.3831,1.0673,-1.1888,-2.94,36.02,-26.16
-9.6853,-10.6444,12.2419,-9.0289,-10.6925,2.5465,4.3831,1.0673,-1.1888,-2.77,31.46,-30.58
-9.1586,-9.731,9.2396,-9.1103,-11.2477,0.3295,4.3831,1.0673,-1.1888,-2.77,31.46,-30.58
-9.1586,-9.731,9.2396,-9.1103,-11.2477,0.3295,4.2926,1.4455,-0.2066,-2.77,31.46,-30.58
-9.1586,-9.731,9.2396,-9.1103,-11.2477,0.3295,4.2926,1.4455,-0.2066,-2.77,31.46,-30.58
-8.1542,-8.3484,6.4611,-7.3323,-11.2666,-2.6806,4.2926,1.4455,-0.2066,-1.78,26.87,-39.98
-8.1542,-8.3484,6.4611,-7.3323,-11.2666,-2.6806,3.8345,1.7992,0.5295,-1.78,26.87,-39.98
-8.1542,-8.3484,6.4611,-5.9270000000000005,-10.6854,-4.309,3.8345,1.7992,0.5295,-1.78,26.87,-39.98
-7.2492,-6.8472,4.6930000000000005,-5.9270000000000005,-10.6854,-4.309,3.8345,1.7992,0.5295,-1.78,26.87,-39.98
-7.2492,-6.8472,4.6930000000000005,-5.9270000000000005,-10.6854,-4.309,3.8345,1.7992,0.5295,1.75,20.36,-43.77
-7.2492,-6.8472,4.6930000000000005,-4.3387,-9.8648,-6.7161,3.5362,1.7629,1.2453,1.75,20.36,-43.77
-6.1419,-5.212000000000001,1.9804,-4.3387,-9.8648,-6.7161,3.5362,1.7629,1.2453,1.75,20.36,-43.77
