ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1001,2.2232,11.131,-0.0385,1.7186,9.6548,-0.037,0.4542,1.4231,0.1706,-0.1757,-0.167,5.68,31.94,-26.9,350.63,-10.51,0.33,6,2020-06-14 00:17:10:674
0.0866,2.0832,11.2663,-0.0385,1.7186,9.6548,-0.037,0.4542,1.4231,0.1706,-0.1757,-0.167,5.68,31.94,-26.9,350.63,-10.51,0.33,16,2020-06-14 00:17:10:684
0.0866,2.0832,11.2663,-0.0039,1.757,9.648,-0.037,0.4542,1.4231,0.1706,-0.1757,-0.167,5.68,31.94,-26.9,350.63,-10.51,0.33,26,2020-06-14 00:17:10:694
0.0866,2.0832,11.2663,-0.0039,1.757,9.648,-0.033,0.2623,1.8443,0.1706,-0.1757,-0.167,6.48,32.88,-27.84,350.92,-10.32,0.02,36,2020-06-14 00:17:10:704
-0.0319,2.1047,11.4997,0.0408,1.8324,9.6338,-0.033,0.2623,1.8443,0.2836,-0.1821,-0.2001,6.48,32.88,-27.84,350.92,-10.32,0.02,46,2020-06-14 00:17:10:714
-0.0319,2.1047,11.4997,0.0408,1.8324,9.6338,-0.033,0.2623,1.8443,0.2836,-0.1821,-0.2001,6.48,32.88,-27.84,350.92,-10.32,0.02,55,2020-06-14 00:17:10:723
-0.4892,2.0784,11.0568,0.0408,1.8324,9.6338,-0.4405,0.185,1.2992,0.2836,-0.1821,-0.2001,6.48,32.88,-27.84,350.92,-10.32,0.02,66,2020-06-14 00:17:10:734
-0.4892,2.0784,11.0568,0.0181,1.9128,9.6183,-0.4405,0.185,1.2992,0.2665,0.0959,-0.1915,7.35,31.59,-26.47,350.92,-10.32,0.02,76,2020-06-14 00:17:10:744
-0.4892,2.0784,11.0568,0.0181,1.9128,9.6183,-0.4405,0.185,1.2992,0.2665,0.0959,-0.1915,7.35,31.59,-26.47,350.92,-10.32,0.02,86,2020-06-14 00:17:10:754
-0.4892,2.0784,11.0568,0.0181,1.9128,9.6183,-0.4405,0.185,1.2992,0.2665,0.0959,-0.1915,7.35,31.59,-26.47,350.92,-10.32,0.02,96,2020-06-14 00:17:10:764
-0.5921,2.0616,10.991,-0.0215,1.9618,9.6084,-0.6168,0.1083,1.2286,0.144,0.0906,-0.0818,7.35,31.59,-26.47,350.92,-10.32,0.02,106,2020-06-14 00:17:10:774
-0.5921,2.0616,10.991,-0.0215,1.9618,9.6084,-0.6168,0.1083,1.2286,0.144,0.0906,-0.0818,5.68,32.24,-27.85,350.87,-11.54,0.13,116,2020-06-14 00:17:10:784
-0.2881,1.9694,11.1765,-0.0215,1.9618,9.6084,-0.6168,0.1083,1.2286,0.144,0.0906,-0.0818,5.68,32.24,-27.85,350.87,-11.54,0.13,126,2020-06-14 00:17:10:794
-0.2881,1.9694,11.1765,-0.067,2.0208,9.5959,-0.2314,-0.0669,1.4174,0.2601,0.1673,-0.0584,5.68,32.24,-27.85,350.87,-11.54,0.13,136,2020-06-14 00:17:10:804
-0.2881,1.9694,11.1765,-0.067,2.0208,9.5959,-0.2314,-0.0669,1.4174,0.2601,0.1673,-0.0584,5.68,32.24,-27.85,350.87,-11.54,0.13,146,2020-06-14 00:17:10:814
-0.3742,1.9012,10.8162,-0.067,2.0208,9.5959,-0.2659,-0.1817,1.0753,0.2601,0.1673,-0.0584,4.43,33.02,-27.41,350.87,-11.54,0.13,156,2020-06-14 00:17:10:824
-0.3742,1.9012,10.8162,-0.135,2.1014,9.5779,-0.2659,-0.1817,1.0753,0.4007,0.3282,-0.0626,4.43,33.02,-27.41,350.87,-11.54,0.13,166,2020-06-14 00:17:10:834
-0.3742,1.9012,10.8162,-0.135,2.1014,9.5779,-0.2659,-0.1817,1.0753,0.4007,0.3282,-0.0626,4.43,33.02,-27.41,350.87,-11.54,0.13,176,2020-06-14 00:17:10:844
-0.373,1.7707,9.6897,-0.135,2.1014,9.5779,-0.1166,-0.4807,-0.2753,0.4007,0.3282,-0.0626,4.43,33.02,-27.41,350.87,-11.54,0.13,186,2020-06-14 00:17:10:854
-0.373,1.7707,9.6897,-0.2552,2.2303,9.5463,-0.1166,-0.4807,-0.2753,0.4998,0.4475,-0.0168,6.08,33.0,-28.85,352.33,-13.15,1.53,197,2020-06-14 00:17:10:865
-0.2689,1.3936,7.924,-0.2552,2.2303,9.5463,-0.1166,-0.4807,-0.2753,0.4998,0.4475,-0.0168,6.08,33.0,-28.85,352.33,-13.15,1.53,207,2020-06-14 00:17:10:875
