ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1202,-1.5512,8.9176,0.176,-1.5622,9.6798,-0.0905,0.002,-0.8609,-0.4547,-0.1704,-0.0584,4.61,39.14,-20.11,351.37,9.17,-1.04,10,2020-06-14 00:17:25:784
-0.0618,-1.8733,8.7225,0.176,-1.5622,9.6798,-0.0905,0.002,-0.8609,-0.4547,-0.1704,-0.0584,4.61,39.14,-20.11,351.37,9.17,-1.04,20,2020-06-14 00:17:25:794
-0.0618,-1.8733,8.7225,0.2227,-1.7219,9.6517,-0.26,-0.1458,-0.8664,-0.4547,-0.1704,-0.0584,4.61,39.14,-20.11,351.37,9.17,-1.04,29,2020-06-14 00:17:25:803
-0.0618,-1.8733,8.7225,0.2227,-1.7219,9.6517,-0.26,-0.1458,-0.8664,-0.6581,-0.2013,-0.0285,3.01,37.87,-18.01,351.37,9.17,-1.04,40,2020-06-14 00:17:25:814
0.2255,-1.7631,9.3988,0.2227,-1.7219,9.6517,-0.26,-0.1458,-0.8664,-0.6581,-0.2013,-0.0285,3.01,37.87,-18.01,351.37,9.17,-1.04,50,2020-06-14 00:17:25:824
0.2255,-1.7631,9.3988,0.3022,-1.925,9.6111,0.0499,0.1884,0.0285,-0.7263,-0.3547,-0.0552,3.01,37.87,-18.01,351.37,9.17,-1.04,60,2020-06-14 00:17:25:834
0.2255,-1.7631,9.3988,0.3022,-1.925,9.6111,0.0499,0.1884,0.0285,-0.7263,-0.3547,-0.0552,3.01,37.87,-18.01,351.37,9.17,-1.04,70,2020-06-14 00:17:25:844
0.2423,-1.7128,10.0967,0.3022,-1.925,9.6111,0.0499,0.1884,0.0285,-0.7263,-0.3547,-0.0552,1.88,39.2,-17.45,355.85,11.32,-1.8,80,2020-06-14 00:17:25:854
0.2423,-1.7128,10.0967,0.4027,-2.1465,9.5604,-0.156,0.5014,0.9049,-0.7263,-0.3547,-0.0552,1.88,39.2,-17.45,355.85,11.32,-1.8,90,2020-06-14 00:17:25:864
0.2973,-1.3585,11.7128,0.4027,-2.1465,9.5604,-0.156,0.5014,0.9049,-0.9458,-0.2087,-0.0669,1.88,39.2,-17.45,355.85,11.32,-1.8,100,2020-06-14 00:17:25:874
0.2973,-1.3585,11.7128,0.4027,-2.1465,9.5604,-0.156,0.5014,0.9049,-0.9458,-0.2087,-0.0669,1.88,39.2,-17.45,355.85,11.32,-1.8,110,2020-06-14 00:17:25:884
0.2973,-1.3585,11.7128,0.4179,-2.4508,9.4863,0.0418,1.4097,3.8541,-0.9458,-0.2087,-0.0669,2.69,39.86,-14.59,355.85,11.32,-1.8,120,2020-06-14 00:17:25:894
0.4075,-0.748,15.0886,0.4179,-2.4508,9.4863,0.0418,1.4097,3.8541,-1.3431,0.2525,-0.0466,2.69,39.86,-14.59,355.85,11.32,-1.8,130,2020-06-14 00:17:25:904
0.4075,-0.748,15.0886,0.4179,-2.4508,9.4863,0.0418,1.4097,3.8541,-1.3431,0.2525,-0.0466,2.69,39.86,-14.59,355.85,11.32,-1.8,140,2020-06-14 00:17:25:914
0.4075,-0.748,15.0886,0.3501,-2.7946,9.3935,-0.4279,1.6557,9.1397,-1.3431,0.2525,-0.0466,2.69,39.86,-14.59,355.85,11.32,-1.8,149,2020-06-14 00:17:25:923
-0.4353,-1.5022,20.1715,0.3501,-2.7946,9.3935,-0.4279,1.6557,9.1397,-0.9916,0.0906,0.03,1.01,40.52,-13.84,357.53,16.56,-2.13,160,2020-06-14 00:17:25:934
-0.4353,-1.5022,20.1715,0.3501,-2.7946,9.3935,-0.4279,1.6557,9.1397,-0.9916,0.0906,0.03,1.01,40.52,-13.84,357.53,16.56,-2.13,170,2020-06-14 00:17:25:944
-1.0566,-1.3465,22.932,0.3523,-2.9756,9.3377,-1.5338,1.7083,13.1792,-0.9916,0.0906,0.03,1.01,40.52,-13.84,357.53,16.56,-2.13,180,2020-06-14 00:17:25:954
-1.0566,-1.3465,22.932,0.3523,-2.9756,9.3377,-1.5338,1.7083,13.1792,-0.1852,-0.5965,0.4135,1.01,40.52,-13.84,357.53,16.56,-2.13,190,2020-06-14 00:17:25:964
-1.0566,-1.3465,22.932,0.3523,-2.9756,9.3377,-1.5338,1.7083,13.1792,-0.1852,-0.5965,0.4135,3.44,41.81,-11.69,357.53,16.56,-2.13,200,2020-06-14 00:17:25:974
0.52,-0.3805,24.2297,0.5034,-2.9579,9.3364,-0.0772,2.6518,14.5359,-0.1852,-0.5965,0.4135,3.44,41.81,-11.69,357.53,16.56,-2.13,213,2020-06-14 00:17:25:987
0.52,-0.3805,24.2297,0.5034,-2.9579,9.3364,-0.0772,2.6518,14.5359,0.6276,-1.0514,0.6543,3.44,41.81,-11.69,357.53,16.56,-2.13,220,2020-06-14 00:17:25:994
0.52,-0.3805,24.2297,0.5034,-2.9579,9.3364,-0.0772,2.6518,14.5359,0.6276,-1.0514,0.6543,3.44,41.81,-11.69,357.53,16.56,-2.13,230,2020-06-14 00:17:26:004
1.7901,-1.7583,23.94,0.739,-2.7109,9.3955,1.0578,0.9684,14.1652,0.6276,-1.0514,0.6543,3.46,41.16,-12.42,353.79,16.05,-4.5,240,2020-06-14 00:17:26:014
1.7901,-1.7583,23.94,0.739,-2.7109,9.3955,1.0578,0.9684,14.1652,1.6545,-0.801,0.4636,3.46,41.16,-12.42,353.79,16.05,-4.5,250,2020-06-14 00:17:26:024
1.9709,-3.3313,22.6376,0.739,-2.7109,9.3955,1.0578,0.9684,14.1652,1.6545,-0.801,0.4636,3.46,41.16,-12.42,353.79,16.05,-4.5,260,2020-06-14 00:17:26:034
1.9709,-3.3313,22.6376,0.8996,-2.2029,9.5136,0.9879,-1.2332,11.9091,1.6545,-0.801,0.4636,3.46,41.16,-12.42,353.79,16.05,-4.5,270,2020-06-14 00:17:26:044
1.9709,-3.3313,22.6376,0.8996,-2.2029,9.5136,0.9879,-1.2332,11.9091,2.2884,0.0629,-0.0211,7.03,42.12,-14.6,353.79,16.05,-4.5,281,2020-06-14 00:17:26:055
2.1002,-3.8593,19.7789,0.8996,-2.2029,9.5136,0.9879,-1.2332,11.9091,2.2884,0.0629,-0.0211,7.03,42.12,-14.6,353.79,16.05,-4.5,290,2020-06-14 00:17:26:064
2.1002,-3.8593,19.7789,0.8733,-1.518,9.649,0.5163,-3.0909,8.1519,2.2884,0.0629,-0.0211,7.03,42.12,-14.6,353.79,16.05,-4.5,300,2020-06-14 00:17:26:074
2.1002,-3.8593,19.7789,0.8733,-1.518,9.649,0.5163,-3.0909,8.1519,2.2884,0.0629,-0.0211,7.03,42.12,-14.6,353.79,16.05,-4.5,310,2020-06-14 00:17:26:084
1.34,-6.0739,16.7119,0.8733,-1.518,9.649,0.5163,-3.0909,8.1519,2.8572,0.3718,-0.3257,4.66,39.53,-18.22,349.83,8.9,-5.17,320,2020-06-14 00:17:26:094
1.34,-6.0739,16.7119,0.7813,-0.8085,9.742,0.4966,-6.1624,3.5506,2.8572,0.3718,-0.3257,4.66,39.53,-18.22,349.83,8.9,-5.17,331,2020-06-14 00:17:26:105
1.34,-6.0739,16.7119,0.7813,-0.8085,9.742,0.4966,-6.1624,3.5506,2.8572,0.3718,-0.3257,4.66,39.53,-18.22,349.83,8.9,-5.17,340,2020-06-14 00:17:26:114
1.1173,-7.1465,7.8593,0.7813,-0.8085,9.742,0.4966,-6.1624,3.5506,2.9701,0.6957,-0.6986,4.66,39.53,-18.22,349.83,8.9,-5.17,350,2020-06-14 00:17:26:124
1.1173,-7.1465,7.8593,0.5649,0.1939,9.7884,0.5321,-7.3803,-3.6996,2.9701,0.6957,-0.6986,5.55,37.56,-21.84,349.83,8.9,-5.17,360,2020-06-14 00:17:26:134
1.1173,-7.1465,7.8593,0.5649,0.1939,9.7884,0.5321,-7.3803,-3.6996,2.9701,0.6957,-0.6986,5.55,37.56,-21.84,349.83,8.9,-5.17,370,2020-06-14 00:17:26:144
1.3268,-7.1513,2.2497,0.5649,0.1939,9.7884,0.5321,-7.3803,-3.6996,2.2798,1.0685,-0.7987,5.55,37.56,-21.84,349.83,8.9,-5.17,380,2020-06-14 00:17:26:154
1.3268,-7.1513,2.2497,0.2583,0.8708,9.7645,0.9999,-7.8891,-8.9447,2.2798,1.0685,-0.7987,5.55,37.56,-21.84,349.83,8.9,-5.17,390,2020-06-14 00:17:26:164
1.3268,-7.1513,2.2497,0.2583,0.8708,9.7645,0.9999,-7.8891,-8.9447,2.2798,1.0685,-0.7987,4.22,34.35,-29.58,352.52,-5.09,-1.52,400,2020-06-14 00:17:26:174
0.2746,-5.06,-0.7753,0.2583,0.8708,9.7645,0.9999,-7.8891,-8.9447,1.7153,0.7372,-0.7146,4.22,34.35,-29.58,352.52,-5.09,-1.52,410,2020-06-14 00:17:26:184
0.2746,-5.06,-0.7753,0.2583,0.8708,9.7645,0.0309,-5.9386,-11.2712,1.7153,0.7372,-0.7146,4.22,34.35,-29.58,352.52,-5.09,-1.52,420,2020-06-14 00:17:26:194
