ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.2594,-5.7603,14.7115,0.2986,1.4433,9.6953,2.2979,-7.8025,2.7406,3.9583,0.6821,0.142,-2.65,33.3,-23.34,6.84,6.47,-2.64,12,2020-06-14 00:52:24:696
2.2594,-5.7603,14.7115,0.2986,1.4433,9.6953,2.2979,-7.8025,2.7406,3.9583,0.6821,0.142,-2.65,33.3,-23.34,6.84,6.47,-2.64,22,2020-06-14 00:52:24:706
2.8424,-5.8824,10.1446,0.0142,2.4872,9.486,2.2979,-7.8025,2.7406,3.9583,0.6821,0.142,-2.65,33.3,-23.34,6.84,6.47,-2.64,32,2020-06-14 00:52:24:716
2.8424,-5.8824,10.1446,0.0142,2.4872,9.486,2.6214,-8.6941,-2.4779,3.6632,1.3308,-0.2746,-3.34,29.38,-29.86,4.74,-14.69,-0.09,42,2020-06-14 00:52:24:726
2.8424,-5.8824,10.1446,0.0142,2.4872,9.486,2.6214,-8.6941,-2.4779,3.6632,1.3308,-0.2746,-3.34,29.38,-29.86,4.74,-14.69,-0.09,52,2020-06-14 00:52:24:736
1.443,-5.4358,3.8874,-0.3346,3.4622,9.1691,2.6214,-8.6941,-2.4779,3.6632,1.3308,-0.2746,-3.34,29.38,-29.86,4.74,-14.69,-0.09,62,2020-06-14 00:52:24:746
1.443,-5.4358,3.8874,-0.3346,3.4622,9.1691,0.951,-8.8988,-8.0458,3.4161,0.6096,-0.6037,-3.34,29.38,-29.86,4.74,-14.69,-0.09,72,2020-06-14 00:52:24:756
1.443,-5.4358,3.8874,-0.3346,3.4622,9.1691,0.951,-8.8988,-8.0458,3.4161,0.6096,-0.6037,-2.35,24.82,-34.99,4.74,-14.69,-0.09,82,2020-06-14 00:52:24:766
0.2004,-4.8528,-1.6504,-0.5058,4.1669,8.8629,0.951,-8.8988,-8.0458,3.4161,0.6096,-0.6037,-2.35,24.82,-34.99,4.74,-14.69,-0.09,92,2020-06-14 00:52:24:776
0.2004,-4.8528,-1.6504,-0.5058,4.1669,8.8629,0.5474,-8.8896,-11.4974,2.4318,0.6245,-0.6666,-2.35,24.82,-34.99,4.74,-14.69,-0.09,102,2020-06-14 00:52:24:786
-1.5773,-4.0448,-3.7334,-0.5058,4.1669,8.8629,0.5474,-8.8896,-11.4974,2.4318,0.6245,-0.6666,-2.35,24.82,-34.99,4.74,-14.69,-0.09,112,2020-06-14 00:52:24:796
-1.5773,-4.0448,-3.7334,-0.7658,4.7431,8.5491,0.5474,-8.8896,-11.4974,2.4318,0.6245,-0.6666,-1.36,20.26,-39.42,5.31,-25.14,3.27,122,2020-06-14 00:52:24:806
-1.5773,-4.0448,-3.7334,-0.7658,4.7431,8.5491,-1.8976,-7.9669,-12.9156,1.4571,0.4008,-0.4535,-1.36,20.26,-39.42,5.31,-25.14,3.27,132,2020-06-14 00:52:24:816
-3.7369,-2.5927,-4.3068,-0.7658,4.7431,8.5491,-1.8976,-7.9669,-12.9156,1.4571,0.4008,-0.4535,-1.36,20.26,-39.42,5.31,-25.14,3.27,142,2020-06-14 00:52:24:826
