ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.038104,-0.294796,6.905465,-0.223918,0.639921,-3.443604,-1.701473,0.098993,0.117523,34.6293,-8.716,-26.4129,5,2020-06-14 10:24:27:929
0.318826,-1.55962,6.445529,-0.223918,0.639921,-3.443604,-2.312783,0.083018,-0.070982,34.6293,-8.716,-26.4129,16,2020-06-14 10:24:27:940
0.318826,-1.55962,6.445529,-0.223918,0.639921,-3.443604,-2.312783,0.083018,-0.070982,34.6293,-8.716,-26.4129,25,2020-06-14 10:24:27:949
0.371527,-1.430263,9.073392,0.418883,0.604524,-2.516149,-2.312783,0.083018,-0.070982,34.6873,-7.0771,-26.5174,36,2020-06-14 10:24:27:960
0.371527,-1.430263,9.073392,0.418883,0.604524,-2.516149,-2.048663,0.518603,-0.215822,34.6873,-7.0771,-26.5174,45,2020-06-14 10:24:27:969
0.371527,-1.430263,9.073392,-0.250772,1.492584,-0.043045,-2.048663,0.518603,-0.215822,34.6873,-7.0771,-26.5174,59,2020-06-14 10:24:27:983
-0.759149,-0.596629,8.522427,-0.250772,1.492584,-0.043045,-2.048663,0.518603,-0.215822,34.6873,-7.0771,-26.5174,66,2020-06-14 10:24:27:990
-0.759149,-0.596629,8.522427,-0.250772,1.492584,-0.043045,-0.957038,0.500498,-0.403262,34.7722,-4.533,-27.7214,75,2020-06-14 10:24:27:999
-0.759149,-0.596629,8.522427,-0.250772,1.492584,-0.043045,-0.957038,0.500498,-0.403262,34.7722,-4.533,-27.7214,86,2020-06-14 10:24:28:010
-0.778313,-0.702031,7.458825,-0.597156,2.387102,-2.0724,-0.957038,0.500498,-0.403262,34.7722,-4.533,-27.7214,96,2020-06-14 10:24:28:020
-0.778313,-0.702031,7.458825,-0.597156,2.387102,-2.0724,-0.819653,0.485588,-0.624782,35.2332,-2.9637,-28.2477,106,2020-06-14 10:24:28:030
-0.778313,-0.702031,7.458825,-0.597156,2.387102,-2.0724,-0.819653,0.485588,-0.624782,35.2332,-2.9637,-28.2477,116,2020-06-14 10:24:28:040
-1.508941,-1.252996,6.560513,-1.248234,1.835505,-3.010609,-0.819653,0.485588,-0.624782,35.2332,-2.9637,-28.2477,126,2020-06-14 10:24:28:050
-1.508941,-1.252996,6.560513,-1.248234,1.835505,-3.010609,-1.164713,0.496238,-0.589637,35.7831,-1.9623,-28.0278,135,2020-06-14 10:24:28:059
-1.508941,-1.252996,6.560513,-1.248234,1.835505,-3.010609,-1.164713,0.496238,-0.589637,35.7831,-1.9623,-28.0278,146,2020-06-14 10:24:28:070
-2.215613,-1.801566,6.682683,-1.933738,1.882742,-3.001041,-1.164713,0.496238,-0.589637,35.7831,-1.9623,-28.0278,155,2020-06-14 10:24:28:079
-2.215613,-1.801566,6.682683,-1.933738,1.882742,-3.001041,-1.198793,0.220403,-0.516152,36.6498,-0.551,-27.2505,165,2020-06-14 10:24:28:089
