ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.7665,-6.0583,13.0212,1.1564,0.7193,9.7116,2.5934,-7.4654,2.472,4.0212,0.9377,-0.493,-1.37,32.33,-21.6,357.25,-4.21,-6.79,11,2020-06-14 00:52:30:991
3.7665,-6.0583,13.0212,1.1564,0.7193,9.7116,2.5934,-7.4654,2.472,4.0212,0.9377,-0.493,-1.37,32.33,-21.6,357.25,-4.21,-6.79,20,2020-06-14 00:52:31:000
2.3815,-6.4941,8.6111,0.8825,1.8557,9.5889,2.5934,-7.4654,2.472,4.0212,0.9377,-0.493,-1.37,32.33,-21.6,357.25,-4.21,-6.79,31,2020-06-14 00:52:31:011
2.3815,-6.4941,8.6111,0.8825,1.8557,9.5889,1.2751,-9.1213,-3.0218,4.165,0.747,-0.7689,-1.26,29.07,-25.98,357.25,-4.21,-6.79,41,2020-06-14 00:52:31:021
2.3815,-6.4941,8.6111,0.6606,2.8109,9.3719,1.2751,-9.1213,-3.0218,4.165,0.747,-0.7689,-1.26,29.07,-25.98,357.25,-4.21,-6.79,51,2020-06-14 00:52:31:031
0.9904,-5.6992,1.8415,0.6606,2.8109,9.3719,1.2751,-9.1213,-3.0218,4.165,0.747,-0.7689,-1.26,29.07,-25.98,357.25,-4.21,-6.79,61,2020-06-14 00:52:31:041
0.9904,-5.6992,1.8415,0.6606,2.8109,9.3719,0.1846,-9.3045,-9.7612,3.3831,0.6863,-0.9894,-1.26,29.07,-25.98,357.25,-4.21,-6.79,71,2020-06-14 00:52:31:051
0.9904,-5.6992,1.8415,0.3922,3.7851,9.0382,0.1846,-9.3045,-9.7612,3.3831,0.6863,-0.9894,-3.66,27.13,-28.87,3.26,-16.66,-4.03,81,2020-06-14 00:52:31:061
-0.2845,-5.297,-2.7446,0.3922,3.7851,9.0382,0.1846,-9.3045,-9.7612,3.3831,0.6863,-0.9894,-3.66,27.13,-28.87,3.26,-16.66,-4.03,91,2020-06-14 00:52:31:071
-0.2845,-5.297,-2.7446,0.3922,3.7851,9.0382,-2.0613,-9.1236,-13.2935,2.2571,0.796,-1.2141,-3.66,27.13,-28.87,3.26,-16.66,-4.03,101,2020-06-14 00:52:31:081
-3.932,-4.0364,-4.4373,0.0295,4.424,8.752,-2.0613,-9.1236,-13.2935,2.2571,0.796,-1.2141,-3.66,27.13,-28.87,3.26,-16.66,-4.03,111,2020-06-14 00:52:31:091
-3.932,-4.0364,-4.4373,0.0295,4.424,8.752,-2.0613,-9.1236,-13.2935,2.2571,0.796,-1.2141,-1.84,22.56,-33.29,3.26,-16.66,-4.03,121,2020-06-14 00:52:31:101
-3.932,-4.0364,-4.4373,0.0295,4.424,8.752,-2.0613,-9.1236,-13.2935,2.2571,0.796,-1.2141,-1.84,22.56,-33.29,3.26,-16.66,-4.03,131,2020-06-14 00:52:31:111
-6.6483,-2.7029,-4.4337,0.0518,4.8068,8.5476,-6.3212,-7.9105,-13.5021,1.2451,-1.1438,-0.2661,-1.84,22.56,-33.29,3.26,-16.66,-4.03,141,2020-06-14 00:52:31:121
-6.6483,-2.7029,-4.4337,0.0518,4.8068,8.5476,-6.3212,-7.9105,-13.5021,1.2451,-1.1438,-0.2661,-1.84,22.56,-33.29,3.26,-16.66,-4.03,151,2020-06-14 00:52:31:131
-6.6483,-2.7029,-4.4337,0.0518,4.8068,8.5476,-6.3212,-7.9105,-13.5021,1.2451,-1.1438,-0.2661,-3.35,18.67,-36.25,4.65,-29.35,-0.35,162,2020-06-14 00:52:31:142
-6.0701,-1.5656,-2.9253,0.6232,4.9061,8.4683,-6.8469,-6.9093,-12.1259,-0.1632,-2.1313,1.2956,-3.35,18.67,-36.25,4.65,-29.35,-0.35,171,2020-06-14 00:52:31:151
-6.0701,-1.5656,-2.9253,0.6232,4.9061,8.4683,-6.8469,-6.9093,-12.1259,-0.1632,-2.1313,1.2956,-3.35,18.67,-36.25,4.65,-29.35,-0.35,181,2020-06-14 00:52:31:161
-6.0701,-1.5656,-2.9253,0.6232,4.9061,8.4683,-6.8469,-6.9093,-12.1259,-0.1632,-2.1313,1.2956,-3.35,18.67,-36.25,4.65,-29.35,-0.35,191,2020-06-14 00:52:31:171
-2.8726,-0.2679,2.1755,1.3564,4.5395,8.5862,-3.4916,-4.7574,-5.4456,-1.6428,-1.5337,2.4877,0.53,14.67,-43.11,4.65,-29.35,-0.35,201,2020-06-14 00:52:31:181
-2.8726,-0.2679,2.1755,1.3564,4.5395,8.5862,-3.4916,-4.7574,-5.4456,-1.6428,-1.5337,2.4877,0.53,14.67,-43.11,4.65,-29.35,-0.35,211,2020-06-14 00:52:31:191
-2.8726,-0.2679,2.1755,1.3564,4.5395,8.5862,-3.4916,-4.7574,-5.4456,-1.6428,-1.5337,2.4877,0.53,14.67,-43.11,4.65,-29.35,-0.35,221,2020-06-14 00:52:31:201
5.7669,2.0053,13.3911,2.002,3.8817,8.7803,3.4297,-2.1199,4.0611,-1.7664,-0.6367,2.5867,0.53,14.67,-43.11,4.65,-29.35,-0.35,231,2020-06-14 00:52:31:211
5.7669,2.0053,13.3911,2.002,3.8817,8.7803,3.4297,-2.1199,4.0611,-1.7664,-0.6367,2.5867,-1.16,15.98,-42.34,344.9,-23.32,-12.84,241,2020-06-14 00:52:31:221
11.1419,4.4654,19.9321,2.002,3.8817,8.7803,8.6466,0.7653,10.5996,-1.7664,-0.6367,2.5867,-1.16,15.98,-42.34,344.9,-23.32,-12.84,251,2020-06-14 00:52:31:231
11.1419,4.4654,19.9321,2.3348,3.4393,8.882,8.6466,0.7653,10.5996,0.0371,0.0067,1.0133,-1.16,15.98,-42.34,344.9,-23.32,-12.84,261,2020-06-14 00:52:31:241
11.1419,4.4654,19.9321,2.3348,3.4393,8.882,8.6466,0.7653,10.5996,0.0371,0.0067,1.0133,-1.16,15.98,-42.34,344.9,-23.32,-12.84,271,2020-06-14 00:52:31:251
11.7524,5.4781,20.8204,2.3348,3.4393,8.882,9.3701,1.8307,11.8576,0.0371,0.0067,1.0133,-3.28,32.39,-21.07,344.9,-23.32,-12.84,281,2020-06-14 00:52:31:261
