sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.453;2.268;12.035;-0.809;0.451;2.284;1.225;0.441;0.837;-3.3;-36.1;-19.0;5;2020-06-14 21:02:40:026
-0.453;2.268;12.035;-0.809;0.451;2.284;1.142;0.362;0.92;-3.3;-37.3;-17.5;15;2020-06-14 21:02:40:036
1.177;2.065;11.606;1.067;-0.113;1.896;1.142;0.362;0.92;-3.3;-37.3;-17.5;25;2020-06-14 21:02:40:046
1.177;2.065;11.606;1.067;-0.113;1.896;1.142;0.362;0.92;-3.3;-37.3;-17.5;35;2020-06-14 21:02:40:056
1.177;2.065;11.606;1.067;-0.113;1.896;1.159;0.171;0.717;-3.3;-37.3;-17.5;45;2020-06-14 21:02:40:066
2.048;2.134;9.582;1.928;-0.354;-0.058;1.159;0.171;0.717;-5.4;-37.7;-15.1;54;2020-06-14 21:02:40:075
2.048;2.134;9.582;1.928;-0.354;-0.058;1.159;0.171;0.717;-5.4;-37.7;-15.1;64;2020-06-14 21:02:40:085
2.048;2.134;9.582;1.928;-0.354;-0.058;1.159;0.171;0.717;-5.4;-37.7;-15.1;74;2020-06-14 21:02:40:095
2.282;1.9;8.441;2.148;-0.946;-1.314;1.11;0.222;0.607;-5.4;-37.7;-15.1;85;2020-06-14 21:02:40:106
2.282;1.9;8.441;2.148;-0.946;-1.314;1.11;0.222;0.607;-6.0;-38.0;-15.7;95;2020-06-14 21:02:40:116
2.727;1.706;7.802;2.148;-0.946;-1.314;1.11;0.222;0.607;-6.0;-38.0;-15.7;105;2020-06-14 21:02:40:126
2.727;1.706;7.802;2.713;-1.428;-1.982;1.179;0.315;0.645;-6.0;-38.0;-15.7;115;2020-06-14 21:02:40:136
2.727;1.706;7.802;2.713;-1.428;-1.982;1.179;0.315;0.645;-6.0;-38.0;-15.7;125;2020-06-14 21:02:40:146
3.366;1.668;5.545;2.713;-1.428;-1.982;1.179;0.315;0.645;-6.0;-38.7;-12.7;135;2020-06-14 21:02:40:156
3.366;1.668;5.545;3.32;-1.808;-4.33;1.2;0.291;0.545;-6.0;-38.7;-12.7;145;2020-06-14 21:02:40:166
3.366;1.668;5.545;3.32;-1.808;-4.33;1.2;0.291;0.545;-6.0;-38.7;-12.7;155;2020-06-14 21:02:40:176
3.134;1.687;3.813;3.32;-1.808;-4.33;1.2;0.291;0.545;-6.9;-38.5;-11.8;164;2020-06-14 21:02:40:185
3.134;1.687;3.813;3.32;-1.808;-4.33;1.2;0.291;0.545;-6.9;-38.5;-11.8;175;2020-06-14 21:02:40:196
3.134;1.687;3.813;2.691;-2.011;-5.837;0.818;0.334;0.342;-6.9;-38.5;-11.8;185;2020-06-14 21:02:40:206
2.782;1.744;3.162;2.691;-2.011;-5.837;0.818;0.334;0.342;-8.7;-39.8;-10.9;195;2020-06-14 21:02:40:216
2.782;1.744;3.162;2.691;-2.011;-5.837;0.818;0.334;0.342;-8.7;-39.8;-10.9;205;2020-06-14 21:02:40:226
2.782;1.744;3.162;2.385;-2.257;-5.907;0.354;0.171;0.23;-8.7;-39.8;-10.9;215;2020-06-14 21:02:40:236
2.328;1.452;2.997;2.385;-2.257;-5.907;0.354;0.171;0.23;-8.7;-39.8;-10.9;224;2020-06-14 21:02:40:245
2.328;1.452;2.997;2.481;-2.829;-5.505;0.354;0.171;0.23;-7.8;-38.7;-10.3;235;2020-06-14 21:02:40:256
2.328;1.452;2.997;2.481;-2.829;-5.505;0.136;-0.057;0.177;-7.8;-38.7;-10.3;244;2020-06-14 21:02:40:265
2.514;0.873;3.452;2.481;-2.829;-5.505;0.136;-0.057;0.177;-7.8;-38.7;-10.3;255;2020-06-14 21:02:40:276
2.514;0.873;3.452;1.927;-3.038;-5.449;0.136;-0.057;0.177;-8.7;-39.2;-10.0;265;2020-06-14 21:02:40:286
1.813;0.971;3.976;1.927;-3.038;-5.449;0.038;-0.198;-0.041;-8.7;-39.2;-10.0;275;2020-06-14 21:02:40:296
1.813;0.971;3.976;1.927;-3.038;-5.449;0.038;-0.198;-0.041;-8.7;-39.2;-10.0;284;2020-06-14 21:02:40:305
1.813;0.971;3.976;1.072;-2.698;-4.212;0.038;-0.198;-0.041;-8.1;-38.7;-9.7;295;2020-06-14 21:02:40:316
1.179;1.093;4.21;1.072;-2.698;-4.212;0.038;-0.198;-0.041;-8.1;-38.7;-9.7;305;2020-06-14 21:02:40:326
1.179;1.093;4.21;1.072;-2.698;-4.212;0.151;-0.574;-0.309;-8.1;-38.7;-9.7;314;2020-06-14 21:02:40:335
1.179;1.093;4.21;1.072;-2.698;-4.212;0.151;-0.574;-0.309;-8.1;-38.7;-9.7;324;2020-06-14 21:02:40:345
1.117;0.493;3.059;0.783;-3.356;-5.572;0.151;-0.574;-0.309;-7.5;-39.2;-9.4;335;2020-06-14 21:02:40:356
1.117;0.493;3.059;0.783;-3.356;-5.572;0.31;-0.462;-0.511;-7.5;-39.2;-9.4;345;2020-06-14 21:02:40:366
1.117;0.493;3.059;0.783;-3.356;-5.572;0.31;-0.462;-0.511;-7.5;-39.2;-9.4;355;2020-06-14 21:02:40:376
1.531;0.931;2.868;1.093;-3.036;-5.815;0.31;-0.462;-0.511;-6.9;-38.9;-9.4;365;2020-06-14 21:02:40:386
1.531;0.931;2.868;1.093;-3.036;-5.815;-0.171;-0.419;-0.524;-6.9;-38.9;-9.4;375;2020-06-14 21:02:40:396
1.531;0.931;2.868;1.093;-3.036;-5.815;-0.171;-0.419;-0.524;-6.9;-38.9;-9.4;385;2020-06-14 21:02:40:406
1.435;0.627;3.294;0.862;-3.4;-5.2;-0.171;-0.419;-0.524;-6.9;-39.6;-10.0;395;2020-06-14 21:02:40:416
1.435;0.627;3.294;0.862;-3.4;-5.2;-0.634;-0.129;-0.59;-6.9;-39.6;-10.0;405;2020-06-14 21:02:40:426
0.792;-0.261;5.421;0.862;-3.4;-5.2;-0.634;-0.129;-0.59;-6.9;-39.6;-10.0;415;2020-06-14 21:02:40:436
0.792;-0.261;5.421;0.048;-3.976;-3.061;-0.634;-0.129;-0.59;-6.9;-39.6;-10.0;425;2020-06-14 21:02:40:446
0.792;-0.261;5.421;0.048;-3.976;-3.061;-0.302;0.144;-0.503;-5.4;-39.4;-9.1;434;2020-06-14 21:02:40:455
-0.039;0.421;6.96;0.048;-3.976;-3.061;-0.302;0.144;-0.503;-5.4;-39.4;-9.1;444;2020-06-14 21:02:40:465
-0.039;0.421;6.96;-0.332;-3.107;-1.544;-0.302;0.144;-0.503;-5.4;-39.4;-9.1;455;2020-06-14 21:02:40:476
-0.039;0.421;6.96;-0.332;-3.107;-1.544;-0.302;0.144;-0.503;-5.4;-39.4;-9.1;465;2020-06-14 21:02:40:486
0.933;1.06;7.07;-0.332;-3.107;-1.544;0.319;0.181;-0.099;-4.8;-38.7;-9.7;475;2020-06-14 21:02:40:496
0.933;1.06;7.07;0.903;-2.513;-1.869;0.319;0.181;-0.099;-4.8;-38.7;-9.7;485;2020-06-14 21:02:40:506
0.933;1.06;7.07;0.903;-2.513;-1.869;0.319;0.181;-0.099;-4.8;-38.7;-9.7;495;2020-06-14 21:02:40:516
0.82;1.091;6.768;0.377;-2.327;-1.32;-0.241;0.215;-0.263;-5.1;-39.1;-10.3;505;2020-06-14 21:02:40:526
0.82;1.091;6.768;0.377;-2.327;-1.32;-0.241;0.215;-0.263;-5.1;-39.1;-10.3;514;2020-06-14 21:02:40:535
0.82;1.091;6.768;0.377;-2.327;-1.32;-0.241;0.215;-0.263;-5.1;-39.1;-10.3;525;2020-06-14 21:02:40:546
-0.862;3.094;9.939;-1.091;-0.067;1.514;-1.096;-0.212;-0.157;-4.2;-39.4;-10.3;535;2020-06-14 21:02:40:556
-0.862;3.094;9.939;-1.091;-0.067;1.514;-1.096;-0.212;-0.157;-4.2;-39.4;-10.3;544;2020-06-14 21:02:40:565
0.327;3.697;9.611;-1.091;-0.067;1.514;-1.096;-0.212;-0.157;-4.2;-39.4;-10.3;555;2020-06-14 21:02:40:576
0.327;3.697;9.611;0.295;0.573;0.411;-1.845;-0.408;0.189;-3.6;-38.5;-12.4;565;2020-06-14 21:02:40:586
0.327;3.697;9.611;0.295;0.573;0.411;-1.845;-0.408;0.189;-3.6;-38.5;-12.4;574;2020-06-14 21:02:40:595
1.833;3.553;12.145;0.295;0.573;0.411;-1.845;-0.408;0.189;-3.6;-38.5;-12.4;585;2020-06-14 21:02:40:606
1.833;3.553;12.145;0.102;0.78;5.934;-1.845;-0.408;0.189;-3.6;-38.5;-12.4;595;2020-06-14 21:02:40:616
1.833;3.553;12.145;0.102;0.78;5.934;-3.262;0.218;0.16;-4.5;-36.0;-17.5;605;2020-06-14 21:02:40:626
-0.678;2.369;19.725;0.102;0.78;5.934;-3.262;0.218;0.16;-4.5;-36.0;-17.5;615;2020-06-14 21:02:40:636
-0.678;2.369;19.725;-0.469;0.261;13.025;-3.262;0.218;0.16;-4.5;-36.0;-17.5;625;2020-06-14 21:02:40:646
-0.678;2.369;19.725;-0.469;0.261;13.025;-2.253;-0.089;0.436;-4.8;-34.6;-19.3;634;2020-06-14 21:02:40:655
1.124;1.653;23.494;-0.469;0.261;13.025;-2.253;-0.089;0.436;-4.8;-34.6;-19.3;645;2020-06-14 21:02:40:666
1.124;1.653;23.494;0.177;1.29;11.792;-2.253;-0.089;0.436;-4.8;-34.6;-19.3;654;2020-06-14 21:02:40:675
1.124;1.653;23.494;0.177;1.29;11.792;-0.726;-0.533;0.216;-5.1;-34.2;-19.3;664;2020-06-14 21:02:40:685
1.014;2.632;19.11;0.177;1.29;11.792;-0.726;-0.533;0.216;-5.1;-34.2;-19.3;674;2020-06-14 21:02:40:695
1.014;2.632;19.11;0.415;2.219;6.946;-0.726;-0.533;0.216;-5.1;-34.2;-19.3;685;2020-06-14 21:02:40:706
0.902;3.405;14.719;0.415;2.219;6.946;-0.032;-0.5;-0.005;-6.0;-33.9;-19.9;695;2020-06-14 21:02:40:716
0.902;3.405;14.719;0.415;2.219;6.946;-0.032;-0.5;-0.005;-6.0;-33.9;-19.9;705;2020-06-14 21:02:40:726
0.902;3.405;14.719;0.052;2.836;2.44;-0.032;-0.5;-0.005;-6.0;-33.9;-19.9;714;2020-06-14 21:02:40:735
0.629;3.874;12.379;0.052;2.836;2.44;-0.032;-0.5;-0.005;-6.0;-33.9;-19.9;725;2020-06-14 21:02:40:746
0.629;3.874;12.379;0.052;2.836;2.44;-0.299;-0.255;-0.061;-6.3;-34.2;-19.9;735;2020-06-14 21:02:40:756
0.629;3.874;12.379;0.049;2.638;4.142;-0.299;-0.255;-0.061;-6.3;-34.2;-19.9;745;2020-06-14 21:02:40:766
0.847;3.347;14.095;0.049;2.638;4.142;-0.299;-0.255;-0.061;-6.3;-34.2;-19.9;755;2020-06-14 21:02:40:776
0.847;3.347;14.095;0.049;2.638;4.142;-0.402;-0.413;0.026;-6.9;-33.5;-21.1;766;2020-06-14 21:02:40:787
0.847;3.347;14.095;0.049;2.638;4.142;-0.402;-0.413;0.026;-6.9;-33.5;-21.1;775;2020-06-14 21:02:40:796
1.344;2.29;14.365;0.395;1.534;4.642;-0.402;-0.413;0.026;-6.9;-33.5;-21.1;785;2020-06-14 21:02:40:806
1.344;2.29;14.365;0.395;1.534;4.642;0.138;-0.16;0.04;-6.9;-33.5;-21.1;794;2020-06-14 21:02:40:815
1.529;2.201;12.942;0.538;1.395;3.196;0.138;-0.16;0.04;-6.6;-33.9;-21.1;805;2020-06-14 21:02:40:826
1.529;2.201;12.942;0.538;1.395;3.196;0.138;-0.16;0.04;-6.6;-33.9;-21.1;814;2020-06-14 21:02:40:835
1.529;2.201;12.942;0.538;1.395;3.196;0.191;0.15;-0.046;-6.6;-33.9;-21.1;825;2020-06-14 21:02:40:846
1.474;2.055;11.992;0.517;1.181;2.23;0.191;0.15;-0.046;-7.2;-33.5;-20.5;835;2020-06-14 21:02:40:856
