ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.704295,-1.456614,10.848457,1.340301,-0.241556,1.581778,0.482809,-0.248096,-1.30011,-20.221,11.3114,-35.6435,6,2020-06-13 22:23:20:649
-2.704295,-1.456614,10.848457,1.340301,-0.241556,1.581778,0.860884,-0.454706,-1.44708,-20.221,11.3114,-35.6435,16,2020-06-13 22:23:20:659
-2.704295,-1.456614,10.848457,1.340301,-0.241556,1.581778,0.860884,-0.454706,-1.44708,-21.301,9.3524,-35.7547,26,2020-06-13 22:23:20:669
-2.704295,-1.456614,10.848457,0.702991,-0.409137,1.047171,0.860884,-0.454706,-1.44708,-21.301,9.3524,-35.7547,35,2020-06-13 22:23:20:678
-2.704295,-1.456614,10.848457,0.702991,-0.409137,1.047171,0.860884,-0.454706,-1.44708,-21.301,9.3524,-35.7547,46,2020-06-13 22:23:20:689
-2.651594,-1.073334,9.957332,0.702991,-0.409137,1.047171,1.032349,-0.441926,-1.516305,-21.9403,7.5283,-36.0971,55,2020-06-13 22:23:20:698
-2.651594,-1.073334,9.957332,0.559752,-0.529496,0.129523,1.032349,-0.441926,-1.516305,-21.9403,7.5283,-36.0971,66,2020-06-13 22:23:20:709
-3.808621,-1.930923,8.27569,0.559752,-0.529496,0.129523,1.032349,-0.441926,-1.516305,-21.9403,7.5283,-36.0971,75,2020-06-13 22:23:20:718
-3.808621,-1.930923,8.27569,0.559752,-0.529496,0.129523,1.132459,-0.366311,-1.78788,-22.0164,5.7454,-35.9129,86,2020-06-13 22:23:20:729
-3.808621,-1.930923,8.27569,-1.162337,-1.421282,-2.1991,1.132459,-0.366311,-1.78788,-22.0164,5.7454,-35.9129,96,2020-06-13 22:23:20:739
-3.808621,-1.930923,8.27569,-1.162337,-1.421282,-2.1991,1.132459,-0.366311,-1.78788,-22.0164,5.7454,-35.9129,105,2020-06-13 22:23:20:748
-4.939296,-2.201614,6.079017,-1.162337,-1.421282,-2.1991,0.821479,-0.660251,-1.737825,-22.0164,5.7454,-35.9129,115,2020-06-13 22:23:20:758
