sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.256;0.548;6.464;1.831;-2.811;-3.05;1.892;0.932;-1.246;-1.1;-42.1;-18.4;5;2020-06-14 09:48:53:724
1.256;0.548;6.464;1.831;-2.811;-3.05;1.892;0.932;-1.246;1.6;-43.6;-16.3;16;2020-06-14 09:48:53:735
0.04;0.873;6.538;1.831;-2.811;-3.05;1.892;0.932;-1.246;1.6;-43.6;-16.3;26;2020-06-14 09:48:53:745
0.04;0.873;6.538;1.862;-3.05;-3.894;2.358;0.29;-1.178;1.6;-43.6;-16.3;35;2020-06-14 09:48:53:754
0.205;1.196;3.083;1.862;-3.05;-3.894;2.358;0.29;-1.178;2.8;-44.5;-14.2;45;2020-06-14 09:48:53:764
0.205;1.196;3.083;1.862;-3.05;-3.894;2.358;0.29;-1.178;2.8;-44.5;-14.2;55;2020-06-14 09:48:53:774
0.205;1.196;3.083;2.166;-3.12;-7.558;2.358;0.29;-1.178;2.8;-44.5;-14.2;65;2020-06-14 09:48:53:784
0.629;2.067;0.721;2.166;-3.12;-7.558;1.515;-0.554;-1.014;2.8;-44.5;-14.2;75;2020-06-14 09:48:53:794
0.629;2.067;0.721;2.166;-3.12;-7.558;1.515;-0.554;-1.014;4.3;-44.8;-11.2;85;2020-06-14 09:48:53:804
0.629;2.067;0.721;3.148;-2.512;-7.271;1.515;-0.554;-1.014;4.3;-44.8;-11.2;95;2020-06-14 09:48:53:814
1.361;2.089;2.365;3.148;-2.512;-7.271;0.542;-0.951;-0.842;4.3;-44.8;-11.2;105;2020-06-14 09:48:53:824
1.361;2.089;2.365;3.148;-2.512;-7.271;0.542;-0.951;-0.842;6.4;-45.0;-9.7;115;2020-06-14 09:48:53:834
1.361;2.089;2.365;2.15;-3.29;-2.815;0.542;-0.951;-0.842;6.4;-45.0;-9.7;125;2020-06-14 09:48:53:844
0.536;1.947;7.488;2.15;-3.29;-2.815;0.518;-1.189;-0.892;6.4;-45.0;-9.7;135;2020-06-14 09:48:53:854
0.536;1.947;7.488;2.15;-3.29;-2.815;0.518;-1.189;-0.892;6.4;-45.0;-9.7;145;2020-06-14 09:48:53:864
