sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.3418;-0.9383;5.6866;1.0865;-1.4602;-4.0705;0.0537;-0.0221;0.4961;-5.04;-34.09;-30.36;4;2020-06-13 12:14:27:369
0.3418;-0.9383;5.6866;1.0865;-1.4602;-4.0705;0.0537;-0.0221;0.4961;-5.04;-34.09;-30.36;15;2020-06-13 12:14:27:380
0.3418;-0.9383;5.6866;1.0865;-1.4602;-4.0705;0.0537;-0.0221;0.4961;-5.04;-34.09;-30.36;24;2020-06-13 12:14:27:389
0.3155;-0.7684;6.6509;1.0808;-1.2865;-3.0771;-0.033;0.1831;0.4826;-5.04;-34.09;-30.36;35;2020-06-13 12:14:27:400
0.3155;-0.7684;6.6509;1.0808;-1.2865;-3.0771;-0.033;0.1831;0.4826;-5.34;-34.27;-30.06;44;2020-06-13 12:14:27:409
0.4423;-0.7827;8.1129;1.0808;-1.2865;-3.0771;-0.033;0.1831;0.4826;-5.34;-34.27;-30.06;55;2020-06-13 12:14:27:420
0.4423;-0.7827;8.1129;1.1502;-1.254;-1.4885;0.1759;-0.2408;0.2407;-5.34;-34.27;-30.06;64;2020-06-13 12:14:27:429
0.4423;-0.7827;8.1129;1.1502;-1.254;-1.4885;0.1759;-0.2408;0.2407;-5.34;-34.27;-30.06;74;2020-06-13 12:14:27:439
0.4423;-0.7827;8.1129;1.1502;-1.254;-1.4885;0.1759;-0.2408;0.2407;-6.54;-35.13;-29.16;84;2020-06-13 12:14:27:449
0.0331;-0.6392;6.4355;0.5958;-1.2469;-3.5032;0.5998;-0.633;-0.1282;-6.54;-35.13;-29.16;95;2020-06-13 12:14:27:460
0.0331;-0.6392;6.4355;0.5958;-1.2469;-3.5032;0.5998;-0.633;-0.1282;-6.54;-35.13;-29.16;105;2020-06-13 12:14:27:470
0.6026;-0.1941;6.2154;0.5958;-1.2469;-3.5032;0.5998;-0.633;-0.1282;-6.24;-35.31;-28.26;114;2020-06-13 12:14:27:479
0.6026;-0.1941;6.2154;1.2534;-0.8344;-3.0561;0.4715;-0.4326;-0.3493;-6.24;-35.31;-28.26;124;2020-06-13 12:14:27:489
0.6026;-0.1941;6.2154;1.2534;-0.8344;-3.0561;0.4715;-0.4326;-0.3493;-6.24;-35.31;-28.26;134;2020-06-13 12:14:27:499
1.1841;0.5883;8.7733;1.2534;-0.8344;-3.0561;0.4715;-0.4326;-0.3493;-7.44;-35.65;-26.46;144;2020-06-13 12:14:27:509
1.1841;0.5883;8.7733;1.1832;-0.0573;0.1724;0.4178;-0.6305;-0.6243;-7.44;-35.65;-26.46;154;2020-06-13 12:14:27:519
1.1841;0.5883;8.7733;1.1832;-0.0573;0.1724;0.4178;-0.6305;-0.6243;-7.44;-35.65;-26.46;164;2020-06-13 12:14:27:529
1.2056;0.7128;10.6206;1.1832;-0.0573;0.1724;0.4178;-0.6305;-0.6243;-5.94;-36.69;-26.46;175;2020-06-13 12:14:27:540
1.2056;0.7128;10.6206;1.1832;-0.0573;0.1724;0.4178;-0.6305;-0.6243;-5.94;-36.69;-26.46;185;2020-06-13 12:14:27:550
1.2056;0.7128;10.6206;1.4315;-1.0084;1.1539;0.54;-0.9861;-0.612;-5.94;-36.69;-26.46;194;2020-06-13 12:14:27:559
0.5859;0.4017;9.9458;1.4315;-1.0084;1.1539;0.54;-0.9861;-0.612;-5.64;-36.69;-25.86;204;2020-06-13 12:14:27:569
