sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.14;0.462;10.097;-3.561;-2.733;0.58;1.444;0.359;0.638;3.5;-41.9;-12.1;8;2020-06-14 20:45:37:068
-3.123;0.964;8.113;-3.561;-2.733;0.58;1.444;0.359;0.638;3.5;-41.9;-12.1;18;2020-06-14 20:45:37:078
-3.123;0.964;8.113;-3.406;-2.667;-1.892;2.11;0.491;0.882;4.1;-43.4;-10.6;28;2020-06-14 20:45:37:088
-3.123;0.964;8.113;-3.406;-2.667;-1.892;2.11;0.491;0.882;4.1;-43.4;-10.6;39;2020-06-14 20:45:37:099
-2.518;1.792;4.99;-3.406;-2.667;-1.892;2.11;0.491;0.882;4.1;-43.4;-10.6;49;2020-06-14 20:45:37:109
-2.518;1.792;4.99;-2.653;-2.604;-4.422;1.574;0.858;0.963;4.1;-43.4;-10.6;58;2020-06-14 20:45:37:118
-2.518;1.792;4.99;-2.653;-2.604;-4.422;1.574;0.858;0.963;2.0;-43.2;-9.1;68;2020-06-14 20:45:37:128
-2.405;1.428;4.423;-2.653;-2.604;-4.422;1.574;0.858;0.963;2.0;-43.2;-9.1;78;2020-06-14 20:45:37:138
-2.405;1.428;4.423;-2.36;-3.008;-3.982;1.574;0.858;0.963;2.0;-43.2;-9.1;88;2020-06-14 20:45:37:148
-2.405;1.428;4.423;-2.36;-3.008;-3.982;0.751;1.048;0.865;1.1;-43.4;-7.0;98;2020-06-14 20:45:37:158
-2.144;1.395;6.447;-2.118;-3.405;-2.105;0.751;1.048;0.865;1.1;-43.4;-7.0;108;2020-06-14 20:45:37:168
-2.144;1.395;6.447;-2.118;-3.405;-2.105;0.751;1.048;0.865;1.1;-43.4;-7.0;117;2020-06-14 20:45:37:177
-2.412;1.407;6.045;-2.118;-3.405;-2.105;0.727;1.032;0.912;1.1;-43.4;-7.0;128;2020-06-14 20:45:37:188
-2.412;1.407;6.045;-1.892;-3.451;-2.753;0.727;1.032;0.912;0.2;-43.6;-6.1;138;2020-06-14 20:45:37:198
-2.412;1.407;6.045;-1.892;-3.451;-2.753;0.727;1.032;0.912;0.2;-43.6;-6.1;148;2020-06-14 20:45:37:208
-1.747;1.62;5.055;-1.892;-3.451;-2.753;1.013;1.409;1.075;0.2;-43.6;-6.1;158;2020-06-14 20:45:37:218
-1.747;1.62;5.055;-1.148;-3.428;-3.794;1.013;1.409;1.075;-1.3;-44.1;-5.2;168;2020-06-14 20:45:37:228
-1.747;1.62;5.055;-1.148;-3.428;-3.794;1.013;1.409;1.075;-1.3;-44.1;-5.2;178;2020-06-14 20:45:37:238
-1.419;1.51;4.138;-1.148;-3.428;-3.794;0.848;1.619;1.179;-1.3;-44.1;-5.2;188;2020-06-14 20:45:37:248
-1.419;1.51;4.138;-1.002;-3.627;-3.96;0.848;1.619;1.179;-2.2;-43.6;-3.7;197;2020-06-14 20:45:37:257
-1.419;1.51;4.138;-1.002;-3.627;-3.96;0.848;1.619;1.179;-2.2;-43.6;-3.7;208;2020-06-14 20:45:37:268
-2.053;2.203;5.782;-1.002;-3.627;-3.96;0.531;1.299;1.367;-2.2;-43.6;-3.7;218;2020-06-14 20:45:37:278
-2.053;2.203;5.782;-1.181;-3.177;-1.669;0.531;1.299;1.367;-3.1;-43.6;-1.9;228;2020-06-14 20:45:37:288
-1.52;2.074;7.007;-1.181;-3.177;-1.669;0.531;1.299;1.367;-3.1;-43.6;-1.9;238;2020-06-14 20:45:37:298
-1.52;2.074;7.007;-1.181;-3.177;-1.669;0.531;1.299;1.367;-3.1;-43.6;-1.9;248;2020-06-14 20:45:37:308
-1.52;2.074;7.007;0.143;-4.016;-2.511;1.057;0.357;1.766;-3.1;-43.6;-1.9;258;2020-06-14 20:45:37:318
