ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.284,0.4252,0.8862,-1.1484,5.1843,8.2447,-0.2945,-5.0392,-7.7363,1.5804,0.0883,1.0482,19.97,16.02,-33.69,335.28,-31.91,7.93,9,2020-06-27 14:54:02:407
-1.1081,0.5245,-0.3121,-1.0236,5.5601,8.013,-0.2945,-5.0392,-7.7363,1.5804,0.0883,1.0482,19.97,16.02,-33.69,335.28,-31.91,7.93,19,2020-06-27 14:54:02:417
-1.1081,0.5245,-0.3121,-1.0236,5.5601,8.013,-0.2945,-5.0392,-7.7363,0.6493,0.5134,1.664,19.97,16.02,-33.69,335.28,-31.91,7.93,29,2020-06-27 14:54:02:427
-1.1081,0.5245,-0.3121,-1.0236,5.5601,8.013,0.5201,-4.946,-7.7137,0.6493,0.5134,1.664,19.97,16.02,-33.69,335.28,-31.91,7.93,39,2020-06-27 14:54:02:437
0.7367,1.2117,0.7522,-0.8674,5.7302,7.9109,0.5201,-4.946,-7.7137,0.6493,0.5134,1.664,20.09,12.79,-33.09,335.28,-31.91,7.93,49,2020-06-27 14:54:02:447
0.7367,1.2117,0.7522,-0.8674,5.7302,7.9109,0.5201,-4.946,-7.7137,0.6493,0.5134,1.664,20.09,12.79,-33.09,335.28,-31.91,7.93,58,2020-06-27 14:54:02:456
0.7367,1.2117,0.7522,-0.8674,5.7302,7.9109,2.8147,-4.0102,-6.4171,-0.1752,0.9874,2.0304,20.09,12.79,-33.09,335.28,-31.91,7.93,69,2020-06-27 14:54:02:467
2.9657,2.1538,2.0103,-0.7537,5.7298,7.9229,2.8147,-4.0102,-6.4171,-0.1752,0.9874,2.0304,20.09,12.79,-33.09,335.28,-31.91,7.93,79,2020-06-27 14:54:02:477
2.9657,2.1538,2.0103,-0.7537,5.7298,7.9229,2.8147,-4.0102,-6.4171,-0.1752,0.9874,2.0304,22.58,12.13,-33.13,326.79,-35.75,5.43,89,2020-06-27 14:54:02:487
3.3248,2.301,2.3898,-0.7537,5.7298,7.9229,3.9174,-3.2196,-5.588,-0.7334,1.2143,1.6043,22.58,12.13,-33.13,326.79,-35.75,5.43,99,2020-06-27 14:54:02:497
3.3248,2.301,2.3898,-0.7321,5.5986,8.0181,3.9174,-3.2196,-5.588,-0.7334,1.2143,1.6043,22.58,12.13,-33.13,326.79,-35.75,5.43,108,2020-06-27 14:54:02:506
3.3248,2.301,2.3898,-0.7321,5.5986,8.0181,3.9174,-3.2196,-5.588,-0.7334,1.2143,1.6043,22.58,12.13,-33.13,326.79,-35.75,5.43,119,2020-06-27 14:54:02:517
3.2063,2.7547,4.4967,-0.7321,5.5986,8.0181,3.7584,-2.5859,-3.6799,-0.7334,1.2143,1.6043,25.1,10.83,-31.77,326.79,-35.75,5.43,128,2020-06-27 14:54:02:526
3.2063,2.7547,4.4967,-0.6333,5.3214,8.2129,3.7584,-2.5859,-3.6799,-1.3512,0.5698,1.4797,25.1,10.83,-31.77,326.79,-35.75,5.43,139,2020-06-27 14:54:02:537
3.2063,2.7547,4.4967,-0.6333,5.3214,8.2129,3.7584,-2.5859,-3.6799,-1.3512,0.5698,1.4797,25.1,10.83,-31.77,326.79,-35.75,5.43,148,2020-06-27 14:54:02:546
4.5794,2.9702,5.5322,-0.6333,5.3214,8.2129,5.1113,-1.9685,-2.6078,-1.3512,0.5698,1.4797,25.1,10.83,-31.77,326.79,-35.75,5.43,160,2020-06-27 14:54:02:558
4.5794,2.9702,5.5322,-0.4796,4.9807,8.434,5.1113,-1.9685,-2.6078,-1.4609,0.3685,1.2698,28.03,14.36,-29.01,318.09,-32.86,4.41,169,2020-06-27 14:54:02:567
4.5794,2.9702,5.5322,-0.4796,4.9807,8.434,5.1113,-1.9685,-2.6078,-1.4609,0.3685,1.2698,28.03,14.36,-29.01,318.09,-32.86,4.41,179,2020-06-27 14:54:02:577
5.4042,2.6518,5.6782,-0.4796,4.9807,8.434,6.0578,-1.9656,-2.637,-1.4609,0.3685,1.2698,28.03,14.36,-29.01,318.09,-32.86,4.41,189,2020-06-27 14:54:02:587
5.4042,2.6518,5.6782,-0.4796,4.9807,8.434,6.0578,-1.9656,-2.637,-1.4609,0.3685,1.2698,28.03,14.36,-29.01,318.09,-32.86,4.41,198,2020-06-27 14:54:02:596
7.1495,2.2448,6.3881,-0.4632,4.5018,8.7,6.0578,-1.9656,-2.637,-2.1736,0.98,1.1058,31.23,16.94,-26.81,318.09,-32.86,4.41,209,2020-06-27 14:54:02:607
7.1495,2.2448,6.3881,-0.4632,4.5018,8.7,7.9393,-1.693,-1.6781,-2.1736,0.98,1.1058,31.23,16.94,-26.81,318.09,-32.86,4.41,218,2020-06-27 14:54:02:616
7.1495,2.2448,6.3881,-0.4632,4.5018,8.7,7.9393,-1.693,-1.6781,-2.1736,0.98,1.1058,31.23,16.94,-26.81,318.09,-32.86,4.41,229,2020-06-27 14:54:02:627
7.2154,1.384,10.0213,-0.5719,3.789,9.027,7.9393,-1.693,-1.6781,-3.1643,0.5166,0.2791,31.23,16.94,-26.81,318.09,-32.86,4.41,239,2020-06-27 14:54:02:637
7.2154,1.384,10.0213,-0.5719,3.789,9.027,7.6581,-2.5757,3.5238,-3.1643,0.5166,0.2791,31.94,20.18,-23.87,313.12,-22.73,3.62,248,2020-06-27 14:54:02:646
7.2154,1.384,10.0213,-0.5523,2.8739,9.3598,7.6581,-2.5757,3.5238,-3.1643,0.5166,0.2791,31.94,20.18,-23.87,313.12,-22.73,3.62,260,2020-06-27 14:54:02:658
7.62,-0.0082,14.3991,-0.5523,2.8739,9.3598,7.6581,-2.5757,3.5238,-3.225,0.0883,0.0235,31.94,20.18,-23.87,313.12,-22.73,3.62,269,2020-06-27 14:54:02:667
7.62,-0.0082,14.3991,-0.5523,2.8739,9.3598,7.6581,-2.5757,3.5238,-3.225,0.0883,0.0235,31.94,20.18,-23.87,313.12,-22.73,3.62,279,2020-06-27 14:54:02:677
7.62,-0.0082,14.3991,-0.5523,2.8739,9.3598,8.2352,-1.7783,5.8297,-3.225,0.0883,0.0235,31.86,22.13,-21.67,313.12,-22.73,3.62,289,2020-06-27 14:54:02:687
7.6128,-0.7935,17.921,-0.6641,1.8892,9.6,8.2352,-1.7783,5.8297,-3.225,0.0883,0.0235,31.86,22.13,-21.67,313.12,-22.73,3.62,299,2020-06-27 14:54:02:697
7.6128,-0.7935,17.921,-0.6641,1.8892,9.6,8.2352,-1.7783,5.8297,-3.4967,1.111,-0.7521,31.86,22.13,-21.67,313.12,-22.73,3.62,309,2020-06-27 14:54:02:707
5.5478,-2.0061,23.1954,-0.6641,1.8892,9.6,7.1582,-2.9823,12.9597,-3.4967,1.111,-0.7521,31.86,22.13,-21.67,313.12,-22.73,3.62,318,2020-06-27 14:54:02:716
5.5478,-2.0061,23.1954,-0.9647,0.8036,9.7259,7.1582,-2.9823,12.9597,-3.4967,1.111,-0.7521,27.2,32.15,-15.47,322.71,-4.7,5.66,333,2020-06-27 14:54:02:731
5.5478,-2.0061,23.1954,-0.9647,0.8036,9.7259,7.1582,-2.9823,12.9597,-1.5802,0.1405,-1.2719,27.2,32.15,-15.47,322.71,-4.7,5.66,339,2020-06-27 14:54:02:737
3.7091,-0.1853,21.711,-0.9647,0.8036,9.7259,4.826,-0.847,12.5963,-1.5802,0.1405,-1.2719,27.2,32.15,-15.47,322.71,-4.7,5.66,349,2020-06-27 14:54:02:747
