ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0738,1.56,8.9918,-0.5307,2.3065,9.5168,0.493,-0.8468,-0.768,0.8714,0.5066,-0.1553,3.65,35.7,-20.59,355.96,-13.6,3.19,13,2020-06-26 15:22:36:477
0.1525,1.4451,7.7133,-0.6796,2.5464,9.4459,0.493,-0.8468,-0.768,0.8714,0.5066,-0.1553,3.65,35.7,-20.59,355.96,-13.6,3.19,20,2020-06-26 15:22:36:484
0.1525,1.4451,7.7133,-0.6796,2.5464,9.4459,1.0075,-1.2342,-2.2073,0.8991,0.545,-0.0584,3.72,33.74,-23.5,355.96,-13.6,3.19,31,2020-06-26 15:22:36:495
0.1525,1.4451,7.7133,-0.6796,2.5464,9.4459,1.0075,-1.2342,-2.2073,0.8991,0.545,-0.0584,3.72,33.74,-23.5,355.96,-13.6,3.19,40,2020-06-26 15:22:36:504
0.9904,1.2679,6.0876,-0.8169,2.7862,9.367,1.0075,-1.2342,-2.2073,0.8991,0.545,-0.0584,3.72,33.74,-23.5,355.96,-13.6,3.19,51,2020-06-26 15:22:36:515
0.9904,1.2679,6.0876,-0.8169,2.7862,9.367,2.2795,-1.8055,-4.2525,0.8991,0.545,-0.0584,3.72,33.74,-23.5,355.96,-13.6,3.19,60,2020-06-26 15:22:36:524
0.9904,1.2679,6.0876,-0.8169,2.7862,9.367,2.2795,-1.8055,-4.2525,0.8309,0.6142,-0.0733,3.72,33.74,-23.5,355.96,-13.6,3.19,71,2020-06-26 15:22:36:535
1.6022,0.8035,4.3818,-0.9694,3.0093,9.283,2.2795,-1.8055,-4.2525,0.8309,0.6142,-0.0733,3.72,33.74,-23.5,357.1,-16.51,4.98,80,2020-06-26 15:22:36:544
1.6022,0.8035,4.3818,-0.9694,3.0093,9.283,2.4342,-2.5696,-6.0535,0.8969,0.7133,-0.2906,3.72,33.74,-23.5,357.1,-16.51,4.98,91,2020-06-26 15:22:36:555
1.6022,0.8035,4.3818,-0.9694,3.0093,9.283,2.4342,-2.5696,-6.0535,0.8969,0.7133,-0.2906,3.72,33.74,-23.5,357.1,-16.51,4.98,100,2020-06-26 15:22:36:564
0.7929,0.0158,2.2198,-1.1258,3.2108,9.1975,2.4342,-2.5696,-6.0535,0.8969,0.7133,-0.2906,3.77,32.43,-26.38,357.1,-16.51,4.98,110,2020-06-26 15:22:36:574
0.7929,0.0158,2.2198,-1.1258,3.2108,9.1975,1.6912,-4.2363,-8.7427,0.8969,0.7133,-0.2906,3.77,32.43,-26.38,357.1,-16.51,4.98,120,2020-06-26 15:22:36:584
0.2399,-1.1155,-1.32,-1.1258,3.2108,9.1975,1.6912,-4.2363,-8.7427,1.355,-0.0441,-0.3013,3.77,32.43,-26.38,357.1,-16.51,4.98,130,2020-06-26 15:22:36:594
0.2399,-1.1155,-1.32,-1.1315,3.5954,9.0534,1.6912,-4.2363,-8.7427,1.355,-0.0441,-0.3013,3.77,32.43,-26.38,357.1,-16.51,4.98,141,2020-06-26 15:22:36:605
0.2399,-1.1155,-1.32,-1.1315,3.5954,9.0534,1.164,-5.2496,-12.8062,1.355,-0.0441,-0.3013,2.15,31.8,-24.97,1.64,-21.51,7.12,150,2020-06-26 15:22:36:614
0.0196,-1.8122,-4.6827,-1.1315,3.5954,9.0534,1.164,-5.2496,-12.8062,0.5422,-0.7493,-0.3354,2.15,31.8,-24.97,1.64,-21.51,7.12,160,2020-06-26 15:22:36:624
0.0196,-1.8122,-4.6827,-0.9853,3.6998,9.0283,1.164,-5.2496,-12.8062,0.5422,-0.7493,-0.3354,2.15,31.8,-24.97,1.64,-21.51,7.12,171,2020-06-26 15:22:36:635
0.0196,-1.8122,-4.6827,-0.9853,3.6998,9.0283,1.3086,-6.1826,-13.4646,0.5422,-0.7493,-0.3354,2.15,31.8,-24.97,1.64,-21.51,7.12,180,2020-06-26 15:22:36:644
0.4793,-3.4211,-4.1715,-0.9853,3.6998,9.0283,1.3086,-6.1826,-13.4646,-1.5532,-0.2753,-0.4696,4.64,31.15,-23.59,1.64,-21.51,7.12,192,2020-06-26 15:22:36:656
0.4793,-3.4211,-4.1715,-0.9444,3.2734,9.1958,1.3086,-6.1826,-13.4646,-1.5532,-0.2753,-0.4696,4.64,31.15,-23.59,1.64,-21.51,7.12,200,2020-06-26 15:22:36:664
0.4793,-3.4211,-4.1715,-0.9444,3.2734,9.1958,1.395,-8.3905,-10.139,-1.5532,-0.2753,-0.4696,4.64,31.15,-23.59,1.64,-21.51,7.12,210,2020-06-26 15:22:36:674
-0.0809,-5.8716,-1.1153,-0.9444,3.2734,9.1958,1.395,-8.3905,-10.139,-2.2456,-0.8548,-0.5026,4.64,31.15,-23.59,1.64,-21.51,7.12,221,2020-06-26 15:22:36:685
-0.0809,-5.8716,-1.1153,-0.8423,2.6807,9.3955,1.395,-8.3905,-10.139,-2.2456,-0.8548,-0.5026,1.28,32.81,-16.16,0.69,-15.86,5.12,230,2020-06-26 15:22:36:694
-0.0809,-5.8716,-1.1153,-0.8423,2.6807,9.3955,-1.4728,-7.3038,-9.0935,-2.2456,-0.8548,-0.5026,1.28,32.81,-16.16,0.69,-15.86,5.12,240,2020-06-26 15:22:36:704
-2.4141,-4.9127,-0.2319,-0.8423,2.6807,9.3955,-1.4728,-7.3038,-9.0935,-3.3151,-2.4378,-0.1053,1.28,32.81,-16.16,0.69,-15.86,5.12,251,2020-06-26 15:22:36:715
-2.4141,-4.9127,-0.2319,-0.3215,1.7687,9.6405,-1.4728,-7.3038,-9.0935,-3.3151,-2.4378,-0.1053,1.28,32.81,-16.16,0.69,-15.86,5.12,260,2020-06-26 15:22:36:724
-2.4141,-4.9127,-0.2319,-0.3215,1.7687,9.6405,-1.4728,-7.3038,-9.0935,-3.3151,-2.4378,-0.1053,1.28,32.81,-16.16,0.69,-15.86,5.12,271,2020-06-26 15:22:36:735
-1.6264,-3.1961,5.5872,-0.3215,1.7687,9.6405,-2.1145,-4.3395,-4.5017,-3.3151,-2.4378,-0.1053,3.68,34.77,-10.42,0.69,-15.86,5.12,280,2020-06-26 15:22:36:744
-1.6264,-3.1961,5.5872,0.3861,0.0716,9.7988,-2.1145,-4.3395,-4.5017,-6.8294,-2.0394,1.173,3.68,34.77,-10.42,0.69,-15.86,5.12,290,2020-06-26 15:22:36:754
6.8874,-4.5428,23.1798,0.3861,0.0716,9.7988,5.8418,-3.4863,13.4557,-6.8294,-2.0394,1.173,3.68,34.77,-10.42,0.69,-15.86,5.12,301,2020-06-26 15:22:36:765
6.8874,-4.5428,23.1798,0.3861,0.0716,9.7988,5.8418,-3.4863,13.4557,-6.8294,-2.0394,1.173,3.68,34.77,-10.42,0.69,-15.86,5.12,310,2020-06-26 15:22:36:774
6.8874,-4.5428,23.1798,0.6595,-1.8386,9.6102,5.8418,-3.4863,13.4557,-7.6177,-0.1645,0.7736,4.99,35.27,1.63,352.0,-0.42,-2.26,320,2020-06-26 15:22:36:784
4.8272,-3.7802,39.0917,0.6595,-1.8386,9.6102,3.7787,-0.8703,30.3119,-7.6177,-0.1645,0.7736,4.99,35.27,1.63,352.0,-0.42,-2.26,330,2020-06-26 15:22:36:794
4.8272,-3.7802,39.0917,0.7394,-3.2873,9.2096,3.7787,-0.8703,30.3119,-7.6177,-0.1645,0.7736,4.99,35.27,1.63,352.0,-0.42,-2.26,340,2020-06-26 15:22:36:804
4.8272,-3.7802,39.0917,0.7394,-3.2873,9.2096,3.7787,-0.8703,30.3119,-2.546,-0.7046,-1.2227,9.23,32.06,7.89,352.0,-0.42,-2.26,350,2020-06-26 15:22:36:814
-1.4205,-3.2068,34.0411,0.7394,-3.2873,9.2096,3.7787,-0.8703,30.3119,-2.546,-0.7046,-1.2227,9.23,32.06,7.89,352.0,-0.42,-2.26,360,2020-06-26 15:22:36:824
-1.4205,-3.2068,34.0411,0.7394,-3.2873,9.2096,-2.2218,0.0747,25.7735,-2.546,-0.7046,-1.2227,9.23,32.06,7.89,352.0,-0.42,-2.26,371,2020-06-26 15:22:36:835
