ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.965,4.74,16.296,-2.119,3.114,6.656,-1.146,-0.034,-0.135,-0.7,-35.8,-21.6,6,2020-06-14 21:10:54:615
-2.965,4.74,16.296,-2.119,3.114,6.656,-1.471,-0.476,-0.015,-0.7,-35.8,-21.6,16,2020-06-14 21:10:54:625
-1.974,3.323,16.557,-0.818,1.99,6.819,-1.471,-0.476,-0.015,-0.7,-35.8,-21.6,26,2020-06-14 21:10:54:635
-1.974,3.323,16.557,-0.818,1.99,6.819,-1.471,-0.476,-0.015,-2.2,-34.4,-23.4,36,2020-06-14 21:10:54:645
-1.974,3.323,16.557,-0.818,1.99,6.819,-1.343,-0.608,-0.23,-2.2,-34.4,-23.4,47,2020-06-14 21:10:54:656
-0.046,2.304,16.201,0.938,1.379,6.3,-1.343,-0.608,-0.23,-2.2,-34.4,-23.4,57,2020-06-14 21:10:54:666
-0.046,2.304,16.201,0.938,1.379,6.3,-1.343,-0.608,-0.23,-0.7,-34.7,-24.6,67,2020-06-14 21:10:54:676
0.622,1.301,16.208,0.938,1.379,6.3,-0.836,-0.171,-0.479,-0.7,-34.7,-24.6,77,2020-06-14 21:10:54:686
0.622,1.301,16.208,0.721,0.901,5.779,-0.836,-0.171,-0.479,-0.7,-34.7,-24.6,87,2020-06-14 21:10:54:696
0.622,1.301,16.208,0.721,0.901,5.779,-0.836,-0.171,-0.479,-0.4,-33.5,-24.3,96,2020-06-14 21:10:54:705
-0.309,0.988,15.148,0.721,0.901,5.779,-0.836,-0.171,-0.479,-0.4,-33.5,-24.3,107,2020-06-14 21:10:54:716
-0.309,0.988,15.148,0.361,0.448,5.788,-0.76,0.094,-0.734,-0.4,-33.5,-24.3,117,2020-06-14 21:10:54:726
-0.309,0.988,15.148,0.361,0.448,5.788,-0.76,0.094,-0.734,-0.4,-32.5,-27.3,127,2020-06-14 21:10:54:736
-0.125,0.296,16.043,0.361,0.448,5.788,-0.76,0.094,-0.734,-0.4,-32.5,-27.3,136,2020-06-14 21:10:54:745
-0.125,0.296,16.043,0.03,0.244,5.895,-0.767,0.299,-0.934,-0.4,-32.5,-27.3,146,2020-06-14 21:10:54:755
-0.125,0.296,16.043,0.03,0.244,5.895,-0.767,0.299,-0.934,-0.4,-32.5,-27.3,156,2020-06-14 21:10:54:765
-1.599,-0.364,16.634,0.03,0.244,5.895,-0.767,0.299,-0.934,1.4,-32.0,-27.6,166,2020-06-14 21:10:54:775
-1.599,-0.364,16.634,-1.145,-0.572,6.927,-0.527,0.659,-0.914,1.4,-32.0,-27.6,176,2020-06-14 21:10:54:785
-1.599,-0.364,16.634,-1.145,-0.572,6.927,-0.527,0.659,-0.914,1.4,-32.0,-27.6,187,2020-06-14 21:10:54:796
-1.304,-0.979,16.67,-1.145,-0.572,6.927,-0.527,0.659,-0.914,4.4,-32.1,-27.9,197,2020-06-14 21:10:54:806
-1.304,-0.979,16.67,0.049,-0.247,4.852,-0.023,0.181,-1.016,4.4,-32.1,-27.9,207,2020-06-14 21:10:54:816
-0.757,0.105,13.341,0.049,-0.247,4.852,-0.023,0.181,-1.016,4.4,-32.1,-27.9,217,2020-06-14 21:10:54:826
-0.757,0.105,13.341,0.049,-0.247,4.852,-0.023,0.181,-1.016,4.7,-32.0,-28.2,226,2020-06-14 21:10:54:835
-0.757,0.105,13.341,1.052,0.826,2.509,0.516,0.053,-1.151,4.7,-32.0,-28.2,237,2020-06-14 21:10:54:846
-0.118,0.591,12.025,1.052,0.826,2.509,0.516,0.053,-1.151,4.7,-32.0,-28.2,247,2020-06-14 21:10:54:856
-0.118,0.591,12.025,1.052,0.826,2.509,0.516,0.053,-1.151,4.7,-32.0,-28.2,257,2020-06-14 21:10:54:866
-0.118,0.591,12.025,1.052,0.826,2.509,0.516,0.053,-1.151,5.3,-32.1,-27.9,267,2020-06-14 21:10:54:876
-3.549,1.132,10.563,-2.973,1.165,1.609,1.058,0.397,-1.195,5.3,-32.1,-27.9,277,2020-06-14 21:10:54:886
-3.549,1.132,10.563,-2.973,1.165,1.609,1.058,0.397,-1.195,5.3,-32.1,-27.9,287,2020-06-14 21:10:54:896
-3.549,1.132,10.563,-0.99,-0.893,-0.157,1.058,0.397,-1.195,8.0,-32.1,-25.5,296,2020-06-14 21:10:54:905
-2.13,-0.993,9.75,-0.99,-0.893,-0.157,1.257,0.433,-0.992,8.0,-32.1,-25.5,306,2020-06-14 21:10:54:915
-2.13,-0.993,9.75,-0.99,-0.893,-0.157,1.257,0.433,-0.992,8.0,-32.1,-25.5,316,2020-06-14 21:10:54:925
-2.13,-0.993,9.75,-1.625,-0.808,-0.364,1.257,0.433,-0.992,9.8,-33.4,-24.0,327,2020-06-14 21:10:54:936
-3.092,-0.141,9.443,-1.625,-0.808,-0.364,0.999,-0.029,-0.963,9.8,-33.4,-24.0,337,2020-06-14 21:10:54:946
-3.092,-0.141,9.443,-1.625,-0.808,-0.364,0.999,-0.029,-0.963,9.8,-33.4,-24.0,347,2020-06-14 21:10:54:956
-3.092,-0.141,9.443,-2.362,-0.682,-1.737,0.999,-0.029,-0.963,9.8,-33.4,-24.0,356,2020-06-14 21:10:54:965
-3.515,0.141,7.704,-2.362,-0.682,-1.737,0.84,-0.414,-0.617,10.4,-34.0,-22.8,366,2020-06-14 21:10:54:975
-3.515,0.141,7.704,-2.362,-0.682,-1.737,0.84,-0.414,-0.617,10.4,-34.0,-22.8,377,2020-06-14 21:10:54:986
-3.515,0.141,7.704,-2.362,-0.682,-1.737,0.84,-0.414,-0.617,10.4,-34.0,-22.8,386,2020-06-14 21:10:54:995
-2.654,-0.297,5.806,-1.511,-1.343,-4.229,0.84,-0.414,-0.617,10.1,-34.2,-21.9,397,2020-06-14 21:10:55:006
-2.654,-0.297,5.806,-1.511,-1.343,-4.229,0.39,-0.36,-0.299,10.1,-34.2,-21.9,406,2020-06-14 21:10:55:015
-1.549,-0.371,4.65,-1.511,-1.343,-4.229,0.39,-0.36,-0.299,10.1,-34.2,-21.9,416,2020-06-14 21:10:55:025
-1.549,-0.371,4.65,-0.464,-1.48,-5.451,0.39,-0.36,-0.299,11.6,-34.7,-22.8,427,2020-06-14 21:10:55:036
-1.549,-0.371,4.65,-0.464,-1.48,-5.451,-0.28,-0.333,-0.274,11.6,-34.7,-22.8,437,2020-06-14 21:10:55:046
-1.577,-0.517,5.383,-0.464,-1.48,-5.451,-0.28,-0.333,-0.274,11.6,-34.7,-22.8,446,2020-06-14 21:10:55:055
-1.577,-0.517,5.383,-0.674,-1.629,-4.37,-0.28,-0.333,-0.274,11.6,-34.7,-22.8,457,2020-06-14 21:10:55:066
-1.577,-0.517,5.383,-0.674,-1.629,-4.37,-0.31,-0.349,-0.512,11.9,-34.2,-21.9,467,2020-06-14 21:10:55:076
-1.202,-1.225,6.383,-0.42,-2.127,-3.223,-0.31,-0.349,-0.512,11.9,-34.2,-21.9,477,2020-06-14 21:10:55:086
-1.202,-1.225,6.383,-0.42,-2.127,-3.223,-0.31,-0.349,-0.512,11.9,-34.2,-21.9,487,2020-06-14 21:10:55:096
-1.202,-1.225,6.383,-0.42,-2.127,-3.223,-0.31,-0.349,-0.512,11.9,-34.2,-21.9,497,2020-06-14 21:10:55:106
-1.726,-0.699,5.699,-1.177,-1.451,-4.452,0.26,-0.276,-0.614,12.2,-33.7,-23.4,507,2020-06-14 21:10:55:116
-1.726,-0.699,5.699,-1.177,-1.451,-4.452,0.26,-0.276,-0.614,12.2,-33.7,-23.4,517,2020-06-14 21:10:55:126
-2.75,0.131,5.397,-1.177,-1.451,-4.452,0.26,-0.276,-0.614,12.2,-33.7,-23.4,527,2020-06-14 21:10:55:136
-2.75,0.131,5.397,-1.177,-1.451,-4.452,0.2,-0.26,-0.243,12.8,-33.4,-24.0,537,2020-06-14 21:10:55:146
-2.75,0.131,5.397,-1.562,-0.794,-4.569,0.2,-0.26,-0.243,12.8,-33.4,-24.0,547,2020-06-14 21:10:55:156
-1.381,-0.713,4.957,-1.562,-0.794,-4.569,0.2,-0.26,-0.243,12.8,-33.4,-24.0,557,2020-06-14 21:10:55:166
-1.381,-0.713,4.957,-1.562,-0.794,-4.569,0.038,-0.131,-0.05,12.8,-33.4,-24.0,567,2020-06-14 21:10:55:176
-1.381,-0.713,4.957,-1.483,-1.934,-4.612,0.038,-0.131,-0.05,11.6,-33.5,-24.3,577,2020-06-14 21:10:55:186
-3.116,-0.596,7.091,-1.483,-1.934,-4.612,0.038,-0.131,-0.05,11.6,-33.5,-24.3,587,2020-06-14 21:10:55:196
-3.116,-0.596,7.091,-1.483,-1.934,-4.612,0.038,-0.131,-0.05,11.6,-33.5,-24.3,597,2020-06-14 21:10:55:206
-3.116,-0.596,7.091,-2.205,-1.773,-2.15,0.39,0.028,-0.019,11.6,-33.5,-24.3,607,2020-06-14 21:10:55:216
-3.02,-0.807,7.311,-2.205,-1.773,-2.15,0.39,0.028,-0.019,12.8,-34.4,-22.8,616,2020-06-14 21:10:55:225
-3.02,-0.807,7.311,-2.205,-1.773,-2.15,0.39,0.028,-0.019,12.8,-34.4,-22.8,626,2020-06-14 21:10:55:235
-3.02,-0.807,7.311,-1.773,-1.853,-4.193,0.537,-0.089,-0.019,12.8,-34.4,-22.8,637,2020-06-14 21:10:55:246
-2.546,-0.476,5.555,-1.773,-1.853,-4.193,0.537,-0.089,-0.019,12.2,-33.9,-21.9,646,2020-06-14 21:10:55:255
-2.546,-0.476,5.555,-1.773,-1.853,-4.193,0.537,-0.089,-0.019,12.2,-33.9,-21.9,657,2020-06-14 21:10:55:266
-2.546,-0.476,5.555,-2.24,-1.388,-3.095,0.067,0.031,-0.145,12.2,-33.9,-21.9,666,2020-06-14 21:10:55:275
-3.307,-0.034,6.845,-2.24,-1.388,-3.095,0.067,0.031,-0.145,11.3,-33.9,-22.5,676,2020-06-14 21:10:55:285
-3.307,-0.034,6.845,-2.24,-1.388,-3.095,0.067,0.031,-0.145,11.3,-33.9,-22.5,687,2020-06-14 21:10:55:296
