ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.253941,-4.767195,11.035307,-0.838987,-1.421022,0.486547,1.001448,-1.174349,-0.897325,3.9744,-19.0818,-33.9256,7,2020-06-13 21:26:06:913
-2.253941,-4.767195,11.035307,-1.199488,-1.267964,1.851995,1.001448,-1.174349,-0.897325,3.9744,-19.0818,-33.9256,17,2020-06-13 21:26:06:923
-2.160517,-3.643705,11.394631,-1.199488,-1.267964,1.851995,0.758628,-0.317024,-0.685391,4.2703,-20.0724,-33.1901,27,2020-06-13 21:26:06:933
-2.160517,-3.643705,11.394631,-1.199488,-1.267964,1.851995,0.758628,-0.317024,-0.685391,4.2703,-20.0724,-33.1901,38,2020-06-13 21:26:06:944
-2.160517,-3.643705,11.394631,-0.301204,-0.583859,1.208967,0.758628,-0.317024,-0.685391,4.2703,-20.0724,-33.1901,47,2020-06-13 21:26:06:953
-1.489777,-3.511953,11.042493,-0.301204,-0.583859,1.208967,0.815073,0.282571,-0.370151,4.5563,-20.3018,-31.8864,57,2020-06-13 21:26:06:963
-1.489777,-3.511953,11.042493,-0.301204,-0.583859,1.208967,0.815073,0.282571,-0.370151,4.5563,-20.3018,-31.8864,67,2020-06-13 21:26:06:973
-1.489777,-3.511953,11.042493,-0.214825,-1.169757,0.641771,0.815073,0.282571,-0.370151,4.5563,-20.3018,-31.8864,77,2020-06-13 21:26:06:983
-1.616738,-3.895233,10.508297,-0.214825,-1.169757,0.641771,1.037658,0.121756,-0.245546,4.5563,-20.3018,-31.8864,87,2020-06-13 21:26:06:993
-1.616738,-3.895233,10.508297,-0.214825,-1.169757,0.641771,1.037658,0.121756,-0.245546,5.1703,-20.9967,-30.8048,97,2020-06-13 21:26:07:003
-1.616738,-3.895233,10.508297,-0.086883,-1.180793,0.869569,1.037658,0.121756,-0.245546,5.1703,-20.9967,-30.8048,107,2020-06-13 21:26:07:013
-1.501754,-3.109509,11.011352,-0.086883,-1.180793,0.869569,1.037658,0.121756,-0.245546,5.1703,-20.9967,-30.8048,117,2020-06-13 21:26:07:023
-1.501754,-3.109509,11.011352,-0.086883,-1.180793,0.869569,1.300713,-0.032669,-0.278561,5.5686,-22.1451,-30.5306,127,2020-06-13 21:26:07:033
-1.501754,-3.109509,11.011352,-0.831108,-1.196527,0.08252,1.300713,-0.032669,-0.278561,5.5686,-22.1451,-30.5306,137,2020-06-13 21:26:07:043
-2.100629,-3.059203,9.950145,-0.831108,-1.196527,0.08252,1.300713,-0.032669,-0.278561,5.5686,-22.1451,-30.5306,147,2020-06-13 21:26:07:053
-2.100629,-3.059203,9.950145,-0.831108,-1.196527,0.08252,1.065348,0.090871,-0.066626,5.5831,-23.173,-29.9903,158,2020-06-13 21:26:07:064
-2.100629,-3.059203,9.950145,-0.301045,-1.361267,-0.799757,1.065348,0.090871,-0.066626,5.5831,-23.173,-29.9903,167,2020-06-13 21:26:07:073
-1.48259,-2.817258,9.272219,-0.301045,-1.361267,-0.799757,1.065348,0.090871,-0.066626,5.5831,-23.173,-29.9903,178,2020-06-13 21:26:07:084
-1.48259,-2.817258,9.272219,-0.301045,-1.361267,-0.799757,0.573318,0.358186,0.066499,5.5831,-23.173,-29.9903,188,2020-06-13 21:26:07:094
-1.48259,-2.817258,9.272219,-0.42392,-1.52067,-1.248858,0.573318,0.358186,0.066499,5.535,-23.9799,-28.6021,197,2020-06-13 21:26:07:103
-1.877848,-3.207724,8.929662,-0.42392,-1.52067,-1.248858,0.573318,0.358186,0.066499,5.535,-23.9799,-28.6021,207,2020-06-13 21:26:07:113
