ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.5102,0.373,10.8984,-0.6186,0.2548,9.7838,0.1116,0.1912,0.8198,0.1637,0.0122,-0.148,37.02,-12.03,-22.74,252.48,-1.66,3.08,9,2020-06-18 19:18:58:345
-0.5054,0.1694,10.1582,-0.6393,0.2797,9.7818,0.1232,-0.0912,0.4741,0.1637,0.0122,-0.148,39.79,-11.87,-24.69,252.48,-1.66,3.08,19,2020-06-18 19:18:58:355
-0.5054,0.1694,10.1582,-0.6393,0.2797,9.7818,0.1232,-0.0912,0.4741,0.1637,0.0122,-0.148,39.79,-11.87,-24.69,252.48,-1.66,3.08,30,2020-06-18 19:18:58:366
-0.5054,0.1694,10.1582,-0.6393,0.2797,9.7818,0.1232,-0.0912,0.4741,0.1392,0.1917,-0.1666,39.79,-11.87,-24.69,252.48,-1.66,3.08,39,2020-06-18 19:18:58:375
-0.6108,0.3658,9.1545,-0.6647,0.3266,9.7786,0.1059,0.0456,-0.6525,0.1392,0.1917,-0.1666,39.78,-11.38,-21.44,255.01,-1.63,3.74,49,2020-06-18 19:18:58:385
-0.6108,0.3658,9.1545,-0.6647,0.3266,9.7786,0.1059,0.0456,-0.6525,0.1392,0.1917,-0.1666,39.78,-11.38,-21.44,255.01,-1.63,3.74,59,2020-06-18 19:18:58:395
-1.2217,0.1574,9.4803,-0.6647,0.3266,9.7786,0.1059,0.0456,-0.6525,0.0406,0.7179,0.0225,39.78,-11.38,-21.44,255.01,-1.63,3.74,70,2020-06-18 19:18:58:406
-1.2217,0.1574,9.4803,-0.8509,0.3325,9.764,-0.3805,-0.1382,-0.2422,0.0406,0.7179,0.0225,39.78,-10.07,-22.54,255.01,-1.63,3.74,79,2020-06-18 19:18:58:415
-1.2217,0.1574,9.4803,-0.8509,0.3325,9.764,-0.3805,-0.1382,-0.2422,0.0406,0.7179,0.0225,39.78,-10.07,-22.54,255.01,-1.63,3.74,89,2020-06-18 19:18:58:425
-1.8134,0.0113,9.9402,-0.8509,0.3325,9.764,-0.3805,-0.1382,-0.2422,-0.1133,0.6583,0.203,39.78,-10.07,-22.54,255.01,-1.63,3.74,99,2020-06-18 19:18:58:435
-1.8134,0.0113,9.9402,-1.078,0.3108,9.7423,-0.8359,-0.1935,0.409,-0.1133,0.6583,0.203,39.78,-10.07,-22.54,255.01,-1.63,3.74,109,2020-06-18 19:18:58:445
-1.8134,0.0113,9.9402,-1.078,0.3108,9.7423,-0.8359,-0.1935,0.409,-0.1133,0.6583,0.203,39.79,-11.82,-21.44,253.36,-1.82,6.31,119,2020-06-18 19:18:58:455
-1.9739,0.361,10.3235,-1.078,0.3108,9.7423,-0.8359,-0.1935,0.409,0.0768,0.4063,0.4986,39.79,-11.82,-21.44,253.36,-1.82,6.31,130,2020-06-18 19:18:58:466
-1.9739,0.361,10.3235,-1.2591,0.3267,9.72,-0.2742,-0.2597,0.276,0.0768,0.4063,0.4986,39.79,-11.82,-21.44,253.36,-1.82,6.31,139,2020-06-18 19:18:58:475
-1.9739,0.361,10.3235,-1.2591,0.3267,9.72,-0.2742,-0.2597,0.276,0.0768,0.4063,0.4986,40.09,-12.84,-20.95,253.36,-1.82,6.31,149,2020-06-18 19:18:58:485
-1.0301,0.6676,11.2122,-1.2591,0.3267,9.72,-0.2742,-0.2597,0.276,0.2302,-0.0224,0.0864,40.09,-12.84,-20.95,253.36,-1.82,6.31,160,2020-06-18 19:18:58:496
-1.0301,0.6676,11.2122,-1.3186,0.4042,9.7092,0.1011,-0.0262,0.9777,0.2302,-0.0224,0.0864,40.09,-12.84,-20.95,253.36,-1.82,6.31,169,2020-06-18 19:18:58:505
-1.8206,0.4281,10.9008,-1.3186,0.4042,9.7092,0.1011,-0.0262,0.9777,0.2302,-0.0224,0.0864,40.09,-12.84,-20.95,253.36,-1.82,6.31,180,2020-06-18 19:18:58:516
-1.8206,0.4281,10.9008,-1.3186,0.4042,9.7092,0.1011,-0.0262,0.9777,0.3192,-0.4832,-0.0899,38.86,-13.27,-18.97,251.61,-2.36,7.73,189,2020-06-18 19:18:58:525
-1.8206,0.4281,10.9008,-1.213,0.4848,9.7193,-0.0227,-0.0176,1.0815,0.3192,-0.4832,-0.0899,38.86,-13.27,-18.97,251.61,-2.36,7.73,199,2020-06-18 19:18:58:535
-0.6923,0.7395,10.1654,-1.213,0.4848,9.7193,-0.0227,-0.0176,1.0815,0.3192,-0.4832,-0.0899,38.86,-13.27,-18.97,251.61,-2.36,7.73,210,2020-06-18 19:18:58:546
-0.6923,0.7395,10.1654,-1.213,0.4848,9.7193,-0.0227,-0.0176,1.0815,0.2883,-0.5647,-0.1299,38.09,-11.67,-19.78,251.61,-2.36,7.73,219,2020-06-18 19:18:58:555
-0.6923,0.7395,10.1654,-1.0397,0.5743,9.7345,0.2745,0.1044,0.0677,0.2883,-0.5647,-0.1299,38.09,-11.67,-19.78,251.61,-2.36,7.73,230,2020-06-18 19:18:58:566
-1.0037,0.7994,9.5833,-1.0397,0.5743,9.7345,0.2745,0.1044,0.0677,0.2883,-0.5647,-0.1299,38.09,-11.67,-19.78,251.61,-2.36,7.73,239,2020-06-18 19:18:58:575
-1.0037,0.7994,9.5833,-1.0397,0.5743,9.7345,0.2745,0.1044,0.0677,0.1392,-0.3393,-0.0883,38.09,-11.67,-19.78,251.61,-2.36,7.73,250,2020-06-18 19:18:58:586
-1.0037,0.7994,9.5833,-0.9292,0.6229,9.7426,-0.1969,0.1826,0.2293,0.1392,-0.3393,-0.0883,39.02,-12.13,-21.76,253.99,-3.36,6.1,259,2020-06-18 19:18:58:595
-1.066,0.8377,9.9881,-0.9292,0.6229,9.7426,-0.1969,0.1826,0.2293,0.1392,-0.3393,-0.0883,39.02,-12.13,-21.76,253.99,-3.36,6.1,269,2020-06-18 19:18:58:605
-1.066,0.8377,9.9881,-0.9292,0.6229,9.7426,-0.1969,0.1826,0.2293,0.1988,-0.3031,-0.0313,39.02,-12.13,-21.76,253.99,-3.36,6.1,280,2020-06-18 19:18:58:616
-0.9031,0.8137,9.5785,-0.8401,0.6756,9.7472,-0.1233,0.1236,0.0376,0.1988,-0.3031,-0.0313,39.32,-12.56,-21.44,253.99,-3.36,6.1,289,2020-06-18 19:18:58:625
-0.9031,0.8137,9.5785,-0.8401,0.6756,9.7472,-0.1233,0.1236,0.0376,0.1988,-0.3031,-0.0313,39.32,-12.56,-21.44,253.99,-3.36,6.1,300,2020-06-18 19:18:58:636
-0.9031,0.8137,9.5785,-0.8401,0.6756,9.7472,-0.1233,0.1236,0.0376,0.1988,-0.3031,-0.0313,39.32,-12.56,-21.44,253.99,-3.36,6.1,309,2020-06-18 19:18:58:645
