ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2252,1.5252,8.8143,-0.3179,1.5383,9.68,0.0536,0.0015,-0.7947,0.1194,-0.2147,-0.0047,40.26,-18.34,-24.13,254.8,-8.86,2.15,6,2020-06-18 19:19:22:507
-0.0383,1.4893,8.0214,-0.1862,1.6238,9.6695,0.0956,-0.1013,-1.3503,0.1573,-0.3212,0.1151,39.18,-16.89,-24.49,251.8,-9.53,1.1,16,2020-06-18 19:19:22:517
-0.0383,1.4893,8.0214,-0.1862,1.6238,9.6695,0.0956,-0.1013,-1.3503,0.1573,-0.3212,0.1151,39.18,-16.89,-24.49,251.8,-9.53,1.1,26,2020-06-18 19:19:22:527
-0.1581,1.3863,7.4202,-0.1862,1.6238,9.6695,0.0956,-0.1013,-1.3503,0.1573,-0.3212,0.1151,39.18,-16.89,-24.49,251.8,-9.53,1.1,36,2020-06-18 19:19:22:537
-0.1581,1.3863,7.4202,-0.0997,1.6632,9.6641,-0.149,-0.2134,-1.9861,0.0337,-0.2163,0.1519,40.11,-18.2,-24.6,251.8,-9.53,1.1,46,2020-06-18 19:19:22:547
-0.1581,1.3863,7.4202,-0.0997,1.6632,9.6641,-0.149,-0.2134,-1.9861,0.0337,-0.2163,0.1519,40.11,-18.2,-24.6,251.8,-9.53,1.1,57,2020-06-18 19:19:22:558
0.2252,1.2473,7.7076,-0.0997,1.6632,9.6641,-0.149,-0.2134,-1.9861,0.0337,-0.2163,0.1519,40.11,-18.2,-24.6,251.8,-9.53,1.1,66,2020-06-18 19:19:22:567
0.2252,1.2473,7.7076,-0.0551,1.6684,9.6635,0.226,-0.3505,-1.6993,0.0033,0.0053,0.0933,40.11,-18.2,-24.6,251.8,-9.53,1.1,77,2020-06-18 19:19:22:578
0.2252,1.2473,7.7076,-0.0551,1.6684,9.6635,0.226,-0.3505,-1.6993,0.0033,0.0053,0.0933,38.1,-17.63,-23.73,250.22,-9.8,0.33,86,2020-06-18 19:19:22:587
0.103,1.312,7.6884,-0.0551,1.6684,9.6635,0.226,-0.3505,-1.6993,0.0033,0.0053,0.0933,38.1,-17.63,-23.73,250.22,-9.8,0.33,97,2020-06-18 19:19:22:598
