ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
5.4670000000000005,1.175,7.874,5.871,-0.328,-1.505,-0.024,-0.27,-0.218,-9.4,-37.0,-20.5
5.4670000000000005,1.175,7.874,6.271,-0.444,-1.435,-0.024,-0.27,-0.218,-9.1,-36.8,-22.0
5.4620000000000015,0.782,8.441,6.271,-0.444,-1.435,-0.024,-0.27,-0.218,-9.1,-36.8,-22.0
5.4620000000000015,0.782,8.441,6.271,-0.444,-1.435,-0.11,-0.429,-0.5,-9.1,-36.8,-22.0
5.4620000000000015,0.782,8.441,5.691,-0.395,-1.308,-0.11,-0.429,-0.5,-8.2,-37.7,-22.3
4.57,0.983,8.91,5.691,-0.395,-1.308,-0.11,-0.429,-0.5,-8.2,-37.7,-22.3
4.57,0.983,8.91,5.691,-0.395,-1.308,-0.11,-0.429,-0.5,-8.2,-37.7,-22.3
4.57,0.983,8.91,4.81,-0.426,-0.5,-0.086,-0.436,-0.591,-8.2,-37.7,-22.3
3.917,0.909,9.156,4.81,-0.426,-0.5,-0.086,-0.436,-0.591,-7.6,-37.4,-20.5
3.917,0.909,9.156,4.81,-0.426,-0.5,-0.086,-0.436,-0.591,-7.6,-37.4,-20.5
3.917,0.909,9.156,3.646,-0.422,-0.8320000000000001,0.037000000000000005,-0.529,-0.6609999999999999,-7.6,-37.4,-20.5
3.484,0.878,8.579,3.646,-0.422,-0.8320000000000001,0.037000000000000005,-0.529,-0.6609999999999999,-7.6,-37.4,-20.5
3.484,0.878,8.579,3.646,-0.422,-0.8320000000000001,0.037000000000000005,-0.529,-0.6609999999999999,-6.7,-39.1,-21.1
3.484,0.878,8.579,3.0580000000000003,-1.159,-1.895,-0.093,-0.687,-0.853,-6.7,-39.1,-21.1
2.821,-0.031,7.905,3.0580000000000003,-1.159,-1.895,-0.093,-0.687,-0.853,-6.7,-39.1,-21.1
2.821,-0.031,7.905,3.0580000000000003,-1.159,-1.895,-0.093,-0.687,-0.853,-6.1,-38.4,-21.1
0.564,0.452,8.771,0.856,-0.879,-1.05,-0.354,-0.763,-1.089,-6.1,-38.4,-21.1
0.564,0.452,8.771,0.856,-0.879,-1.05,-0.354,-0.763,-1.089,-6.1,-38.4,-21.1
0.564,0.452,8.771,0.856,-0.879,-1.05,-0.354,-0.763,-1.089,-5.5,-38.6,-20.8
-1.6469999999999998,0.361,10.317,-1.928,-0.735,0.652,-0.354,-0.763,-1.089,-5.5,-38.6,-20.8
-1.6469999999999998,0.361,10.317,-1.928,-0.735,0.652,-0.324,-0.77,-1.063,-5.5,-38.6,-20.8
-1.6469999999999998,0.361,10.317,-1.928,-0.735,0.652,-0.324,-0.77,-1.063,-5.5,-38.0,-21.1
-3.898,0.725,10.178,-4.728,-0.126,0.204,-0.324,-0.77,-1.063,-5.5,-38.0,-21.1
-3.898,0.725,10.178,-4.728,-0.126,0.204,-0.266,-0.614,-0.8270000000000001,-5.5,-38.0,-21.1
-5.688,1.129,10.087,-4.728,-0.126,0.204,-0.266,-0.614,-0.8270000000000001,-3.7,-38.6,-22.0
-5.688,1.129,10.087,-6.4460000000000015,0.065,0.615,-0.266,-0.614,-0.8270000000000001,-3.7,-38.6,-22.0
-5.688,1.129,10.087,-6.4460000000000015,0.065,0.615,-0.4370000000000001,-0.136,-0.634,-3.7,-38.6,-22.0
-7.7029999999999985,0.514,11.707,-6.4460000000000015,0.065,0.615,-0.4370000000000001,-0.136,-0.634,-3.4,-38.0,-22.9
-7.7029999999999985,0.514,11.707,-8.514,-0.212,2.36,-0.4370000000000001,-0.136,-0.634,-3.4,-38.0,-22.9
-7.7029999999999985,0.514,11.707,-8.514,-0.212,2.36,-0.4370000000000001,-0.136,-0.634,-3.4,-38.0,-22.9
-9.591,1.4,12.695,-9.814,0.619,3.0210000000000004,-0.02,0.304,-0.343,-3.4,-38.0,-22.9
-9.591,1.4,12.695,-9.814,0.619,3.0210000000000004,-0.02,0.304,-0.343,-3.7,-38.9,-23.2
-9.591,1.4,12.695,-9.814,0.619,3.0210000000000004,-0.02,0.304,-0.343,-3.7,-38.9,-23.2
-8.827,1.318,11.798,-8.73,0.38,1.822,0.468,0.488,0.177,-3.7,-38.9,-23.2
-8.827,1.318,11.798,-8.73,0.38,1.822,0.468,0.488,0.177,-3.1,-39.3,-21.4
-8.827,1.318,11.798,-8.73,0.38,1.822,0.468,0.488,0.177,-3.1,-39.3,-21.4
-8.605,1.83,10.922,-8.474,0.895,1.2990000000000002,0.429,0.476,0.315,-3.1,-39.3,-21.4
-8.605,1.83,10.922,-8.474,0.895,1.2990000000000002,0.429,0.476,0.315,-2.5,-40.0,-20.2
-8.248,2.07,10.577,-8.474,0.895,1.2990000000000002,0.429,0.476,0.315,-2.5,-40.0,-20.2
-8.248,2.07,10.577,-7.825,0.91,0.696,0.399,0.17600000000000002,0.515,-2.5,-40.0,-20.2
-8.248,2.07,10.577,-7.825,0.91,0.696,0.399,0.17600000000000002,0.515,-2.5,-40.0,-20.2
-5.939,2.242,9.963,-7.825,0.91,0.696,0.399,0.17600000000000002,0.515,-3.4,-38.7,-19.3
-5.939,2.242,9.963,-3.427,1.016,0.373,0.399,0.17600000000000002,0.515,-3.4,-38.7,-19.3
-5.939,2.242,9.963,-3.427,1.016,0.373,0.32,0.202,0.7,-3.4,-38.7,-19.3
-2.032,1.909,11.07,-3.427,1.016,0.373,0.32,0.202,0.7,-4.0,-39.3,-20.8
-2.032,1.909,11.07,-0.261,0.511,1.6369999999999998,0.32,0.202,0.7,-4.0,-39.3,-20.8
-0.108,2.254,11.128,-0.261,0.511,1.6369999999999998,0.281,0.266,0.522,-4.0,-39.3,-20.8
-0.108,2.254,11.128,-0.261,0.511,1.6369999999999998,0.281,0.266,0.522,-5.5,-38.4,-19.9
-0.108,2.254,11.128,0.939,0.613,1.01,0.281,0.266,0.522,-5.5,-38.4,-19.9
0.7440000000000001,1.67,11.097,0.939,0.613,1.01,0.226,0.518,0.597,-5.5,-38.4,-19.9
0.7440000000000001,1.67,11.097,0.939,0.613,1.01,0.226,0.518,0.597,-5.5,-38.4,-19.9
0.7440000000000001,1.67,11.097,1.944,-0.248,1.805,0.226,0.518,0.597,-5.5,-39.4,-19.9
2.208,1.423,11.175999999999998,1.944,-0.248,1.805,0.529,0.532,0.701,-5.5,-39.4,-19.9
2.208,1.423,11.175999999999998,1.944,-0.248,1.805,0.529,0.532,0.701,-5.5,-39.4,-19.9
2.208,1.423,11.175999999999998,4.057,-0.185,-0.004,0.529,0.532,0.701,-5.8,-39.3,-18.4
2.208,1.423,11.175999999999998,4.057,-0.185,-0.004,0.529,0.532,0.701,-5.8,-39.3,-18.4
3.924,1.285,8.35,4.057,-0.185,-0.004,0.7809999999999999,0.446,0.823,-5.8,-39.3,-18.4
3.924,1.285,8.35,5.1720000000000015,-1.0759999999999998,-2.4930000000000003,0.7809999999999999,0.446,0.823,-6.4,-40.3,-19.0
4.333,0.5379999999999999,5.909,5.1720000000000015,-1.0759999999999998,-2.4930000000000003,0.7809999999999999,0.446,0.823,-6.4,-40.3,-19.0
4.333,0.5379999999999999,5.909,5.1720000000000015,-1.0759999999999998,-2.4930000000000003,0.583,0.163,0.555,-6.4,-40.3,-19.0
4.333,0.5379999999999999,5.909,4.2780000000000005,-1.845,-4.251,0.583,0.163,0.555,-7.0,-39.4,-16.9
2.605,0.493,4.88,4.2780000000000005,-1.845,-4.251,0.583,0.163,0.555,-7.0,-39.4,-16.9
2.605,0.493,4.88,3.009,-1.781,-4.348,0.33,0.188,0.104,-7.0,-39.4,-16.9
2.605,0.493,4.88,3.009,-1.781,-4.348,0.33,0.188,0.104,-6.4,-39.1,-17.5
2.187,-0.08199999999999999,5.277,3.009,-1.781,-4.348,0.33,0.188,0.104,-6.4,-39.1,-17.5
